#BLOCK ACTUAL AVE ERROR
1 0.743921 0.743921 0
2 0.751785 0.747853 0.00278019
3 0.752609 0.749438 0.00226077
4 0.751721 0.750009 0.00176614
5 0.750496 0.750106 0.0014156
6 0.747905 0.74974 0.00122628
7 0.747204 0.749377 0.0011033
8 0.747272 0.749114 0.00099627
9 0.751791 0.749412 0.000928894
10 0.742675 0.748738 0.00105229
11 0.756208 0.749417 0.00115515
12 0.744659 0.74902 0.00112489
13 0.751044 0.749176 0.00104907
14 0.748587 0.749134 0.000974983
15 0.744254 0.748809 0.000962729
16 0.751396 0.74897 0.000916037
17 0.752914 0.749202 0.000891035
18 0.750592 0.74928 0.000844869
19 0.747071 0.749163 0.000808356
20 0.74786 0.749098 0.000770559
21 0.753659 0.749315 0.000763861
22 0.749033 0.749303 0.000729248
23 0.749298 0.749302 0.000697542
24 0.745731 0.749154 0.000684165
25 0.758451 0.749525 0.0007511
26 0.738381 0.749097 0.000835606
27 0.751355 0.74918 0.000808833
28 0.75038 0.749223 0.00078108
29 0.748891 0.749212 0.00075423
30 0.755704 0.749428 0.000759502
31 0.743968 0.749252 0.000755152
32 0.752294 0.749347 0.000737514
33 0.7508 0.749391 0.000716477
34 0.749488 0.749394 0.00069541
35 0.746906 0.749323 0.000679164
36 0.743821 0.74917 0.000677274
37 0.754675 0.749319 0.000675113
38 0.755522 0.749482 0.000676792
39 0.742047 0.749292 0.000685764
40 0.748062 0.749261 0.000669309
41 0.745843 0.749177 0.000658155
42 0.744236 0.74906 0.000652916
43 0.748384 0.749044 0.000637921
44 0.750063 0.749067 0.000623842
45 0.747197 0.749026 0.000611362
46 0.750845 0.749065 0.00059935
47 0.747233 0.749026 0.000587865
48 0.747995 0.749005 0.00057601
49 0.74372 0.748897 0.000574262
50 0.755052 0.74902 0.00057582
