#BLOCK ACTUAL AVE ERROR
1 0.510069 0.510069 0
2 0.514245 0.512157 0.00147638
3 0.517743 0.514019 0.00181122
4 0.514642 0.514175 0.0013651
5 0.513922 0.514124 0.00109301
6 0.511651 0.513712 0.000985533
7 0.518761 0.514433 0.00107678
8 0.515759 0.514599 0.000954855
9 0.514168 0.514551 0.000849959
10 0.508706 0.513967 0.000944801
11 0.519041 0.514428 0.000964965
12 0.510919 0.514135 0.000927801
13 0.51625 0.514298 0.000870572
14 0.505661 0.513681 0.00100343
15 0.519493 0.514069 0.00100858
16 0.511287 0.513895 0.000960411
17 0.51148 0.513753 0.00091436
18 0.518366 0.514009 0.00089877
19 0.509253 0.513759 0.000885633
20 0.515367 0.513839 0.000844996
21 0.510407 0.513676 0.000820413
22 0.513549 0.51367 0.000783141
23 0.511485 0.513575 0.000754832
24 0.513837 0.513586 0.00072346
25 0.515706 0.513671 0.000699473
26 0.512883 0.51364 0.000673226
27 0.511385 0.513557 0.000653455
28 0.516072 0.513647 0.000636263
29 0.514878 0.513689 0.000615739
30 0.513063 0.513668 0.000595569
31 0.516682 0.513765 0.000584238
32 0.512352 0.513721 0.000567648
33 0.515112 0.513763 0.000552008
34 0.518363 0.513899 0.000552102
35 0.515328 0.51394 0.000537836
36 0.50774 0.513767 0.000549778
37 0.51699 0.513854 0.000541774
38 0.507878 0.513697 0.000549872
39 0.51748 0.513794 0.000544263
40 0.514858 0.513821 0.000531306
41 0.511956 0.513775 0.000520291
42 0.514887 0.513802 0.000508576
43 0.515638 0.513844 0.000498539
44 0.514385 0.513857 0.000487359
45 0.513373 0.513846 0.000476648
46 0.509316 0.513748 0.000476352
47 0.513538 0.513743 0.000466238
48 0.51527 0.513775 0.000457609
49 0.508223 0.513662 0.000462083
50 0.516216 0.513713 0.000455657
