#BLOCK ACTUAL AVE ERROR
1 -5.9779 -5.9779 0
2 -5.97652 -5.97721 0.000488145
3 -5.9781 -5.97751 0.000405529
4 -5.97657 -5.97727 0.000366363
5 -5.9776 -5.97734 0.000298855
6 -5.97638 -5.97718 0.000288636
7 -5.97684 -5.97713 0.000251456
8 -5.97606 -5.977 0.000252854
9 -5.97476 -5.97675 0.000324388
10 -5.97541 -5.97661 0.000318304
11 -5.97669 -5.97662 0.000289444
12 -5.97464 -5.97646 0.000308928
13 -5.9763 -5.97644 0.000285385
14 -5.97586 -5.9764 0.000268013
15 -5.97509 -5.97632 0.00026399
16 -5.97617 -5.97631 0.000247645
17 -5.97652 -5.97632 0.000233406
18 -5.97666 -5.97634 0.000221196
19 -5.97701 -5.97637 0.00021236
20 -5.97611 -5.97636 0.000202156
21 -5.97661 -5.97637 0.000192874
22 -5.97622 -5.97637 0.000184225
23 -5.97543 -5.97632 0.000180693
24 -5.97714 -5.97636 0.00017631
25 -5.97648 -5.97636 0.000169319
26 -5.97492 -5.97631 0.000171662
27 -5.97627 -5.97631 0.00016531
28 -5.97673 -5.97632 0.000160111
29 -5.97723 -5.97635 0.00015761
30 -5.97823 -5.97642 0.000164257
31 -5.97649 -5.97642 0.000158977
32 -5.97637 -5.97642 0.000154015
33 -5.97744 -5.97645 0.000152418
34 -5.97689 -5.97646 0.000148491
35 -5.97753 -5.97649 0.00014737
36 -5.97671 -5.9765 0.000143397
37 -5.97632 -5.97649 0.000139598
38 -5.97559 -5.97647 0.00013794
39 -5.97615 -5.97646 0.000134651
40 -5.97652 -5.97646 0.000131293
41 -5.97624 -5.97646 0.0001282
42 -5.97639 -5.97645 0.000125158
43 -5.97544 -5.97643 0.000124456
44 -5.97545 -5.97641 0.000123621
45 -5.97683 -5.97642 0.00012122
46 -5.97621 -5.97641 0.00011867
47 -5.97727 -5.97643 0.000117529
48 -5.97642 -5.97643 0.000115081
49 -5.97614 -5.97643 0.000112885
50 -5.97662 -5.97643 0.000110695
