#BLOCK ACTUAL AVE ERROR
1 0.989713 0.989713 0
2 0.996361 0.993037 0.00235036
3 0.997889 0.994654 0.00204917
4 0.999375 0.995834 0.0018457
5 1.00128 0.996923 0.00176874
6 0.990898 0.995919 0.00173574
7 0.994051 0.995652 0.00150815
8 0.99372 0.99541 0.00133883
9 0.996947 0.995581 0.00120091
10 1.00064 0.996087 0.00118261
11 1.00462 0.996863 0.00130491
12 0.98594 0.995952 0.00147997
13 1.00381 0.996557 0.00148432
14 1.00599 0.99723 0.00152347
15 0.993487 0.996981 0.00144219
16 0.990727 0.99659 0.00140402
17 1.00303 0.996968 0.00137157
18 0.997277 0.996986 0.00129548
19 0.998909 0.997087 0.00123124
20 0.991032 0.996784 0.00120633
21 0.992588 0.996584 0.00116532
22 1.00513 0.996973 0.00117529
23 0.995832 0.996923 0.00112524
24 0.99258 0.996742 0.00109281
25 0.99901 0.996833 0.00105286
26 0.992122 0.996652 0.00102783
27 0.997819 0.996695 0.000990675
28 0.995986 0.99667 0.000955617
29 0.998034 0.996717 0.000923821
30 0.990792 0.996519 0.000913895
31 1.00067 0.996653 0.000894173
32 0.991665 0.996497 0.000879712
33 1.00592 0.996783 0.000898176
34 0.997307 0.996798 0.000871892
35 0.997007 0.996804 0.000847001
36 1.00903 0.997144 0.000888915
37 0.999736 0.997214 0.000867647
38 0.988312 0.996979 0.000875868
39 1.00259 0.997123 0.000865154
40 0.995127 0.997073 0.000844963
41 0.999521 0.997133 0.00082646
42 1.00111 0.997228 0.000812192
43 1.0007 0.997309 0.000797314
44 0.988452 0.997107 0.000804197
45 1.00056 0.997184 0.000789975
46 0.986839 0.996959 0.000804174
47 1.00633 0.997158 0.000811384
48 0.991244 0.997035 0.000803783
49 1.00201 0.997137 0.000793754
50 0.994658 0.997087 0.000779425
