#BLOCK ACTUAL AVE ERROR
1 -6.12922 -6.12922 0
2 -6.12744 -6.12833 0.000628709
3 -6.12906 -6.12857 0.000463614
4 -6.12778 -6.12838 0.000387712
5 -6.12853 -6.12841 0.000311328
6 -6.12658 -6.1281 0.000379859
7 -6.12869 -6.12819 0.000334701
8 -6.12823 -6.12819 0.000292908
9 -6.12665 -6.12802 0.000306185
10 -6.12816 -6.12804 0.000275884
11 -6.12724 -6.12796 0.000260205
12 -6.12665 -6.12785 0.000260352
13 -6.12779 -6.12785 0.000240372
14 -6.12694 -6.12778 0.000231794
15 -6.12693 -6.12773 0.000223238
16 -6.1282 -6.12776 0.000211258
17 -6.12602 -6.12765 0.000222136
18 -6.12666 -6.1276 0.000216615
19 -6.12929 -6.12769 0.00022277
20 -6.12717 -6.12766 0.00021313
21 -6.12805 -6.12768 0.00020379
22 -6.1296 -6.12777 0.000212315
23 -6.1285 -6.1278 0.000205445
24 -6.12797 -6.12781 0.000197013
25 -6.12754 -6.1278 0.000189416
26 -6.12677 -6.12776 0.000186201
27 -6.12718 -6.12774 0.00018054
28 -6.12834 -6.12776 0.000175372
29 -6.12867 -6.12779 0.00017215
30 -6.12816 -6.1278 0.000166868
31 -6.12914 -6.12784 0.000167018
32 -6.12768 -6.12784 0.000161881
33 -6.12736 -6.12782 0.000157625
34 -6.12641 -6.12778 0.0001584
35 -6.1272 -6.12777 0.000154757
36 -6.1272 -6.12775 0.000151262
37 -6.12742 -6.12774 0.000147442
38 -6.12716 -6.12773 0.000144352
39 -6.12726 -6.12771 0.00014115
40 -6.12662 -6.12769 0.000140224
41 -6.12894 -6.12772 0.000140073
42 -6.12654 -6.12769 0.00013952
43 -6.12595 -6.12765 0.000142047
44 -6.12837 -6.12766 0.000139755
45 -6.12836 -6.12768 0.00013751
46 -6.12696 -6.12766 0.000135412
47 -6.1273 -6.12766 0.000132757
48 -6.12837 -6.12767 0.000130825
49 -6.12926 -6.1277 0.000132125
50 -6.12777 -6.12771 0.000129488
