#BLOCK ACTUAL AVE ERROR
1 0.613841 0.613841 0
2 0.621451 0.617646 0.00269049
3 0.622207 0.619166 0.00218125
4 0.621498 0.619749 0.00171202
5 0.620336 0.619867 0.00137363
6 0.617689 0.619504 0.00119167
7 0.616889 0.61913 0.00107837
8 0.61693 0.618855 0.000978019
9 0.621482 0.619147 0.000911854
10 0.61263 0.618495 0.0010275
11 0.625851 0.619164 0.00113095
12 0.614494 0.618775 0.00110163
13 0.62077 0.618928 0.00102753
14 0.618451 0.618894 0.000954701
15 0.614177 0.61858 0.000941425
16 0.62107 0.618735 0.000895364
17 0.62271 0.618969 0.000872693
18 0.620237 0.61904 0.000827046
19 0.616958 0.61893 0.00079074
20 0.617688 0.618868 0.000753636
21 0.623449 0.619086 0.000748653
22 0.618939 0.619079 0.000714653
23 0.619091 0.61908 0.000683582
24 0.615722 0.61894 0.000669261
25 0.628203 0.619311 0.000737953
26 0.608604 0.618899 0.000816411
27 0.621136 0.618982 0.000790366
28 0.620232 0.619026 0.000763399
29 0.618559 0.61901 0.000737245
30 0.625286 0.619219 0.000741756
31 0.613817 0.619045 0.000738017
32 0.621951 0.619136 0.00072052
33 0.620683 0.619183 0.00070021
34 0.619429 0.61919 0.000679653
35 0.616781 0.619121 0.000663709
36 0.613743 0.618972 0.000661874
37 0.624287 0.619115 0.000659388
38 0.62521 0.619276 0.000661254
39 0.612077 0.619091 0.000669567
40 0.617742 0.619058 0.000653678
41 0.615553 0.618972 0.000643298
42 0.614105 0.618856 0.000638332
43 0.618179 0.61884 0.000623681
44 0.619838 0.618863 0.000609918
45 0.616958 0.618821 0.000597832
46 0.620673 0.618861 0.00058619
47 0.617044 0.618822 0.000574991
48 0.617781 0.618801 0.000563421
49 0.613622 0.618695 0.000561748
50 0.62476 0.618816 0.000563458
