#BLOCK ACTUAL AVE ERROR
1 0.776307 0.776307 0
2 0.784211 0.780259 0.0027943
3 0.784305 0.781608 0.00216391
4 0.784631 0.782363 0.00174993
5 0.785107 0.782912 0.00148347
6 0.7948 0.784893 0.00219078
7 0.775919 0.783611 0.00222151
8 0.778245 0.78294 0.00204257
9 0.791916 0.783938 0.00204464
10 0.784061 0.78395 0.00184021
11 0.772836 0.78294 0.00193048
12 0.791723 0.783672 0.00190331
13 0.783389 0.78365 0.00175702
14 0.780023 0.783391 0.00165051
15 0.786963 0.783629 0.00155756
16 0.789479 0.783995 0.00150251
17 0.781879 0.78387 0.00141927
18 0.788459 0.784125 0.00136313
19 0.784507 0.784145 0.00129153
20 0.784147 0.784145 0.00122696
21 0.767153 0.783336 0.00141032
22 0.784222 0.783376 0.00134679
23 0.782446 0.783336 0.00128884
24 0.783589 0.783347 0.00123518
25 0.78235 0.783307 0.00118642
26 0.784276 0.783344 0.00114137
27 0.779112 0.783187 0.00110981
28 0.794016 0.783574 0.00113556
29 0.771157 0.783146 0.00117436
30 0.783356 0.783153 0.00113523
31 0.786355 0.783256 0.0011033
32 0.778695 0.783114 0.00107799
33 0.782691 0.783101 0.0010454
34 0.786336 0.783196 0.00101897
35 0.775609 0.782979 0.00101266
36 0.792895 0.783255 0.0010213
37 0.7721 0.782953 0.00103724
38 0.784437 0.782992 0.00101068
39 0.783675 0.78301 0.000984914
40 0.789687 0.783177 0.000974335
41 0.778112 0.783053 0.000958369
42 0.774113 0.78284 0.000958896
43 0.784885 0.782888 0.000937774
44 0.784961 0.782935 0.000917644
45 0.783572 0.782949 0.000897361
46 0.787742 0.783053 0.000883882
47 0.781156 0.783013 0.000865998
48 0.783373 0.78302 0.000847988
49 0.791766 0.783199 0.000849257
50 0.784204 0.783219 0.000832509
