#BLOCK ACTUAL AVE ERROR
1 0.927978 0.927978 0
2 0.936305 0.932142 0.00294399
3 0.936346 0.933543 0.00227188
4 0.936743 0.934343 0.00183935
5 0.937161 0.934907 0.00155543
6 0.945742 0.936712 0.00209711
7 0.925674 0.935136 0.00231574
8 0.930481 0.934554 0.0020981
9 0.937351 0.934865 0.00188786
10 0.937355 0.935114 0.00171542
11 0.939472 0.93551 0.00160458
12 0.928349 0.934913 0.00157794
13 0.935589 0.934965 0.00145742
14 0.93444 0.934927 0.0013538
15 0.937008 0.935066 0.00127063
16 0.932326 0.934895 0.0012027
17 0.931903 0.934719 0.00114476
18 0.93334 0.934642 0.00108372
19 0.938946 0.934869 0.00105008
20 0.932805 0.934766 0.00100264
21 0.929164 0.934499 0.000989743
22 0.940959 0.934792 0.000987353
23 0.927835 0.93449 0.000989674
24 0.933152 0.934434 0.000950007
25 0.935434 0.934474 0.000912849
26 0.932624 0.934403 0.000880508
27 0.93806 0.934539 0.000858251
28 0.929553 0.93436 0.00084587
29 0.940406 0.934569 0.000842001
30 0.927742 0.934341 0.000844126
31 0.937135 0.934431 0.000821694
32 0.932332 0.934366 0.00079863
33 0.940131 0.934541 0.000793309
34 0.933655 0.934515 0.000770404
35 0.928183 0.934334 0.000769341
36 0.941045 0.93452 0.000770225
37 0.931377 0.934435 0.000754078
38 0.933952 0.934422 0.000734341
39 0.940534 0.934579 0.000732043
40 0.937401 0.93465 0.000717134
41 0.928735 0.934505 0.000714005
42 0.935151 0.934521 0.00069717
43 0.932069 0.934464 0.000683285
44 0.932429 0.934417 0.00066932
45 0.938933 0.934518 0.000661924
46 0.937344 0.934579 0.00065038
47 0.934099 0.934569 0.000636623
48 0.938603 0.934653 0.000628883
49 0.930488 0.934568 0.000621766
50 0.935177 0.93458 0.00060945
