#BLOCK ACTUAL AVE ERROR
1 0.682959 0.682959 0
2 0.689136 0.686048 0.0021837
3 0.691089 0.687728 0.00200052
4 0.690043 0.688307 0.00158185
5 0.689083 0.688462 0.00127308
6 0.683447 0.687626 0.0013068
7 0.689325 0.687869 0.00114241
8 0.688694 0.687972 0.00100426
9 0.692497 0.688475 0.00101072
10 0.683431 0.68797 0.00102782
11 0.691289 0.688272 0.000977658
12 0.686132 0.688094 0.000912315
13 0.683485 0.687739 0.000908415
14 0.686538 0.687653 0.000847571
15 0.691285 0.687896 0.000824918
16 0.690985 0.688089 0.000795642
17 0.686243 0.68798 0.000756207
18 0.685573 0.687846 0.000725925
19 0.692662 0.6881 0.000730625
20 0.683039 0.687847 0.000736602
21 0.688266 0.687867 0.000701796
22 0.692458 0.688075 0.000700245
23 0.684489 0.68792 0.00068694
24 0.686319 0.687853 0.000661547
25 0.688878 0.687894 0.000636356
26 0.68288 0.687701 0.000640431
27 0.691187 0.68783 0.00062959
28 0.684719 0.687719 0.00061683
29 0.68402 0.687591 0.000608606
30 0.69514 0.687843 0.000638214
31 0.686431 0.687797 0.00061925
32 0.687378 0.687784 0.000600037
33 0.692193 0.687918 0.000596542
34 0.686444 0.687875 0.00058057
35 0.688074 0.68788 0.00056401
36 0.681993 0.687717 0.000571563
37 0.691241 0.687812 0.000563994
38 0.684025 0.687712 0.000557889
39 0.69058 0.687786 0.000548409
40 0.684085 0.687693 0.000542448
41 0.690089 0.687752 0.000532356
42 0.684508 0.687675 0.000525254
43 0.68355 0.687579 0.000521723
44 0.691048 0.687657 0.000515788
45 0.688196 0.687669 0.000504465
46 0.688471 0.687687 0.000493799
47 0.684526 0.68762 0.00048785
48 0.688346 0.687635 0.000477921
49 0.692448 0.687733 0.000478156
50 0.687702 0.687732 0.000468593
