#BLOCK ACTUAL AVE ERROR
1 -5.10029 -5.10029 0
2 -5.02652 -5.0634 0.0260827
3 -4.9884 -5.0384 0.0268157
4 -5.04238 -5.03939 0.0201302
5 -5.02334 -5.03618 0.0163581
6 -5.02203 -5.03382 0.0138009
7 -5.0298 -5.03325 0.0118413
8 -5.06035 -5.03664 0.0108348
9 -5.01301 -5.03401 0.0099438
10 -4.99814 -5.03043 0.00957454
11 -5.00521 -5.02813 0.00897432
12 -5.0272 -5.02806 0.0082268
13 -5.02347 -5.0277 0.00760151
14 -5.03429 -5.02817 0.00707312
15 -5.01504 -5.0273 0.00665554
16 -4.98251 -5.0245 0.00680273
17 -5.02259 -5.02439 0.0064035
18 -4.99985 -5.02302 0.00619116
19 -5.01348 -5.02252 0.00588564
20 -5.03855 -5.02332 0.00564567
21 -4.99317 -5.02189 0.00555645
22 -4.99765 -5.02078 0.00541204
23 -5.01727 -5.02063 0.00517889
24 -5.06919 -5.02266 0.00534376
25 -5.01782 -5.02246 0.00513351
26 -5.0321 -5.02283 0.00494944
27 -5.01744 -5.02263 0.00477015
28 -5.02575 -5.02274 0.00460109
29 -5.03994 -5.02334 0.00448046
30 -5.05122 -5.02427 0.00442647
31 -5.02516 -5.0243 0.00428378
32 -5.02481 -5.02431 0.00414994
33 -4.9995 -5.02356 0.00409171
34 -5.0284 -5.0237 0.00397384
35 -5.01141 -5.02335 0.00387579
36 -4.99465 -5.02255 0.00384925
37 -5.02787 -5.0227 0.0037479
38 -5.02147 -5.02266 0.00364941
39 -5.00513 -5.02222 0.00358342
40 -5.01267 -5.02198 0.00350178
41 -5.01763 -5.02187 0.00341797
42 -5.0137 -5.02168 0.00334212
43 -4.96874 -5.02044 0.00348375
44 -4.98245 -5.01958 0.00350995
45 -5.03112 -5.01984 0.0034413
46 -5.02442 -5.01994 0.00336794
47 -5.03545 -5.02027 0.00331241
48 -4.99387 -5.01972 0.00328874
49 -4.99878 -5.01929 0.00324928
50 -5.03645 -5.01963 0.00320236
51 -5.03194 -5.01987 0.00314865
52 -5.00259 -5.01954 0.00310559
53 -5.02594 -5.01966 0.00304934
54 -4.99729 -5.01925 0.00302088
55 -5.01086 -5.0191 0.00296981
56 -5.01813 -5.01908 0.00291683
57 -4.99096 -5.01859 0.00290706
58 -5.01357 -5.0185 0.00285823
59 -4.9902 -5.01802 0.00284975
60 -4.99567 -5.01765 0.00282649
61 -4.99809 -5.01733 0.00279828
62 -5.00147 -5.01707 0.00276481
63 -5.01371 -5.01702 0.00272144
64 -5.03515 -5.0173 0.00269363
65 -5.01334 -5.01724 0.00265288
66 -5.03315 -5.01748 0.00262361
67 -5.02348 -5.01757 0.00258598
68 -4.99333 -5.01721 0.0025724
69 -5.00518 -5.01704 0.00254103
70 -5.03445 -5.01729 0.00251687
71 -4.99081 -5.01692 0.00250889
72 -4.99137 -5.01656 0.00249899
73 -4.96814 -5.0159 0.00255128
74 -5.03218 -5.01612 0.00252627
75 -5.00365 -5.01595 0.00249805
76 -4.99551 -5.01568 0.00247963
77 -5.00296 -5.01552 0.00245292
78 -4.98152 -5.01508 0.00245989
79 -5.01462 -5.01507 0.00242876
80 -5.05484 -5.01557 0.00244873
81 -5.02209 -5.01565 0.00241982
82 -5.00533 -5.01553 0.00239359
83 -5.02521 -5.01564 0.00236759
84 -5.0423 -5.01596 0.00236058
85 -5.01417 -5.01594 0.0023329
86 -4.97365 -5.01545 0.00235703
87 -5.02756 -5.01559 0.00233404
88 -5.01741 -5.01561 0.00230761
89 -4.99844 -5.01541 0.00228973
90 -5.0181 -5.01544 0.00226448
91 -5.01423 -5.01543 0.00223964
92 -4.99879 -5.01525 0.00222258
93 -5.0291 -5.0154 0.00220367
94 -5.03303 -5.01559 0.0021882
95 -5.02952 -5.01573 0.00217007
96 -5.01488 -5.01572 0.00214749
97 -5.00949 -5.01566 0.00212631
98 -4.98617 -5.01536 0.00212579
99 -4.99156 -5.01512 0.00211787
100 -4.99289 -5.0149 0.00210833
