#BLOCK ACTUAL AVE ERROR
1 1.17069 1.17069 0
2 1.12006 1.14538 0.0179005
3 1.11047 1.13374 0.0152533
4 1.09962 1.12521 0.0136181
5 1.09366 1.1189 0.0122697
6 1.11227 1.1178 0.0102744
7 1.1122 1.117 0.00883771
8 1.12942 1.11855 0.00786825
9 1.11128 1.11774 0.00703531
10 1.11306 1.11727 0.00634734
11 1.10432 1.1161 0.00587845
12 1.11167 1.11573 0.00540014
13 1.12416 1.11638 0.00502356
14 1.12437 1.11695 0.00469712
15 1.10157 1.11592 0.0044945
16 1.11092 1.11561 0.00422446
17 1.12815 1.11635 0.00403991
18 1.10571 1.11576 0.00385845
19 1.10403 1.11514 0.00370438
20 1.09778 1.11427 0.00361944
21 1.12425 1.11475 0.00347813
22 1.08807 1.11353 0.00352499
23 1.11175 1.11346 0.00337258
24 1.13499 1.11435 0.00334925
25 1.1014 1.11384 0.00325508
26 1.10013 1.11331 0.00317229
27 1.12534 1.11375 0.00308592
28 1.12594 1.11419 0.00300625
29 1.10868 1.114 0.00290858
30 1.12209 1.11427 0.00282411
31 1.11844 1.1144 0.00273621
32 1.09763 1.11388 0.00270042
33 1.11706 1.11398 0.0026203
34 1.10408 1.11368 0.00255935
35 1.1074 1.1135 0.00249251
36 1.10674 1.11332 0.00243034
37 1.1029 1.11304 0.00238092
38 1.11745 1.11315 0.00232109
39 1.12881 1.11355 0.00229604
40 1.13113 1.11399 0.00228029
41 1.10559 1.11379 0.00223385
42 1.13221 1.11423 0.0022233
43 1.09499 1.11378 0.00221614
44 1.12145 1.11395 0.00217262
45 1.11213 1.11391 0.00212471
46 1.1232 1.11411 0.0020881
47 1.09511 1.11371 0.00208246
48 1.09505 1.11332 0.00207503
49 1.11669 1.11339 0.00203382
50 1.11099 1.11334 0.00199371
51 1.11363 1.11335 0.00195463
52 1.10475 1.11318 0.00192401
53 1.13042 1.11351 0.00191501
54 1.11045 1.11345 0.00188039
55 1.10681 1.11333 0.00185007
56 1.09905 1.11308 0.00183451
57 1.08917 1.11266 0.00184966
58 1.09537 1.11236 0.00184162
59 1.11598 1.11242 0.00181143
60 1.10523 1.1123 0.0017852
61 1.12156 1.11245 0.00176237
62 1.10761 1.11237 0.00173567
63 1.11546 1.11242 0.00170881
64 1.12498 1.11262 0.00169334
65 1.10117 1.11244 0.00167643
66 1.1123 1.11244 0.00165103
67 1.10405 1.11232 0.00163113
68 1.10413 1.11219 0.00161157
69 1.12089 1.11232 0.00159314
70 1.1076 1.11225 0.00157181
71 1.12524 1.11244 0.00156027
72 1.09906 1.11225 0.00154962
73 1.13858 1.11261 0.00156979
74 1.11909 1.1127 0.00155102
75 1.11441 1.11272 0.0015305
76 1.11576 1.11276 0.00151089
77 1.12152 1.11288 0.00149554
78 1.09961 1.11271 0.001486
79 1.10505 1.11261 0.00147034
80 1.109 1.11256 0.00145265
81 1.11772 1.11263 0.00143611
82 1.11184 1.11262 0.00141863
83 1.11683 1.11267 0.00140245
84 1.11987 1.11275 0.00138837
85 1.12548 1.1129 0.00138008
86 1.09228 1.11266 0.00138471
87 1.10609 1.11259 0.00137086
88 1.0962 1.1124 0.00136786
89 1.1085 1.11236 0.0013532
90 1.11566 1.11239 0.00133866
91 1.1128 1.1124 0.00132396
92 1.1224 1.11251 0.00131402
93 1.12197 1.11261 0.00130382
94 1.13711 1.11287 0.00131575
95 1.09701 1.1127 0.00131245
96 1.13382 1.11292 0.00131708
97 1.12919 1.11309 0.00131413
98 1.09967 1.11295 0.00130784
99 1.10991 1.11292 0.00129499
100 1.08881 1.11268 0.0013043
