#BLOCK ACTUAL AVE ERROR
1 -3.34521 -3.34521 0
2 -3.3453 -3.34525 3.37238e-05
3 -3.34483 -3.34511 0.000117669
4 -3.34737 -3.34568 0.000497016
5 -3.34572 -3.34569 0.000397697
6 -3.34387 -3.34538 0.000431719
7 -3.34462 -3.34527 0.000383489
8 -3.34683 -3.34547 0.00038143
9 -3.34428 -3.34534 0.000361319
10 -3.346 -3.3454 0.000331199
11 -3.34581 -3.34544 0.000303201
12 -3.34465 -3.34537 0.00028495
13 -3.34618 -3.34544 0.000269732
14 -3.34631 -3.3455 0.000257633
15 -3.34552 -3.3455 0.000240462
16 -3.34451 -3.34544 0.000233234
17 -3.34261 -3.34527 0.000272614
18 -3.34446 -3.34523 0.000261211
19 -3.34156 -3.34503 0.000310701
20 -3.34375 -3.34497 0.000301698
21 -3.34308 -3.34488 0.000300419
22 -3.34578 -3.34492 0.000289558
23 -3.34539 -3.34494 0.000277702
24 -3.34341 -3.34488 0.000273344
25 -3.34528 -3.34489 0.000262876
26 -3.34462 -3.34488 0.000252976
27 -3.34487 -3.34488 0.000243607
28 -3.34738 -3.34497 0.000250748
29 -3.34713 -3.34505 0.000252899
30 -3.34625 -3.34509 0.000247629
31 -3.34636 -3.34513 0.000243014
32 -3.34638 -3.34517 0.000238535
33 -3.34419 -3.34514 0.000233147
34 -3.3459 -3.34516 0.00022736
35 -3.34317 -3.3451 0.000227847
36 -3.34568 -3.34512 0.000222093
37 -3.34659 -3.34516 0.000219646
38 -3.34508 -3.34516 0.000213875
39 -3.3443 -3.34513 0.000209524
40 -3.34501 -3.34513 0.000204309
41 -3.34542 -3.34514 0.000199448
42 -3.34497 -3.34513 0.000194741
43 -3.34318 -3.34509 0.000195463
44 -3.34405 -3.34506 0.000192449
45 -3.34233 -3.345 0.000197555
46 -3.3473 -3.34505 0.000199454
47 -3.34504 -3.34505 0.00019521
48 -3.3428 -3.34501 0.000196727
49 -3.34449 -3.345 0.000192998
50 -3.34483 -3.34499 0.000189167
51 -3.34817 -3.34505 0.000195453
52 -3.34321 -3.34502 0.00019488
53 -3.34341 -3.34499 0.000193558
54 -3.34473 -3.34498 0.000190032
55 -3.34518 -3.34499 0.000186611
56 -3.34404 -3.34497 0.000184047
57 -3.34453 -3.34496 0.00018098
58 -3.34454 -3.34496 0.000178006
59 -3.34507 -3.34496 0.000175
60 -3.34486 -3.34496 0.000172091
61 -3.34391 -3.34494 0.000170124
62 -3.34363 -3.34492 0.000168689
63 -3.34582 -3.34493 0.000166622
64 -3.34515 -3.34494 0.000164053
65 -3.34397 -3.34492 0.000162199
66 -3.34659 -3.34495 0.000161708
67 -3.34371 -3.34493 0.000160343
68 -3.34483 -3.34493 0.000157992
69 -3.34591 -3.34494 0.000156346
70 -3.34472 -3.34494 0.000154143
71 -3.34308 -3.34491 0.000154165
72 -3.3457 -3.34492 0.000152412
73 -3.34347 -3.3449 0.000151609
74 -3.34587 -3.34492 0.000150124
75 -3.34465 -3.34491 0.000148162
76 -3.34385 -3.3449 0.000146874
77 -3.34281 -3.34487 0.000147448
78 -3.34349 -3.34485 0.000146623
79 -3.3455 -3.34486 0.000144994
80 -3.34589 -3.34487 0.000143747
81 -3.34604 -3.34489 0.000142686
82 -3.34605 -3.3449 0.000141652
83 -3.34563 -3.34491 0.000140219
84 -3.34501 -3.34491 0.000138555
85 -3.34589 -3.34492 0.000137402
86 -3.34421 -3.34492 0.000136058
87 -3.34468 -3.34491 0.000134521
88 -3.34499 -3.34491 0.000132996
89 -3.34418 -3.34491 0.000131756
90 -3.34371 -3.34489 0.000130956
91 -3.34545 -3.3449 0.00012966
92 -3.34409 -3.34489 0.000128547
93 -3.34639 -3.34491 0.000128169
94 -3.34378 -3.34489 0.000127361
95 -3.34644 -3.34491 0.000127057
96 -3.34696 -3.34493 0.000127516
97 -3.34517 -3.34493 0.000126226
98 -3.3446 -3.34493 0.000124985
99 -3.34524 -3.34493 0.000123761
100 -3.34547 -3.34494 0.000122639
