#BLOCK ACTUAL AVE ERROR
1 1.44583 1.44583 0
2 1.41122 1.42853 0.0122361
3 1.38407 1.41371 0.014593
4 1.39126 1.4081 0.0119753
5 1.38403 1.40328 0.0105029
6 1.39701 1.40224 0.00880426
7 1.40475 1.4026 0.00755381
8 1.37657 1.39934 0.00727638
9 1.37338 1.39646 0.00701649
10 1.3638 1.39319 0.00703394
11 1.3903 1.39293 0.00639943
12 1.41777 1.395 0.00619181
13 1.36363 1.39259 0.0061678
14 1.39612 1.39284 0.00573239
15 1.39118 1.39273 0.0053513
16 1.37916 1.39188 0.00508358
17 1.39817 1.39225 0.00479798
18 1.36258 1.3906 0.00480629
19 1.35245 1.38859 0.00495509
20 1.39725 1.38903 0.00472619
21 1.39206 1.38917 0.00450334
22 1.39773 1.38956 0.0043154
23 1.36444 1.38847 0.00426374
24 1.37209 1.38778 0.00414031
25 1.40333 1.38841 0.00402109
26 1.34318 1.38667 0.00422602
27 1.37108 1.38609 0.00410875
28 1.37365 1.38565 0.00398596
29 1.39621 1.38601 0.00386513
30 1.34966 1.3848 0.00392162
31 1.38071 1.38467 0.00379733
32 1.38542 1.38469 0.00367874
33 1.36992 1.38424 0.00359439
34 1.39493 1.38456 0.0035024
35 1.3671 1.38406 0.00343764
36 1.36921 1.38365 0.00336681
37 1.4079 1.3843 0.00333901
38 1.32694 1.38279 0.00357615
39 1.37753 1.38266 0.003487
40 1.35177 1.38188 0.00348426
41 1.37267 1.38166 0.00340651
42 1.39456 1.38197 0.00333922
43 1.37924 1.3819 0.00326217
44 1.36839 1.3816 0.00320244
45 1.40429 1.3821 0.00317072
46 1.34452 1.38128 0.00320531
47 1.35973 1.38082 0.00316975
48 1.3879 1.38097 0.00310714
49 1.38992 1.38115 0.00304909
50 1.37927 1.38112 0.00298834
51 1.39238 1.38134 0.0029379
52 1.36931 1.38111 0.00289049
53 1.38237 1.38113 0.00283605
54 1.38475 1.3812 0.00278432
55 1.37367 1.38106 0.00273706
56 1.40176 1.38143 0.00271302
57 1.37799 1.38137 0.00266609
58 1.37401 1.38124 0.00262314
59 1.38596 1.38132 0.00257989
60 1.38117 1.38132 0.0025369
61 1.40636 1.38173 0.00252831
62 1.41155 1.38221 0.00253286
63 1.38588 1.38227 0.00249333
64 1.34229 1.38165 0.00253142
65 1.42476 1.38231 0.00257791
66 1.37717 1.38223 0.00254003
67 1.35489 1.38182 0.0025347
68 1.38876 1.38192 0.00249947
69 1.39361 1.38209 0.00246898
70 1.37393 1.38198 0.00243646
71 1.36155 1.38169 0.00241908
72 1.36712 1.38149 0.00239393
73 1.41453 1.38194 0.00240355
74 1.36335 1.38169 0.00238416
75 1.37863 1.38165 0.00235272
76 1.39691 1.38185 0.00233032
77 1.3766 1.38178 0.00230106
78 1.36947 1.38162 0.00227696
79 1.39226 1.38176 0.00225212
80 1.39932 1.38198 0.00223465
81 1.3991 1.38219 0.00221704
82 1.37292 1.38208 0.00219288
83 1.35854 1.38179 0.00218472
84 1.37124 1.38167 0.00216232
85 1.36692 1.38149 0.00214383
86 1.39361 1.38163 0.00212353
87 1.37201 1.38152 0.002102
88 1.35833 1.38126 0.00209457
89 1.39118 1.38137 0.002074
90 1.38128 1.38137 0.00205096
91 1.37996 1.38135 0.00202848
92 1.40853 1.38165 0.00202782
93 1.41344 1.38199 0.00203463
94 1.3931 1.38211 0.00201641
95 1.39461 1.38224 0.00199947
96 1.39493 1.38237 0.00198301
97 1.3892 1.38244 0.00196381
98 1.39142 1.38254 0.00194591
99 1.36317 1.38234 0.00193606
100 1.38961 1.38241 0.00191807
