#BLOCK ACTUAL AVE ERROR
1 -3.80045 -3.80045 0
2 -3.79818 -3.79932 0.000804292
3 -3.79907 -3.79923 0.000540308
4 -3.79837 -3.79902 0.000446133
5 -3.79984 -3.79918 0.000385688
6 -3.80008 -3.79933 0.00034941
7 -3.7994 -3.79934 0.000299648
8 -3.7991 -3.79931 0.000263744
9 -3.79872 -3.79925 0.000242431
10 -3.79832 -3.79915 0.00023538
11 -3.79932 -3.79917 0.000214444
12 -3.79765 -3.79904 0.000231078
13 -3.79828 -3.79898 0.000220557
14 -3.80036 -3.79908 0.000225578
15 -3.80049 -3.79917 0.000229161
16 -3.79954 -3.7992 0.000215992
17 -3.80055 -3.79928 0.000217396
18 -3.79648 -3.79912 0.000254792
19 -3.79733 -3.79903 0.000258166
20 -3.79883 -3.79902 0.000245442
21 -3.79929 -3.79903 0.000234101
22 -3.79912 -3.79904 0.000223493
23 -3.79841 -3.79901 0.000215438
24 -3.79955 -3.79903 0.000207625
25 -3.80227 -3.79916 0.000236312
26 -3.7982 -3.79912 0.000230069
27 -3.79819 -3.79909 0.000224148
28 -3.79893 -3.79908 0.000216218
29 -3.8006 -3.79914 0.000215026
30 -3.80074 -3.79919 0.000214397
31 -3.79741 -3.79913 0.00021505
32 -3.7981 -3.7991 0.000210745
33 -3.7992 -3.7991 0.000204383
34 -3.79973 -3.79912 0.000199208
35 -3.79949 -3.79913 0.000193803
36 -3.80016 -3.79916 0.000190509
37 -3.7989 -3.79915 0.000185487
38 -3.79784 -3.79912 0.000183783
39 -3.79781 -3.79908 0.000182126
40 -3.79591 -3.79901 0.000194069
41 -3.7955 -3.79892 0.000207336
42 -3.79965 -3.79894 0.000203131
43 -3.79872 -3.79893 0.000198473
44 -3.79823 -3.79892 0.000194606
45 -3.79854 -3.79891 0.000190457
46 -3.79909 -3.79891 0.000186359
47 -3.80023 -3.79894 0.000184501
48 -3.7989 -3.79894 0.000180659
49 -3.79759 -3.79891 0.000179071
50 -3.79861 -3.79891 0.000175592
51 -3.79758 -3.79888 0.000174048
52 -3.79907 -3.79888 0.000170739
53 -3.79941 -3.79889 0.000167812
54 -3.79964 -3.79891 0.000165278
55 -3.79951 -3.79892 0.000162637
56 -3.79806 -3.7989 0.000160448
57 -3.80061 -3.79893 0.000160409
58 -3.80037 -3.79896 0.000159555
59 -3.79891 -3.79896 0.000156854
60 -3.80012 -3.79898 0.000155426
61 -3.80031 -3.799 0.000154411
62 -3.80022 -3.79902 0.00015317
63 -3.79846 -3.79901 0.000150994
64 -3.79899 -3.79901 0.000148636
65 -3.79974 -3.79902 0.000146774
66 -3.79785 -3.799 0.000145622
67 -3.79696 -3.79897 0.000146609
68 -3.80053 -3.79899 0.000146245
69 -3.7983 -3.79898 0.000144467
70 -3.79807 -3.79897 0.000142998
71 -3.80086 -3.799 0.000143431
72 -3.79786 -3.79898 0.00014231
73 -3.79851 -3.79898 0.000140506
74 -3.79762 -3.79896 0.000139789
75 -3.79797 -3.79894 0.000138538
76 -3.80176 -3.79898 0.000141567
77 -3.79926 -3.79898 0.000139776
78 -3.79968 -3.79899 0.000138266
79 -3.79893 -3.79899 0.000136518
80 -3.79887 -3.79899 0.00013482
81 -3.79827 -3.79898 0.000133446
82 -3.79753 -3.79896 0.000132988
83 -3.79804 -3.79895 0.000131854
84 -3.79773 -3.79894 0.000131086
85 -3.798 -3.79893 0.000130005
86 -3.8003 -3.79894 0.000129475
87 -3.79855 -3.79894 0.000128068
88 -3.79907 -3.79894 0.000126621
89 -3.79831 -3.79893 0.000125397
90 -3.79806 -3.79892 0.000124383
91 -3.79822 -3.79892 0.000123256
92 -3.79962 -3.79892 0.000122153
93 -3.80185 -3.79896 0.000124822
94 -3.80152 -3.79898 0.000126433
95 -3.79957 -3.79899 0.000125252
96 -3.79958 -3.79899 0.000124097
97 -3.79684 -3.79897 0.000124796
98 -3.79853 -3.79897 0.000123604
99 -3.79971 -3.79898 0.00012258
100 -3.79916 -3.79898 0.000121367
