#BLOCK ACTUAL AVE ERROR
1 -5.04762 -5.04762 0
2 -4.95372 -5.00067 0.0331972
3 -4.96121 -4.98752 0.0245999
4 -4.98267 -4.9863 0.0184798
5 -4.97851 -4.98475 0.0148493
6 -4.94615 -4.97831 0.0136973
7 -4.96193 -4.97597 0.0119388
8 -4.95344 -4.97316 0.0107734
9 -4.93087 -4.96846 0.0105512
10 -4.96138 -4.96775 0.00951977
11 -4.98932 -4.96971 0.00885407
12 -4.9494 -4.96802 0.00827648
13 -4.95325 -4.96688 0.00771742
14 -4.94888 -4.9656 0.00727254
15 -4.97995 -4.96655 0.00685041
16 -4.94599 -4.96527 0.00654165
17 -4.98665 -4.96653 0.0062766
18 -4.94854 -4.96553 0.00600694
19 -4.94616 -4.96451 0.00577664
20 -4.97228 -4.9649 0.00550086
21 -4.96044 -4.96468 0.00524301
22 -4.985 -4.96561 0.00508534
23 -4.97865 -4.96617 0.00489575
24 -4.95183 -4.96558 0.00472812
25 -4.94027 -4.96456 0.00464609
26 -4.95663 -4.96426 0.00447741
27 -4.96859 -4.96442 0.00431446
28 -4.95959 -4.96425 0.00416382
29 -4.96806 -4.96438 0.00402231
30 -4.97477 -4.96472 0.00390313
31 -4.9498 -4.96424 0.00380679
32 -4.93917 -4.96346 0.00376757
33 -4.96693 -4.96356 0.00365486
34 -4.97967 -4.96404 0.00357793
35 -4.95581 -4.9638 0.00348341
36 -4.93433 -4.96298 0.00348151
37 -4.97327 -4.96326 0.00339849
38 -4.9383 -4.96261 0.00337193
39 -4.94097 -4.96205 0.00333078
40 -4.95558 -4.96189 0.00325144
41 -4.93332 -4.96119 0.00324592
42 -4.95525 -4.96105 0.00317172
43 -4.94551 -4.96069 0.00311848
44 -4.97993 -4.96113 0.0030781
45 -4.98599 -4.96168 0.00305889
46 -4.98992 -4.96229 0.00305338
47 -4.94797 -4.96199 0.00300358
48 -4.94741 -4.96168 0.00295631
49 -4.95571 -4.96156 0.00289849
50 -4.95272 -4.96139 0.00284591
51 -4.98949 -4.96194 0.00284298
52 -4.96817 -4.96206 0.00279083
53 -4.91654 -4.9612 0.00286727
54 -4.96675 -4.9613 0.00281602
55 -4.97061 -4.96147 0.00276989
56 -4.95397 -4.96134 0.00272366
57 -4.95144 -4.96116 0.00268141
58 -4.94352 -4.96086 0.00265239
59 -4.98603 -4.96129 0.00264151
60 -4.9615 -4.96129 0.00259749
61 -4.99531 -4.96185 0.0026141
62 -4.93344 -4.96139 0.00261178
63 -4.97432 -4.96159 0.00257838
64 -4.94654 -4.96136 0.00254879
65 -4.96257 -4.96138 0.00250965
66 -4.95583 -4.96129 0.00247303
67 -4.95182 -4.96115 0.00244016
68 -4.92703 -4.96065 0.00245533
69 -4.93232 -4.96024 0.00245383
70 -4.94405 -4.96001 0.00242966
71 -4.94222 -4.95976 0.00240832
72 -4.98196 -4.96007 0.00239453
73 -4.96281 -4.9601 0.00236202
74 -4.96578 -4.96018 0.00233135
75 -4.91576 -4.95959 0.0023743
76 -4.99339 -4.96003 0.00238436
77 -4.93269 -4.95968 0.00237969
78 -4.95117 -4.95957 0.00235168
79 -4.98826 -4.95993 0.00234978
80 -4.93431 -4.95961 0.00234213
81 -4.97011 -4.95974 0.00231681
82 -4.94542 -4.95957 0.00229512
83 -4.96457 -4.95963 0.00226826
84 -4.95634 -4.95959 0.0022416
85 -4.98614 -4.9599 0.00223688
86 -4.95973 -4.9599 0.00221087
87 -4.95833 -4.95988 0.00218553
88 -4.98571 -4.96017 0.00218032
89 -4.95255 -4.96009 0.0021575
90 -4.93935 -4.95986 0.00214579
91 -4.93382 -4.95957 0.0021412
92 -4.94823 -4.95945 0.00212147
93 -4.96105 -4.95947 0.00209873
94 -4.97621 -4.95964 0.00208395
95 -4.97408 -4.9598 0.00206754
96 -4.9734 -4.95994 0.00205086
97 -4.98253 -4.96017 0.0020429
98 -4.95492 -4.96012 0.00202276
99 -4.97227 -4.96024 0.00200605
100 -4.91996 -4.95984 0.00202602
