#BLOCK ACTUAL AVE ERROR
1 1.23306 1.23306 0
2 1.16995 1.2015 0.0223147
3 1.17317 1.19206 0.0167568
4 1.18834 1.19113 0.0125933
5 1.186 1.1901 0.0101164
6 1.16525 1.18596 0.00923937
7 1.17549 1.18447 0.00803951
8 1.17011 1.18267 0.00723207
9 1.1554 1.17964 0.00703468
10 1.17572 1.17925 0.00634211
11 1.19397 1.18059 0.00590499
12 1.16669 1.17943 0.00552537
13 1.16995 1.1787 0.00514822
14 1.16684 1.17785 0.00484966
15 1.18725 1.17848 0.00456666
16 1.16568 1.17768 0.00435078
17 1.19329 1.1786 0.00419068
18 1.1671 1.17796 0.00400624
19 1.16557 1.17731 0.00384811
20 1.18207 1.17754 0.00366308
21 1.17559 1.17745 0.00348982
22 1.19032 1.17804 0.00337988
23 1.1859 1.17838 0.00325017
24 1.16843 1.17796 0.00314109
25 1.16172 1.17731 0.00308191
26 1.17199 1.17711 0.00297018
27 1.18082 1.17725 0.00286336
28 1.17495 1.17716 0.00276227
29 1.18068 1.17729 0.00266967
30 1.18387 1.17751 0.00258969
31 1.16868 1.17722 0.00252177
32 1.16091 1.17671 0.00249396
33 1.17806 1.17675 0.00241872
34 1.18664 1.17704 0.002365
35 1.17225 1.17691 0.00230139
36 1.15791 1.17638 0.00229714
37 1.18325 1.17656 0.00224255
38 1.16006 1.17613 0.00222519
39 1.16215 1.17577 0.00219683
40 1.17153 1.17566 0.00214446
41 1.15741 1.17522 0.00213787
42 1.17062 1.17511 0.00208977
43 1.16534 1.17488 0.0020535
44 1.18817 1.17518 0.0020289
45 1.1916 1.17555 0.00201634
46 1.19434 1.17596 0.00201345
47 1.16693 1.17577 0.00197975
48 1.16675 1.17558 0.00194739
49 1.17127 1.17549 0.00190963
50 1.16977 1.17538 0.00187486
51 1.19461 1.17575 0.00187563
52 1.18068 1.17585 0.00184195
53 1.14575 1.17528 0.0018927
54 1.1785 1.17534 0.00185859
55 1.18105 1.17544 0.00182769
56 1.169 1.17533 0.00179867
57 1.16879 1.17521 0.00177077
58 1.16431 1.17503 0.00175019
59 1.19299 1.17533 0.00174681
60 1.17587 1.17534 0.00171772
61 1.19815 1.17571 0.00172981
62 1.15704 1.17541 0.00172794
63 1.18409 1.17555 0.001706
64 1.16609 1.1754 0.00168574
65 1.17682 1.17542 0.00165994
66 1.17084 1.17535 0.00163625
67 1.16928 1.17526 0.00161434
68 1.1526 1.17493 0.00162463
69 1.15633 1.17466 0.0016233
70 1.1642 1.17451 0.00160698
71 1.16276 1.17435 0.00159284
72 1.1883 1.17454 0.00158246
73 1.17656 1.17457 0.00156103
74 1.17818 1.17462 0.00154069
75 1.14577 1.17423 0.00156743
76 1.19865 1.17455 0.0015794
77 1.15626 1.17431 0.00157666
78 1.16876 1.17424 0.00155806
79 1.19305 1.17448 0.00155641
80 1.15764 1.17427 0.00155112
81 1.18107 1.17436 0.00153424
82 1.16636 1.17426 0.00151862
83 1.17743 1.1743 0.00150081
84 1.17174 1.17427 0.00148325
85 1.19204 1.17447 0.00148047
86 1.17284 1.17446 0.00146338
87 1.17275 1.17444 0.00144669
88 1.19191 1.17463 0.00144381
89 1.16942 1.17458 0.00142877
90 1.16031 1.17442 0.00142166
91 1.15792 1.17424 0.00141755
92 1.16726 1.17416 0.00140417
93 1.17481 1.17417 0.00138909
94 1.18533 1.17429 0.00137937
95 1.18478 1.1744 0.00136926
96 1.18423 1.1745 0.00135883
97 1.18927 1.17465 0.00135332
98 1.17202 1.17462 0.00133978
99 1.18246 1.1747 0.00132859
100 1.14805 1.17444 0.00134176
