#BLOCK ACTUAL AVE ERROR
1 1.184 1.184 0
2 1.11796 1.15098 0.0233509
3 1.11452 1.13883 0.0184609
4 1.1063 1.1307 0.0155333
5 1.08967 1.12249 0.0144324
6 1.11163 1.12068 0.0121399
7 1.1112 1.11933 0.010481
8 1.11795 1.11915 0.00917226
9 1.13755 1.1212 0.00837783
10 1.12082 1.12116 0.00754013
11 1.09293 1.11859 0.00727834
12 1.10154 1.11717 0.00680912
13 1.13039 1.11819 0.00636082
14 1.08479 1.1158 0.00633818
15 1.1067 1.1152 0.0059446
16 1.1087 1.11479 0.00558691
17 1.12342 1.1153 0.00528127
18 1.10794 1.11489 0.00500365
19 1.13538 1.11597 0.00485517
20 1.10152 1.11525 0.00466581
21 1.11058 1.11502 0.00444892
22 1.0987 1.11428 0.00430811
23 1.09284 1.11335 0.00422045
24 1.08831 1.11231 0.00417153
25 1.08589 1.11125 0.00413633
26 1.08612 1.11028 0.00408862
27 1.12997 1.11101 0.0040017
28 1.09756 1.11053 0.0038875
29 1.1183 1.1108 0.00376266
30 1.12235 1.11119 0.00365687
31 1.10035 1.11084 0.00355558
32 1.07909 1.10984 0.00358021
33 1.09798 1.10948 0.00348972
34 1.12777 1.11002 0.00342829
35 1.11773 1.11024 0.00333739
36 1.1017 1.11 0.00325311
37 1.11487 1.11014 0.00316785
38 1.08345 1.10943 0.00316138
39 1.11761 1.10964 0.00308727
40 1.11244 1.10971 0.00301088
41 1.11611 1.10987 0.00294148
42 1.0539 1.10854 0.00315891
43 1.11095 1.10859 0.00308595
44 1.0896 1.10816 0.00304585
45 1.09446 1.10786 0.00299334
46 1.10315 1.10775 0.00293002
47 1.08558 1.10728 0.00290542
48 1.13199 1.1078 0.00289013
49 1.09911 1.10762 0.00283658
50 1.10319 1.10753 0.00278124
51 1.09626 1.10731 0.00273547
52 1.12189 1.10759 0.00269719
53 1.1302 1.10802 0.00267982
54 1.11441 1.10814 0.00263281
55 1.14009 1.10872 0.00264826
56 1.10939 1.10873 0.002601
57 1.12748 1.10906 0.00257608
58 1.12351 1.10931 0.00254368
59 1.11806 1.10946 0.00250489
60 1.09868 1.10928 0.00246957
61 1.10518 1.10921 0.00243
62 1.12071 1.10939 0.00239788
63 1.1323 1.10976 0.00238721
64 1.10412 1.10967 0.00235154
65 1.09447 1.10944 0.00232696
66 1.06548 1.10877 0.00238513
67 1.09204 1.10852 0.00236257
68 1.08688 1.1082 0.00234916
69 1.08316 1.10784 0.00234298
70 1.13864 1.10828 0.00235047
71 1.13431 1.10865 0.00234578
72 1.11016 1.10867 0.00231329
73 1.13502 1.10903 0.00230959
74 1.1141 1.1091 0.0022794
75 1.09562 1.10892 0.00225607
76 1.10287 1.10884 0.00222779
77 1.10121 1.10874 0.00220106
78 1.11344 1.1088 0.00217367
79 1.1134 1.10886 0.00214693
80 1.10655 1.10883 0.00212029
81 1.1252 1.10903 0.00210373
82 1.09329 1.10884 0.0020868
83 1.10922 1.10884 0.00206167
84 1.10443 1.10879 0.00203779
85 1.11455 1.10886 0.00201495
86 1.09265 1.10867 0.00200031
87 1.10184 1.10859 0.00197886
88 1.08194 1.10829 0.00197941
89 1.08745 1.10805 0.00197096
90 1.09318 1.10789 0.00195598
91 1.10426 1.10785 0.00193489
92 1.11469 1.10792 0.00191528
93 1.10583 1.1079 0.00189482
94 1.09686 1.10778 0.0018783
95 1.10598 1.10776 0.00185863
96 1.11333 1.10782 0.00184017
97 1.08627 1.1076 0.00183456
98 1.06171 1.10713 0.00187465
99 1.09685 1.10703 0.00185859
100 1.11478 1.10711 0.00184162
