#BLOCK ACTUAL AVE ERROR
1 -4.10113 -4.10113 0
2 -4.10125 -4.10119 4.18617e-05
3 -4.10114 -4.10118 3.09718e-05
4 -4.10097 -4.10112 5.10192e-05
5 -4.09795 -4.10049 0.000569264
6 -4.10059 -4.1005 0.00047464
7 -4.09753 -4.10008 0.000565729
8 -4.10052 -4.10013 0.000497637
9 -4.09837 -4.09994 0.000479518
10 -4.10036 -4.09998 0.000433415
11 -4.1003 -4.10001 0.000394982
12 -4.09852 -4.09989 0.000381083
13 -4.09866 -4.09979 0.000363239
14 -4.09954 -4.09977 0.000337728
15 -4.0999 -4.09978 0.000315311
16 -4.09754 -4.09964 0.000325326
17 -4.1 -4.09966 0.000306878
18 -4.10121 -4.09975 0.000301678
19 -4.09848 -4.09968 0.000293117
20 -4.09911 -4.09965 0.000279875
21 -4.09788 -4.09957 0.000278927
22 -4.10099 -4.09963 0.000273639
23 -4.10018 -4.09966 0.000262762
24 -4.09608 -4.09951 0.000290947
25 -4.1001 -4.09953 0.000280283
26 -4.09904 -4.09951 0.00027014
27 -4.09951 -4.09951 0.000260135
28 -4.09883 -4.09949 0.000251995
29 -4.10004 -4.09951 0.000244023
30 -4.09852 -4.09947 0.000238103
31 -4.10119 -4.09953 0.000236733
32 -4.10039 -4.09956 0.000230858
33 -4.09784 -4.0995 0.000229658
34 -4.09971 -4.09951 0.000222986
35 -4.10014 -4.09953 0.00021733
36 -4.09868 -4.0995 0.000212579
37 -4.10073 -4.09954 0.000209416
38 -4.09816 -4.0995 0.000207008
39 -4.09974 -4.09951 0.000201793
40 -4.10098 -4.09954 0.000200064
41 -4.09993 -4.09955 0.0001954
42 -4.09995 -4.09956 0.000190975
43 -4.10101 -4.0996 0.000189483
44 -4.0992 -4.09959 0.000185395
45 -4.09776 -4.09955 0.000185672
46 -4.10125 -4.09958 0.000185287
47 -4.09924 -4.09958 0.000181493
48 -4.10114 -4.09961 0.000180597
49 -4.09904 -4.0996 0.000177286
50 -4.10069 -4.09962 0.000175085
51 -4.10139 -4.09965 0.000175059
52 -4.09777 -4.09962 0.000175398
53 -4.09947 -4.09962 0.00017211
54 -4.10102 -4.09964 0.000170888
55 -4.09885 -4.09963 0.00016839
56 -4.1013 -4.09966 0.000168001
57 -4.10021 -4.09967 0.000165332
58 -4.09967 -4.09967 0.000162481
59 -4.10061 -4.09968 0.000160509
60 -4.09925 -4.09968 0.000157995
61 -4.09947 -4.09967 0.000155439
62 -4.10002 -4.09968 0.000153034
63 -4.09793 -4.09965 0.000153096
64 -4.09815 -4.09963 0.000152497
65 -4.10029 -4.09964 0.000150493
66 -4.10056 -4.09965 0.000148855
67 -4.09985 -4.09965 0.000146662
68 -4.09705 -4.09962 0.000149425
69 -4.09861 -4.0996 0.000147974
70 -4.09759 -4.09957 0.000148633
71 -4.09844 -4.09956 0.000147395
72 -4.10023 -4.09957 0.000145641
73 -4.09845 -4.09955 0.000144439
74 -4.09968 -4.09955 0.000142498
75 -4.09906 -4.09955 0.000140752
76 -4.09897 -4.09954 0.000139105
77 -4.09908 -4.09953 0.000137427
78 -4.10326 -4.09958 0.000143749
79 -4.10188 -4.09961 0.00014485
80 -4.09879 -4.0996 0.000143398
81 -4.0997 -4.0996 0.000141633
82 -4.10008 -4.09961 0.000140026
83 -4.09972 -4.09961 0.000138346
84 -4.09869 -4.0996 0.000137128
85 -4.09816 -4.09958 0.000136545
86 -4.09786 -4.09956 0.000136406
87 -4.09817 -4.09954 0.000135769
88 -4.09907 -4.09954 0.000134332
89 -4.09952 -4.09954 0.000132823
90 -4.10135 -4.09956 0.000132866
91 -4.09956 -4.09956 0.000131405
92 -4.09839 -4.09955 0.000130593
93 -4.10142 -4.09957 0.000130743
94 -4.09945 -4.09956 0.000129358
95 -4.09859 -4.09955 0.000128406
96 -4.09887 -4.09955 0.000127263
97 -4.09961 -4.09955 0.000125952
98 -4.10147 -4.09957 0.000126189
99 -4.09961 -4.09957 0.000124915
100 -4.09945 -4.09957 0.000123672
