#BLOCK ACTUAL AVE ERROR
1 0.943634 0.943634 0
2 0.908612 0.926123 0.0123821
3 0.889887 0.914045 0.012861
4 0.914674 0.914202 0.00964671
5 0.906443 0.91265 0.00784117
6 0.9068 0.911675 0.00659465
7 0.909843 0.911414 0.00565775
8 0.9239 0.912974 0.00516132
9 0.902633 0.911825 0.004714
10 0.893755 0.910018 0.00457586
11 0.897058 0.90884 0.00430888
12 0.909024 0.908855 0.00394984
13 0.905804 0.908621 0.00365297
14 0.910773 0.908774 0.00339528
15 0.90172 0.908304 0.00320133
16 0.888588 0.907072 0.00322971
17 0.907418 0.907092 0.00303979
18 0.895498 0.906448 0.00293836
19 0.904853 0.906364 0.00278491
20 0.915686 0.90683 0.00268438
21 0.893393 0.90619 0.00263171
22 0.89307 0.905594 0.00257878
23 0.902748 0.90547 0.00246962
24 0.9307 0.906521 0.00258078
25 0.904829 0.906454 0.00247844
26 0.912165 0.906673 0.00239283
27 0.903763 0.906566 0.00230663
28 0.906031 0.906547 0.00222433
29 0.91502 0.906839 0.00216674
30 0.921745 0.907336 0.00215072
31 0.906592 0.907312 0.00208148
32 0.905943 0.907269 0.00201687
33 0.896892 0.906954 0.00198012
34 0.908375 0.906996 0.00192232
35 0.901938 0.906852 0.00187282
36 0.891604 0.906428 0.00186807
37 0.907169 0.906448 0.00181769
38 0.905984 0.906436 0.0017699
39 0.898076 0.906222 0.00173745
40 0.901802 0.906111 0.00169752
41 0.904351 0.906068 0.00165666
42 0.901733 0.905965 0.00162043
43 0.880738 0.905378 0.0016856
44 0.886721 0.904954 0.00169979
45 0.912778 0.905128 0.00167089
46 0.906254 0.905153 0.00163474
47 0.913518 0.905331 0.00160962
48 0.894028 0.905095 0.00159322
49 0.894722 0.904883 0.0015747
50 0.913582 0.905057 0.00155279
51 0.908937 0.905133 0.0015242
52 0.898627 0.905008 0.00150002
53 0.909093 0.905085 0.0014737
54 0.89373 0.904875 0.00146133
55 0.900334 0.904793 0.00143709
56 0.905069 0.904797 0.00141144
57 0.891211 0.904559 0.00140666
58 0.90292 0.904531 0.00138269
59 0.889972 0.904284 0.0013811
60 0.89432 0.904118 0.00136803
61 0.894782 0.903965 0.00135414
62 0.897448 0.90386 0.00133637
63 0.901881 0.903828 0.00131553
64 0.913103 0.903973 0.00130293
65 0.902638 0.903953 0.00128304
66 0.910293 0.904049 0.0012672
67 0.907819 0.904105 0.00124953
68 0.892788 0.903939 0.00124219
69 0.897005 0.903838 0.00122824
70 0.912829 0.903967 0.0012174
71 0.891536 0.903792 0.00121277
72 0.890822 0.903611 0.00120923
73 0.88071 0.903298 0.00123269
74 0.909449 0.903381 0.00121883
75 0.896357 0.903287 0.00120618
76 0.894268 0.903169 0.00119613
77 0.898727 0.903111 0.00118198
78 0.886356 0.902896 0.00118619
79 0.902789 0.902895 0.00117118
80 0.921292 0.903125 0.0011789
81 0.905155 0.90315 0.00116461
82 0.897324 0.903079 0.00115257
83 0.907856 0.903136 0.00114012
84 0.916062 0.90329 0.00113689
85 0.90137 0.903268 0.00112374
86 0.883498 0.903038 0.00113394
87 0.908688 0.903103 0.00112276
88 0.903162 0.903103 0.00111
89 0.894308 0.903004 0.00110192
90 0.904376 0.90302 0.00108978
91 0.901642 0.903005 0.00107791
92 0.894992 0.902917 0.00106971
93 0.908715 0.90298 0.00106002
94 0.912646 0.903083 0.00105372
95 0.909645 0.903152 0.00104489
96 0.902421 0.903144 0.00103403
97 0.900289 0.903115 0.00102379
98 0.888478 0.902965 0.00102418
99 0.889814 0.902832 0.00102242
100 0.891168 0.902716 0.00101882
