#BLOCK ACTUAL AVE ERROR
1 0.789336 0.789336 0
2 0.745305 0.76732 0.0155673
3 0.743014 0.759218 0.0123073
4 0.737536 0.753798 0.0103555
5 0.726444 0.748327 0.0096216
6 0.741089 0.747121 0.00809327
7 0.740798 0.746217 0.00698731
8 0.745299 0.746102 0.00611484
9 0.758368 0.747465 0.00558522
10 0.747216 0.74744 0.00502676
11 0.72862 0.745729 0.00485222
12 0.734361 0.744782 0.00453941
13 0.753595 0.74546 0.00424054
14 0.723191 0.743869 0.00422546
15 0.737802 0.743465 0.00396307
16 0.739135 0.743194 0.00372461
17 0.748946 0.743533 0.00352084
18 0.738628 0.74326 0.00333577
19 0.756922 0.743979 0.00323678
20 0.73435 0.743498 0.00311054
21 0.740385 0.743349 0.00296595
22 0.732469 0.742855 0.00287207
23 0.728561 0.742233 0.00281364
24 0.725543 0.741538 0.00278102
25 0.723928 0.740834 0.00275755
26 0.724079 0.740189 0.00272575
27 0.753316 0.740675 0.0026678
28 0.731709 0.740355 0.00259167
29 0.745532 0.740534 0.00250844
30 0.748231 0.74079 0.00243791
31 0.733565 0.740557 0.00237039
32 0.719392 0.739896 0.00238681
33 0.731988 0.739656 0.00232648
34 0.751849 0.740015 0.00228552
35 0.745151 0.740161 0.00222493
36 0.734467 0.740003 0.00216874
37 0.743247 0.740091 0.0021119
38 0.722298 0.739623 0.00210759
39 0.745075 0.739762 0.00205818
40 0.741627 0.739809 0.00200725
41 0.744074 0.739913 0.00196099
42 0.702601 0.739025 0.00210594
43 0.740636 0.739062 0.0020573
44 0.7264 0.738774 0.00203057
45 0.729642 0.738571 0.00199556
46 0.735435 0.738503 0.00195334
47 0.723719 0.738189 0.00193694
48 0.754662 0.738532 0.00192675
49 0.732738 0.738414 0.00189106
50 0.73546 0.738355 0.00185416
51 0.730839 0.738207 0.00182365
52 0.747923 0.738394 0.00179812
53 0.753466 0.738678 0.00178654
54 0.742942 0.738757 0.0017552
55 0.76006 0.739145 0.00176551
56 0.739591 0.739153 0.001734
57 0.751651 0.739372 0.00171738
58 0.749003 0.739538 0.00169578
59 0.745375 0.739637 0.00166992
60 0.732451 0.739517 0.00164638
61 0.73679 0.739473 0.00162
62 0.747142 0.739596 0.00159859
63 0.754864 0.739839 0.00159148
64 0.736082 0.73978 0.00156769
65 0.729645 0.739624 0.00155131
66 0.710317 0.73918 0.00159008
67 0.728025 0.739013 0.00157504
68 0.724584 0.738801 0.00156611
69 0.72211 0.738559 0.00156198
70 0.759096 0.738853 0.00156698
71 0.756204 0.739097 0.00156385
72 0.740108 0.739111 0.0015422
73 0.756677 0.739352 0.00153973
74 0.742734 0.739397 0.0015196
75 0.730415 0.739278 0.00150405
76 0.735247 0.739225 0.00148519
77 0.734139 0.739159 0.00146737
78 0.742294 0.739199 0.00144911
79 0.742267 0.739238 0.00143129
80 0.737703 0.739218 0.00141353
81 0.750133 0.739353 0.00140248
82 0.728862 0.739225 0.0013912
83 0.739481 0.739228 0.00137444
84 0.736287 0.739193 0.00135853
85 0.743036 0.739239 0.0013433
86 0.728434 0.739113 0.00133354
87 0.734559 0.739061 0.00131924
88 0.721294 0.738859 0.00131961
89 0.724969 0.738703 0.00131397
90 0.728788 0.738592 0.00130399
91 0.736175 0.738566 0.00128993
92 0.743124 0.738615 0.00127686
93 0.737218 0.7386 0.00126322
94 0.731239 0.738522 0.0012522
95 0.737319 0.738509 0.00123909
96 0.742218 0.738548 0.00122678
97 0.72418 0.7384 0.00122304
98 0.707808 0.738088 0.00124977
99 0.731235 0.738019 0.00123906
100 0.743184 0.73807 0.00122774
