#BLOCK ACTUAL AVE ERROR
1 1.03121 1.03121 0
2 1.0009 1.01606 0.0107155
3 0.984063 1.00539 0.0112632
4 0.988652 1.00121 0.00919219
5 0.99005 0.998976 0.00761982
6 0.980839 0.995953 0.00692357
7 0.976531 0.993179 0.0064666
8 0.980299 0.991569 0.00585526
9 0.9828 0.990594 0.00528512
10 1.01113 0.992647 0.00513994
11 1.0047 0.993744 0.00478813
12 0.955884 0.990589 0.00532809
13 0.984346 0.990108 0.00493982
14 0.990581 0.990142 0.00458709
15 0.998194 0.990679 0.00431258
16 0.983936 0.990258 0.00406358
17 0.976896 0.989472 0.00389982
18 1.00528 0.99035 0.00378077
19 0.997103 0.990705 0.00359845
20 0.972658 0.989803 0.00352986
21 0.957786 0.988278 0.00367631
22 0.995849 0.988622 0.00352528
23 1.0039 0.989287 0.00343404
24 0.981814 0.988975 0.00330504
25 0.977485 0.988516 0.00320464
26 0.989196 0.988542 0.00308149
27 1.00025 0.988975 0.0029977
28 1.00317 0.989482 0.0029332
29 0.993932 0.989636 0.00283606
30 0.966263 0.988857 0.00284653
31 0.991632 0.988946 0.00275611
32 0.954765 0.987878 0.00286952
33 0.980384 0.987651 0.00279154
34 0.991077 0.987752 0.00271125
35 0.982752 0.987609 0.00263755
36 0.991972 0.98773 0.00256707
37 0.959362 0.986963 0.00260968
38 0.998801 0.987275 0.00255953
39 0.958204 0.98653 0.00260018
40 1.00471 0.986984 0.0025746
41 1.00237 0.987359 0.002539
42 1.00929 0.987881 0.00253168
43 0.994682 0.98804 0.00247773
44 0.997171 0.988247 0.0024301
45 0.967645 0.987789 0.00241884
46 0.975315 0.987518 0.00238141
47 0.986474 0.987496 0.00233084
48 0.978077 0.9873 0.00229053
49 0.990145 0.987358 0.00224452
50 0.983454 0.98728 0.00220099
51 0.962501 0.986794 0.0022108
52 0.973 0.986529 0.00218414
53 0.983157 0.986465 0.00214386
54 0.965058 0.986069 0.0021405
55 0.982461 0.986003 0.00210258
56 0.983116 0.985951 0.00206567
57 0.984493 0.985926 0.00202959
58 0.989649 0.98599 0.00199561
59 1.00038 0.986234 0.00197664
60 0.982654 0.986174 0.00194459
61 0.975415 0.985998 0.0019207
62 1.00685 0.986334 0.00191895
63 1.00397 0.986614 0.0019088
64 0.985551 0.986598 0.00187905
65 0.98653 0.986597 0.00185014
66 1.00261 0.986839 0.00183794
67 0.994739 0.986957 0.00181429
68 0.969497 0.9867 0.00180569
69 0.985591 0.986684 0.00177959
70 0.991634 0.986755 0.00175557
71 0.990162 0.986803 0.0017315
72 0.993683 0.986898 0.00171009
73 0.999196 0.987067 0.00169494
74 0.96906 0.986824 0.00168941
75 0.984288 0.98679 0.00166722
76 0.981554 0.986721 0.00164671
77 0.986416 0.986717 0.00162533
78 0.997347 0.986853 0.00161019
79 0.981897 0.98679 0.00159103
80 0.997224 0.986921 0.00157648
81 0.976167 0.986788 0.0015626
82 0.995682 0.986897 0.0015473
83 0.971304 0.986709 0.00154002
84 0.982377 0.986657 0.00152255
85 0.991572 0.986715 0.00150574
86 0.977771 0.986611 0.00149181
87 0.986154 0.986606 0.00147468
88 0.9835 0.98657 0.00145834
89 0.981819 0.986517 0.00144293
90 0.995143 0.986613 0.00143008
91 0.997881 0.986737 0.00141971
92 0.985246 0.98672 0.00140437
93 0.991884 0.986776 0.00139037
94 0.975279 0.986654 0.00138095
95 0.977185 0.986554 0.00137001
96 1.00179 0.986713 0.00136489
97 0.987957 0.986726 0.00135088
98 0.962218 0.986475 0.00136005
99 0.983899 0.986449 0.00134656
100 0.98616 0.986447 0.0013331
