#BLOCK ACTUAL AVE ERROR
1 0.851523 0.851523 0
2 0.819879 0.835701 0.011188
3 0.786491 0.819298 0.0153302
4 0.798082 0.813994 0.0123812
5 0.782793 0.807753 0.0113693
6 0.799983 0.806458 0.00954789
7 0.802939 0.805956 0.00819713
8 0.797037 0.804841 0.0072479
9 0.789341 0.803119 0.00664404
10 0.794158 0.802223 0.00603976
11 0.796249 0.801679 0.00551505
12 0.793862 0.801028 0.00509379
13 0.802401 0.801134 0.00470306
14 0.79779 0.800895 0.00437319
15 0.799476 0.8008 0.00408266
16 0.78858 0.800036 0.00389828
17 0.791338 0.799525 0.00370239
18 0.801519 0.799636 0.00349836
19 0.804388 0.799886 0.00332317
20 0.79273 0.799528 0.00317621
21 0.792723 0.799204 0.00304145
22 0.810211 0.799704 0.00294406
23 0.794202 0.799465 0.00282576
24 0.781366 0.798711 0.00280685
25 0.789144 0.798328 0.00272054
26 0.801819 0.798462 0.00261921
27 0.789933 0.798147 0.00254118
28 0.777934 0.797425 0.0025509
29 0.798457 0.79746 0.00246318
30 0.808576 0.797831 0.00240878
31 0.807978 0.798158 0.00235322
32 0.802118 0.798282 0.00228293
33 0.789547 0.798017 0.00222904
34 0.78275 0.797568 0.00220824
35 0.81193 0.797978 0.00218294
36 0.793982 0.797867 0.00212513
37 0.793607 0.797752 0.00207081
38 0.794019 0.797654 0.00201864
39 0.798728 0.797682 0.00196707
40 0.790067 0.797491 0.00192708
41 0.797244 0.797485 0.00188009
42 0.798501 0.797509 0.00183548
43 0.806096 0.797709 0.00180363
44 0.805174 0.797879 0.0017706
45 0.803257 0.797998 0.00173528
46 0.793187 0.797894 0.00170071
47 0.811118 0.798175 0.00168764
48 0.805301 0.798324 0.001659
49 0.831751 0.799006 0.00175982
50 0.798314 0.798992 0.00172468
51 0.784764 0.798713 0.00171328
52 0.793948 0.798621 0.00168278
53 0.794431 0.798542 0.00165289
54 0.811073 0.798774 0.00163848
55 0.805861 0.798903 0.00161375
56 0.805613 0.799023 0.00158938
57 0.820401 0.799398 0.00160513
58 0.796007 0.79934 0.00157852
59 0.813158 0.799574 0.00156905
60 0.783862 0.799312 0.0015646
61 0.805716 0.799417 0.00154247
62 0.802763 0.799471 0.00151853
63 0.778675 0.799141 0.00152988
64 0.792691 0.79904 0.00150929
65 0.80445 0.799123 0.00148837
66 0.791289 0.799004 0.00147054
67 0.80082 0.799032 0.00144884
68 0.78056 0.79876 0.00145278
69 0.768449 0.798321 0.00149667
70 0.788147 0.798175 0.00148233
71 0.795478 0.798137 0.00146194
72 0.805047 0.798233 0.00144478
73 0.83613 0.798752 0.00151539
74 0.808347 0.798882 0.00150045
75 0.811236 0.799047 0.00148945
76 0.80434 0.799116 0.00147148
77 0.782682 0.798903 0.00146777
78 0.807386 0.799012 0.00145298
79 0.809387 0.799143 0.00144051
80 0.782007 0.798929 0.00143834
81 0.798578 0.798925 0.00142059
82 0.795786 0.798886 0.00140378
83 0.793699 0.798824 0.00138826
84 0.780652 0.798607 0.00138848
85 0.795731 0.798574 0.00137256
86 0.796686 0.798552 0.00135678
87 0.784226 0.798387 0.00135114
88 0.784131 0.798225 0.00134546
89 0.796533 0.798206 0.00133048
90 0.79565 0.798178 0.001316
91 0.788599 0.798072 0.00130574
92 0.813963 0.798245 0.00130292
93 0.804949 0.798317 0.0012909
94 0.803078 0.798368 0.00127816
95 0.795501 0.798338 0.00126507
96 0.797232 0.798326 0.00125194
97 0.792585 0.798267 0.00124043
98 0.802544 0.798311 0.00122854
99 0.790616 0.798233 0.00121859
100 0.791232 0.798163 0.00120841
