#BLOCK ACTUAL AVE ERROR
1 -5.31567 -5.31567 0
2 -5.23451 -5.27509 0.0286952
3 -5.23045 -5.26021 0.0226625
4 -5.23909 -5.25493 0.0176013
5 -5.26306 -5.25656 0.0141559
6 -5.21042 -5.24887 0.0137268
7 -5.23749 -5.24724 0.0118617
8 -5.25497 -5.24821 0.0104183
9 -5.22879 -5.24605 0.0094816
10 -5.24222 -5.24567 0.00854116
11 -5.23835 -5.245 0.00779058
12 -5.23095 -5.24383 0.00722881
13 -5.26214 -5.24524 0.00680856
14 -5.27762 -5.24755 0.00670352
15 -5.23496 -5.24671 0.00630896
16 -5.26109 -5.24761 0.0059783
17 -5.24121 -5.24723 0.00563848
18 -5.20971 -5.24515 0.00569756
19 -5.22418 -5.24405 0.00550358
20 -5.23992 -5.24384 0.00523227
21 -5.24314 -5.24381 0.00498322
22 -5.23243 -5.24329 0.00478346
23 -5.23374 -5.24287 0.00459346
24 -5.21395 -5.24167 0.00455746
25 -5.26234 -5.2425 0.00444953
26 -5.25612 -5.24302 0.00430915
27 -5.23456 -5.24271 0.00416094
28 -5.21532 -5.24173 0.00412568
29 -5.25252 -5.2421 0.00400017
30 -5.26459 -5.24285 0.00393647
31 -5.25713 -5.24331 0.00383633
32 -5.22884 -5.24286 0.003743
33 -5.25386 -5.24319 0.00364439
34 -5.22908 -5.24278 0.00356077
35 -5.20534 -5.24171 0.00361612
36 -5.23004 -5.24138 0.00353017
37 -5.24909 -5.24159 0.0034409
38 -5.26031 -5.24208 0.00338541
39 -5.26039 -5.24255 0.00333098
40 -5.20334 -5.24157 0.00338889
41 -5.22589 -5.24119 0.00332774
42 -5.2796 -5.2421 0.00337185
43 -5.25027 -5.24229 0.00329878
44 -5.23982 -5.24224 0.00322429
45 -5.24652 -5.24233 0.00315404
46 -5.22645 -5.24199 0.00310431
47 -5.26542 -5.24249 0.00307804
48 -5.25983 -5.24285 0.00303504
49 -5.24524 -5.2429 0.0029735
50 -5.27047 -5.24345 0.00296473
51 -5.25435 -5.24366 0.00291429
52 -5.27226 -5.24421 0.00290969
53 -5.24052 -5.24414 0.00285562
54 -5.20591 -5.24343 0.00288919
55 -5.20853 -5.2428 0.00290553
56 -5.23143 -5.2426 0.00286073
57 -5.25609 -5.24283 0.00282032
58 -5.22772 -5.24257 0.00278371
59 -5.19271 -5.24173 0.00286193
60 -5.26804 -5.24217 0.00284762
61 -5.24653 -5.24224 0.00280184
62 -5.22188 -5.24191 0.00277583
63 -5.28696 -5.24262 0.00282236
64 -5.23955 -5.24258 0.00277867
65 -5.26018 -5.24285 0.00274908
66 -5.24754 -5.24292 0.00270835
67 -5.22615 -5.24267 0.00267947
68 -5.22584 -5.24242 0.00265147
69 -5.25694 -5.24263 0.00262137
70 -5.21604 -5.24225 0.0026113
71 -5.24719 -5.24232 0.00257545
72 -5.22097 -5.24202 0.0025567
73 -5.23605 -5.24194 0.00252299
74 -5.22691 -5.24174 0.00249705
75 -5.23322 -5.24163 0.00246634
76 -5.22762 -5.24144 0.00244077
77 -5.26033 -5.24169 0.00242136
78 -5.2467 -5.24175 0.00239117
79 -5.2171 -5.24144 0.00238118
80 -5.24111 -5.24143 0.00235142
81 -5.22852 -5.24128 0.00232779
82 -5.21749 -5.24099 0.00231741
83 -5.26972 -5.24133 0.0023152
84 -5.22 -5.24108 0.00230153
85 -5.2483 -5.24116 0.00227602
86 -5.22054 -5.24092 0.00226215
87 -5.23202 -5.24082 0.00223846
88 -5.24508 -5.24087 0.00221354
89 -5.24032 -5.24086 0.00218868
90 -5.21499 -5.24058 0.00218316
91 -5.23936 -5.24056 0.00215921
92 -5.25251 -5.24069 0.00213964
93 -5.20974 -5.24036 0.00214236
94 -5.24455 -5.2404 0.00212003
95 -5.26916 -5.24071 0.00211921
96 -5.25731 -5.24088 0.00210419
97 -5.22296 -5.24069 0.00209059
98 -5.23754 -5.24066 0.00206951
99 -5.25833 -5.24084 0.00205628
100 -5.25708 -5.241 0.00204212
