#BLOCK ACTUAL AVE ERROR
1 0.907795 0.907795 0
2 0.858089 0.882942 0.0175737
3 0.824945 0.863609 0.0196575
4 0.840074 0.857726 0.0155988
5 0.822863 0.850753 0.0139506
6 0.825999 0.846628 0.0122203
7 0.85277 0.847505 0.010506
8 0.852349 0.848111 0.0092102
9 0.844404 0.847699 0.00819604
10 0.837979 0.846727 0.00743385
11 0.840083 0.846123 0.00678254
12 0.843561 0.845909 0.00622068
13 0.820388 0.843946 0.00604403
14 0.838363 0.843547 0.00562545
15 0.857275 0.844463 0.00532434
16 0.840818 0.844235 0.00499644
17 0.845839 0.844329 0.00470342
18 0.824336 0.843218 0.00457139
19 0.818224 0.841903 0.0045161
20 0.83012 0.841314 0.00432855
21 0.857597 0.842089 0.0041913
22 0.825158 0.84132 0.00407084
23 0.8466 0.841549 0.00390031
24 0.838699 0.84143 0.00373961
25 0.850111 0.841778 0.00360611
26 0.832614 0.841425 0.00348459
27 0.858519 0.842058 0.00341256
28 0.84042 0.842 0.00329118
29 0.849777 0.842268 0.0031886
30 0.846024 0.842393 0.00308477
31 0.862684 0.843048 0.00305391
32 0.824036 0.842454 0.00301571
33 0.8431 0.842473 0.00292439
34 0.859738 0.842981 0.00288213
35 0.867444 0.84368 0.00288329
36 0.834814 0.843434 0.00281369
37 0.837852 0.843283 0.00274169
38 0.832035 0.842987 0.00268547
39 0.841902 0.842959 0.00261675
40 0.844975 0.843009 0.00255182
41 0.855068 0.843303 0.00250647
42 0.850471 0.843474 0.0024526
43 0.828497 0.843126 0.00242017
44 0.851865 0.843324 0.0023733
45 0.834376 0.843126 0.00232887
46 0.819664 0.842616 0.00233343
47 0.838792 0.842534 0.0022852
48 0.852125 0.842734 0.00224631
49 0.84339 0.842747 0.00220051
50 0.842044 0.842733 0.00215654
51 0.834184 0.842566 0.00212076
52 0.838017 0.842478 0.00208178
53 0.844594 0.842518 0.00204288
54 0.858052 0.842806 0.00202521
55 0.857753 0.843078 0.00200654
56 0.870031 0.843559 0.00202761
57 0.834562 0.843401 0.00199817
58 0.865368 0.84378 0.00199929
59 0.865828 0.844153 0.00200002
60 0.839755 0.84408 0.00196803
61 0.834715 0.843927 0.00194175
62 0.816305 0.843481 0.00196087
63 0.821234 0.843128 0.00196129
64 0.829376 0.842913 0.00194237
65 0.805752 0.842341 0.00199486
66 0.827431 0.842115 0.00197738
67 0.850326 0.842238 0.00195166
68 0.843188 0.842252 0.00192301
69 0.81987 0.841928 0.0019223
70 0.847593 0.842009 0.00189655
71 0.847786 0.84209 0.00187158
72 0.820461 0.84179 0.00186954
73 0.850748 0.841912 0.00184795
74 0.848847 0.842006 0.00182535
75 0.842332 0.84201 0.00180102
76 0.862932 0.842286 0.00179824
77 0.854182 0.84244 0.00178151
78 0.861042 0.842679 0.00177456
79 0.844524 0.842702 0.00175225
80 0.817732 0.84239 0.00175793
81 0.811499 0.842008 0.00177711
82 0.837473 0.841953 0.0017563
83 0.822967 0.841724 0.00174997
84 0.820092 0.841467 0.00174798
85 0.846773 0.841529 0.00172853
86 0.843059 0.841547 0.00170853
87 0.823944 0.841345 0.00170083
88 0.839152 0.84132 0.00168168
89 0.814521 0.841019 0.00168953
90 0.831557 0.840914 0.00167403
91 0.832405 0.84082 0.00165824
92 0.830151 0.840704 0.00164426
93 0.847096 0.840773 0.00162802
94 0.853757 0.840911 0.00161655
95 0.847262 0.840978 0.00160092
96 0.838005 0.840947 0.00158454
97 0.82328 0.840765 0.00157864
98 0.853956 0.840899 0.00156826
99 0.862354 0.841116 0.00156732
100 0.81508 0.840856 0.00157312
