#BLOCK ACTUAL AVE ERROR
1 0.828444 0.828444 0
2 0.807068 0.817756 0.00755745
3 0.795172 0.810228 0.00794775
4 0.7982 0.807221 0.0065048
5 0.799128 0.805602 0.00540149
6 0.792442 0.803409 0.00492653
7 0.78907 0.801361 0.00462903
8 0.792189 0.800214 0.00418995
9 0.793613 0.799481 0.00378806
10 0.813239 0.800857 0.00365057
11 0.810238 0.801709 0.00341688
12 0.774206 0.799417 0.00382436
13 0.795528 0.799118 0.00354186
14 0.799912 0.799175 0.00328932
15 0.804702 0.799543 0.0030906
16 0.795044 0.799262 0.0029102
17 0.789403 0.798682 0.0027962
18 0.810489 0.799338 0.00271671
19 0.803643 0.799565 0.00258316
20 0.785247 0.798849 0.00255128
21 0.774526 0.797691 0.00267982
22 0.802643 0.797916 0.00256745
23 0.809246 0.798408 0.00250264
24 0.793382 0.798199 0.00240711
25 0.789848 0.797865 0.00233389
26 0.79981 0.79794 0.00224532
27 0.806644 0.798262 0.00218518
28 0.808621 0.798632 0.00213823
29 0.80232 0.798759 0.00206827
30 0.781905 0.798197 0.00207423
31 0.799466 0.798238 0.00200772
32 0.774432 0.797494 0.00207825
33 0.793304 0.797367 0.00201915
34 0.799698 0.797436 0.00196092
35 0.794819 0.797361 0.00190632
36 0.800353 0.797444 0.00185518
37 0.775787 0.796859 0.00189513
38 0.805908 0.797097 0.00186016
39 0.77634 0.796565 0.00188707
40 0.810859 0.796922 0.00187343
41 0.808592 0.797207 0.00184923
42 0.81445 0.797617 0.00185021
43 0.802878 0.79774 0.00181122
44 0.804975 0.797904 0.00177751
45 0.781848 0.797547 0.00177346
46 0.788678 0.797355 0.00174535
47 0.796498 0.797336 0.00170831
48 0.79093 0.797203 0.00167793
49 0.799777 0.797255 0.00164451
50 0.793107 0.797172 0.00161371
51 0.778763 0.796812 0.00162194
52 0.785404 0.796592 0.00160551
53 0.793148 0.796527 0.00157653
54 0.780953 0.796239 0.0015735
55 0.793409 0.796187 0.00154573
56 0.794731 0.796161 0.00151835
57 0.795381 0.796148 0.00149177
58 0.797837 0.796177 0.00146634
59 0.806991 0.79636 0.0014529
60 0.793654 0.796315 0.00142938
61 0.788079 0.79618 0.00141231
62 0.810948 0.796418 0.00140948
63 0.809004 0.796618 0.00140119
64 0.796335 0.796613 0.0013793
65 0.796397 0.79661 0.00135809
66 0.808064 0.796784 0.00134855
67 0.802648 0.796871 0.00133126
68 0.785345 0.796702 0.00132243
69 0.796763 0.796703 0.00130326
70 0.801156 0.796766 0.0012862
71 0.798991 0.796798 0.00126846
72 0.801771 0.796867 0.00125273
73 0.805819 0.796989 0.00124155
74 0.781856 0.796785 0.0012415
75 0.795341 0.796766 0.0012251
76 0.793116 0.796717 0.00120992
77 0.795569 0.796703 0.0011943
78 0.804395 0.796801 0.00118305
79 0.792863 0.796751 0.00116913
80 0.804529 0.796849 0.00115855
81 0.78959 0.796759 0.0011477
82 0.803465 0.796841 0.00113662
83 0.786705 0.796719 0.00112946
84 0.793088 0.796675 0.00111685
85 0.79946 0.796708 0.00110419
86 0.789458 0.796624 0.00109456
87 0.795866 0.796615 0.00108201
88 0.794513 0.796591 0.00106998
89 0.792477 0.796545 0.00105896
90 0.80276 0.796614 0.00104944
91 0.804486 0.796701 0.00104147
92 0.796221 0.796695 0.00103016
93 0.800419 0.796735 0.00101986
94 0.78888 0.796652 0.00101243
95 0.788744 0.796569 0.00100519
96 0.807151 0.796679 0.00100074
97 0.797588 0.796688 0.000990471
98 0.778475 0.796502 0.000997648
99 0.794039 0.796478 0.000987881
100 0.79647 0.796477 0.000978002
