#BLOCK ACTUAL AVE ERROR
1 -3.49937 -3.49937 0
2 -3.49857 -3.49897 0.000285451
3 -3.49962 -3.49919 0.000260379
4 -3.49931 -3.49922 0.000197153
5 -3.49765 -3.49891 0.000321288
6 -3.49843 -3.49883 0.000277475
7 -3.49993 -3.49898 0.00027907
8 -3.49897 -3.49898 0.00024419
9 -3.50124 -3.49923 0.000320828
10 -3.49741 -3.49905 0.000336568
11 -3.49953 -3.49909 0.000308828
12 -3.50041 -3.4992 0.00030185
13 -3.4983 -3.49913 0.000286528
14 -3.4976 -3.49902 0.000286323
15 -3.49813 -3.49896 0.00027343
16 -3.49821 -3.49892 0.000260344
17 -3.49879 -3.49891 0.000245138
18 -3.49876 -3.4989 0.000231652
19 -3.50021 -3.49897 0.000229478
20 -3.49868 -3.49896 0.000218468
21 -3.49772 -3.4989 0.000215869
22 -3.50052 -3.49897 0.000218328
23 -3.49973 -3.499 0.000211288
24 -3.50031 -3.49906 0.00020938
25 -3.49852 -3.49904 0.000202108
26 -3.49912 -3.49904 0.000194359
27 -3.50008 -3.49908 0.000190911
28 -3.49803 -3.49904 0.0001877
29 -3.49659 -3.49896 0.000199372
30 -3.49876 -3.49895 0.000192838
31 -3.50036 -3.499 0.000191882
32 -3.49986 -3.49902 0.000187763
33 -3.49683 -3.49896 0.000193475
34 -3.4963 -3.49888 0.000202891
35 -3.49644 -3.49881 0.000208746
36 -3.49828 -3.49879 0.000203469
37 -3.49795 -3.49877 0.000199229
38 -3.49813 -3.49875 0.0001947
39 -3.49864 -3.49875 0.000189728
40 -3.49944 -3.49877 0.000185757
41 -3.49888 -3.49877 0.000181248
42 -3.49866 -3.49877 0.000176951
43 -3.49546 -3.49869 0.000188861
44 -3.49904 -3.4987 0.000184737
45 -3.50163 -3.49876 0.000191799
46 -3.49814 -3.49875 0.000188109
47 -3.49793 -3.49873 0.000184911
48 -3.4978 -3.49871 0.000182068
49 -3.49981 -3.49874 0.000179715
50 -3.49971 -3.49876 0.000177174
51 -3.49924 -3.49877 0.000173957
52 -3.49741 -3.49874 0.000172543
53 -3.49855 -3.49874 0.000169326
54 -3.49762 -3.49872 0.000167451
55 -3.4994 -3.49873 0.000164865
56 -3.49887 -3.49873 0.000161941
57 -3.49784 -3.49871 0.000159858
58 -3.49743 -3.49869 0.000158638
59 -3.49845 -3.49869 0.000156005
60 -3.50112 -3.49873 0.000158567
61 -3.49741 -3.49871 0.000157429
62 -3.4965 -3.49867 0.000158867
63 -3.49742 -3.49865 0.00015758
64 -3.49943 -3.49866 0.000155584
65 -3.50022 -3.49869 0.000155015
66 -3.49836 -3.49868 0.000152745
67 -3.49826 -3.49868 0.000150597
68 -3.49964 -3.49869 0.000149053
69 -3.4988 -3.49869 0.0001469
70 -3.49895 -3.4987 0.00014485
71 -3.49993 -3.49871 0.000143848
72 -3.50018 -3.49873 0.000143276
73 -3.49916 -3.49874 0.00014143
74 -3.49964 -3.49875 0.000140037
75 -3.49721 -3.49873 0.000139669
76 -3.49892 -3.49873 0.000137854
77 -3.49808 -3.49872 0.000136322
78 -3.49978 -3.49874 0.000135246
79 -3.49937 -3.49875 0.000133771
80 -3.49903 -3.49875 0.000132144
81 -3.49725 -3.49873 0.000131801
82 -3.49823 -3.49873 0.000130336
83 -3.49848 -3.49872 0.000128798
84 -3.49793 -3.49871 0.000127607
85 -3.49739 -3.4987 0.000127055
86 -3.49782 -3.49869 0.000125987
87 -3.49729 -3.49867 0.000125561
88 -3.49766 -3.49866 0.000124654
89 -3.49771 -3.49865 0.000123705
90 -3.49453 -3.4986 0.00013054
91 -3.49871 -3.4986 0.000129111
92 -3.49732 -3.49859 0.000128457
93 -3.49919 -3.4986 0.000127238
94 -3.49736 -3.49858 0.000126567
95 -3.49666 -3.49856 0.000126851
96 -3.49886 -3.49857 0.000125567
97 -3.49782 -3.49856 0.000124507
98 -3.49842 -3.49856 0.000123244
99 -3.4974 -3.49855 0.000122549
100 -3.49833 -3.49854 0.000121342
