#BLOCK ACTUAL AVE ERROR
1 1.54682 1.54682 0
2 1.50136 1.52409 0.0160732
3 1.47609 1.50809 0.0168948
4 1.48298 1.50181 0.0137883
5 1.48507 1.49846 0.0114297
6 1.47126 1.49393 0.0103853
7 1.4648 1.48977 0.0096999
8 1.47045 1.48735 0.00878289
9 1.4742 1.48589 0.00792768
10 1.51669 1.48897 0.00770991
11 1.50706 1.49062 0.00718219
12 1.43383 1.48588 0.00799213
13 1.47652 1.48516 0.00740974
14 1.48587 1.48521 0.00688064
15 1.49729 1.48602 0.00646887
16 1.4759 1.48539 0.00609537
17 1.46534 1.48421 0.00584973
18 1.50792 1.48552 0.00567116
19 1.49565 1.48606 0.00539767
20 1.45899 1.4847 0.00529478
21 1.43668 1.48242 0.00551447
22 1.49377 1.48293 0.00528791
23 1.50586 1.48393 0.00515106
24 1.47272 1.48346 0.00495756
25 1.46623 1.48277 0.00480696
26 1.48379 1.48281 0.00462223
27 1.50037 1.48346 0.00449655
28 1.50476 1.48422 0.00439979
29 1.4909 1.48445 0.00425409
30 1.44939 1.48329 0.0042698
31 1.48745 1.48342 0.00413417
32 1.43215 1.48182 0.00430429
33 1.47058 1.48148 0.00418731
34 1.48662 1.48163 0.00406688
35 1.47413 1.48141 0.00395633
36 1.48796 1.4816 0.0038506
37 1.43904 1.48045 0.00391452
38 1.4982 1.48091 0.00383929
39 1.43731 1.47979 0.00390027
40 1.50707 1.48048 0.0038619
41 1.50355 1.48104 0.0038085
42 1.51394 1.48182 0.00379751
43 1.49202 1.48206 0.0037166
44 1.49576 1.48237 0.00364515
45 1.45147 1.48168 0.00362826
46 1.46297 1.48128 0.00357211
47 1.47971 1.48124 0.00349626
48 1.46712 1.48095 0.00343579
49 1.48522 1.48104 0.00336678
50 1.47518 1.48092 0.00330148
51 1.44375 1.48019 0.0033162
52 1.4595 1.47979 0.00327621
53 1.47474 1.4797 0.00321579
54 1.44759 1.4791 0.00321074
55 1.47369 1.479 0.00315388
56 1.47467 1.47893 0.0030985
57 1.47674 1.47889 0.00304438
58 1.48447 1.47898 0.00299341
59 1.50057 1.47935 0.00296496
60 1.47398 1.47926 0.00291689
61 1.46312 1.479 0.00288105
62 1.51028 1.4795 0.00287842
63 1.50596 1.47992 0.00286321
64 1.47833 1.4799 0.00281858
65 1.4798 1.47989 0.00277522
66 1.50391 1.48026 0.00275691
67 1.49211 1.48044 0.00272143
68 1.45425 1.48005 0.00270853
69 1.47839 1.48003 0.00266938
70 1.48745 1.48013 0.00263335
71 1.48524 1.4802 0.00259725
72 1.49053 1.48035 0.00256513
73 1.49879 1.4806 0.0025424
74 1.45359 1.48024 0.00253411
75 1.47643 1.48018 0.00250083
76 1.47233 1.48008 0.00247006
77 1.47962 1.48008 0.00243799
78 1.49602 1.48028 0.00241529
79 1.47285 1.48019 0.00238655
80 1.49584 1.48038 0.00236472
81 1.46425 1.48018 0.0023439
82 1.49352 1.48034 0.00232095
83 1.45696 1.48006 0.00231003
84 1.47357 1.47999 0.00228383
85 1.48736 1.48007 0.0022586
86 1.46666 1.47992 0.00223772
87 1.47923 1.47991 0.00221201
88 1.47525 1.47986 0.00218751
89 1.47273 1.47978 0.0021644
90 1.49271 1.47992 0.00214512
91 1.49682 1.48011 0.00212957
92 1.47787 1.48008 0.00210656
93 1.48783 1.48016 0.00208556
94 1.46292 1.47998 0.00207142
95 1.46578 1.47983 0.00205501
96 1.50268 1.48007 0.00204734
97 1.48194 1.48009 0.00202632
98 1.44333 1.47971 0.00204007
99 1.47585 1.47967 0.00201984
100 1.47924 1.47967 0.00199964
