#BLOCK ACTUAL AVE ERROR
1 1.84959 1.84959 0
2 1.75492 1.80225 0.033472
3 1.75975 1.78809 0.0251353
4 1.78251 1.78669 0.01889
5 1.779 1.78515 0.0151746
6 1.74788 1.77894 0.013859
7 1.76324 1.7767 0.0120593
8 1.75516 1.77401 0.0108481
9 1.7331 1.76946 0.010552
10 1.76358 1.76887 0.00951317
11 1.79095 1.77088 0.00885749
12 1.75003 1.76914 0.00828805
13 1.75492 1.76805 0.00772234
14 1.75026 1.76678 0.00727449
15 1.78088 1.76772 0.00684999
16 1.74851 1.76652 0.00652617
17 1.78994 1.7679 0.00628602
18 1.75065 1.76694 0.00600935
19 1.74835 1.76596 0.00577216
20 1.77311 1.76632 0.00549462
21 1.76339 1.76618 0.00523474
22 1.78548 1.76706 0.00506982
23 1.77885 1.76757 0.00487525
24 1.75264 1.76695 0.00471164
25 1.74258 1.76597 0.00462287
26 1.75798 1.76566 0.00445526
27 1.77124 1.76587 0.00429503
28 1.76242 1.76575 0.00414341
29 1.77101 1.76593 0.00400451
30 1.77581 1.76626 0.00388454
31 1.75301 1.76583 0.00378265
32 1.74136 1.76507 0.00374094
33 1.76708 1.76513 0.00362808
34 1.77996 1.76556 0.00354749
35 1.75837 1.76536 0.00345208
36 1.73687 1.76457 0.00344571
37 1.77487 1.76485 0.00336382
38 1.74009 1.76419 0.00333778
39 1.74322 1.76366 0.00329524
40 1.7573 1.7635 0.00321668
41 1.73612 1.76283 0.00320681
42 1.75593 1.76267 0.00313466
43 1.748 1.76232 0.00308025
44 1.78225 1.76278 0.00304335
45 1.7874 1.76332 0.00302451
46 1.79151 1.76394 0.00302018
47 1.7504 1.76365 0.00296963
48 1.75013 1.76337 0.00292109
49 1.75691 1.76324 0.00286444
50 1.75466 1.76306 0.00281229
51 1.79191 1.76363 0.00281345
52 1.77101 1.76377 0.00276293
53 1.71863 1.76292 0.00283905
54 1.76775 1.76301 0.00278788
55 1.77158 1.76317 0.00274154
56 1.7535 1.76299 0.00269801
57 1.75318 1.76282 0.00265616
58 1.74647 1.76254 0.00262529
59 1.78949 1.763 0.00262022
60 1.7638 1.76301 0.00257659
61 1.79723 1.76357 0.00259471
62 1.73555 1.76312 0.00259191
63 1.77614 1.76332 0.00255899
64 1.74913 1.7631 0.0025286
65 1.76524 1.76314 0.00248992
66 1.75626 1.76303 0.00245437
67 1.75391 1.7629 0.00242151
68 1.7289 1.7624 0.00243694
69 1.73449 1.76199 0.00243494
70 1.74629 1.76177 0.00241046
71 1.74414 1.76152 0.00238926
72 1.78244 1.76181 0.00237369
73 1.76484 1.76185 0.00234154
74 1.76726 1.76192 0.00231104
75 1.71865 1.76135 0.00235114
76 1.79798 1.76183 0.0023691
77 1.73438 1.76147 0.00236499
78 1.75313 1.76137 0.00233708
79 1.78957 1.76172 0.00233462
80 1.73647 1.76141 0.00232668
81 1.77161 1.76153 0.00230136
82 1.74955 1.76139 0.00227793
83 1.76615 1.76144 0.00225121
84 1.7576 1.7614 0.00222488
85 1.78807 1.76171 0.00222071
86 1.75926 1.76168 0.00219507
87 1.75913 1.76165 0.00217004
88 1.78786 1.76195 0.00216571
89 1.75414 1.76186 0.00214316
90 1.74047 1.76163 0.00213249
91 1.73688 1.76135 0.00212632
92 1.75089 1.76124 0.00210625
93 1.76221 1.76125 0.00208363
94 1.77799 1.76143 0.00206906
95 1.77716 1.76159 0.00205389
96 1.77635 1.76175 0.00203824
97 1.7839 1.76198 0.00202999
98 1.75802 1.76194 0.00200967
99 1.77369 1.76206 0.00199288
100 1.72208 1.76166 0.00201264
