#BLOCK ACTUAL AVE ERROR
1 -3.34686 -3.34686 0
2 -3.34665 -3.34675 7.23999e-05
3 -3.34509 -3.3462 0.000455236
4 -3.34716 -3.34644 0.000399219
5 -3.34608 -3.34637 0.00032576
6 -3.34916 -3.34683 0.000504094
7 -3.3463 -3.34676 0.000437737
8 -3.34777 -3.34688 0.000400935
9 -3.34903 -3.34712 0.000421416
10 -3.3483 -3.34724 0.000395376
11 -3.34891 -3.34739 0.00038756
12 -3.34969 -3.34758 0.000399865
13 -3.34659 -3.34751 0.000376315
14 -3.34667 -3.34745 0.000354178
15 -3.34636 -3.34737 0.000337945
16 -3.34678 -3.34734 0.00031889
17 -3.34663 -3.3473 0.000302827
18 -3.34748 -3.34731 0.000286179
19 -3.34768 -3.34733 0.000271777
20 -3.34535 -3.34723 0.000275538
21 -3.34564 -3.34715 0.000272632
22 -3.34732 -3.34716 0.00026035
23 -3.3468 -3.34714 0.000249499
24 -3.34765 -3.34716 0.000239988
25 -3.3456 -3.3471 0.000238399
26 -3.3467 -3.34709 0.000229735
27 -3.34501 -3.34701 0.000233729
28 -3.34562 -3.34696 0.000230618
29 -3.3476 -3.34698 0.000223716
30 -3.34885 -3.34704 0.000224725
31 -3.34524 -3.34699 0.000224907
32 -3.34475 -3.34692 0.000228477
33 -3.34605 -3.34689 0.000223063
34 -3.34602 -3.34686 0.000217965
35 -3.34739 -3.34688 0.00021225
36 -3.34873 -3.34693 0.000212478
37 -3.34694 -3.34693 0.000206735
38 -3.34693 -3.34693 0.000201295
39 -3.34716 -3.34694 0.000196217
40 -3.34711 -3.34694 0.00019136
41 -3.34688 -3.34694 0.000186698
42 -3.34629 -3.34692 0.00018289
43 -3.34532 -3.34689 0.000182404
44 -3.34547 -3.34685 0.000181087
45 -3.34722 -3.34686 0.000177241
46 -3.34538 -3.34683 0.000176306
47 -3.34682 -3.34683 0.000172555
48 -3.34701 -3.34683 0.000169001
49 -3.34542 -3.3468 0.000167995
50 -3.34706 -3.34681 0.00016471
51 -3.3451 -3.34678 0.000164864
52 -3.34566 -3.34675 0.000163076
53 -3.34694 -3.34676 0.000160036
54 -3.34816 -3.34678 0.000159173
55 -3.34683 -3.34678 0.000156282
56 -3.34595 -3.34677 0.000154195
57 -3.34578 -3.34675 0.000152471
58 -3.3455 -3.34673 0.000151353
59 -3.34585 -3.34672 0.000149524
60 -3.34592 -3.3467 0.000147622
61 -3.34681 -3.3467 0.000145213
62 -3.34756 -3.34672 0.000143529
63 -3.34645 -3.34671 0.000141313
64 -3.34794 -3.34673 0.000140405
65 -3.346 -3.34672 0.000138693
66 -3.34873 -3.34675 0.000139875
67 -3.34686 -3.34675 0.000137796
68 -3.34538 -3.34673 0.000137243
69 -3.34716 -3.34674 0.000135394
70 -3.3463 -3.34673 0.000133605
71 -3.34534 -3.34671 0.000133162
72 -3.3448 -3.34669 0.00013394
73 -3.34804 -3.34671 0.00013338
74 -3.34914 -3.34674 0.000135563
75 -3.34708 -3.34674 0.000133832
76 -3.3442 -3.34671 0.000136185
77 -3.34681 -3.34671 0.000134422
78 -3.34828 -3.34673 0.000134194
79 -3.34558 -3.34672 0.000133282
80 -3.34583 -3.34671 0.00013208
81 -3.34902 -3.34673 0.000133499
82 -3.34824 -3.34675 0.000133135
83 -3.3481 -3.34677 0.000132521
84 -3.34646 -3.34676 0.000130996
85 -3.34787 -3.34678 0.0001301
86 -3.34656 -3.34678 0.000128612
87 -3.34431 -3.34675 0.000130212
88 -3.3481 -3.34676 0.000129633
89 -3.34714 -3.34677 0.000128246
90 -3.34829 -3.34678 0.000127936
91 -3.34612 -3.34678 0.00012674
92 -3.3455 -3.34676 0.000126115
93 -3.34491 -3.34674 0.000126316
94 -3.34662 -3.34674 0.000124979
95 -3.34792 -3.34675 0.000124277
96 -3.34663 -3.34675 0.000122989
97 -3.34768 -3.34676 0.000122092
98 -3.34627 -3.34676 0.00012095
99 -3.34698 -3.34676 0.000119749
100 -3.34583 -3.34675 0.000118908
