#BLOCK ACTUAL AVE ERROR
1 0.726067 0.726067 0
2 0.689528 0.707798 0.0129184
3 0.68618 0.700592 0.0104301
4 0.689874 0.697912 0.00815951
5 0.701247 0.698579 0.00655481
6 0.675666 0.69476 0.00648002
7 0.689161 0.693961 0.00560346
8 0.697394 0.69439 0.00491944
9 0.686021 0.69346 0.00445984
10 0.690942 0.693208 0.00402096
11 0.690562 0.692968 0.00366261
12 0.687349 0.692499 0.00338719
13 0.70188 0.693221 0.00320258
14 0.708018 0.694278 0.0031434
15 0.688865 0.693917 0.00295448
16 0.700547 0.694331 0.00279873
17 0.690554 0.694109 0.00264291
18 0.676099 0.693109 0.00267878
19 0.683714 0.692614 0.00258303
20 0.690832 0.692525 0.00245541
21 0.693095 0.692552 0.00233864
22 0.686836 0.692292 0.00224672
23 0.689718 0.69218 0.00215183
24 0.677156 0.691554 0.00215131
25 0.700854 0.691926 0.00209717
26 0.69785 0.692154 0.00202885
27 0.68861 0.692023 0.00195795
28 0.679626 0.69158 0.00193743
29 0.697716 0.691792 0.00188214
30 0.703336 0.692177 0.00185832
31 0.699123 0.692401 0.00181183
32 0.685734 0.692192 0.00176715
33 0.697666 0.692358 0.00172137
34 0.686385 0.692182 0.00167968
35 0.674322 0.691672 0.00170745
36 0.686906 0.69154 0.00166514
37 0.69576 0.691654 0.00162404
38 0.699813 0.691869 0.00159543
39 0.698731 0.692045 0.0015642
40 0.675184 0.691623 0.00158086
41 0.685117 0.691464 0.00155025
42 0.709231 0.691887 0.00156999
43 0.695379 0.691969 0.00153558
44 0.69114 0.69195 0.0015008
45 0.692495 0.691962 0.00146749
46 0.682414 0.691754 0.0014502
47 0.703184 0.691998 0.00143959
48 0.70167 0.692199 0.00142363
49 0.693979 0.692235 0.00139504
50 0.705516 0.692501 0.0013922
51 0.698268 0.692614 0.00136948
52 0.70754 0.692901 0.0013729
53 0.690107 0.692848 0.00134801
54 0.673909 0.692498 0.00136791
55 0.676145 0.6922 0.00137497
56 0.687237 0.692112 0.00135327
57 0.697541 0.692207 0.00133288
58 0.682883 0.692046 0.00131956
59 0.668333 0.691644 0.00135702
60 0.703155 0.691836 0.0013479
61 0.694229 0.691875 0.00132637
62 0.68198 0.691716 0.00131455
63 0.713139 0.692056 0.00133694
64 0.69133 0.692044 0.0013161
65 0.700321 0.692172 0.00130199
66 0.693879 0.692198 0.00128252
67 0.684796 0.692087 0.00126813
68 0.685004 0.691983 0.00125375
69 0.698363 0.692076 0.00123899
70 0.678727 0.691885 0.00123587
71 0.694827 0.691926 0.00121916
72 0.683186 0.691805 0.00120826
73 0.688555 0.69176 0.00119253
74 0.683786 0.691653 0.00118127
75 0.68794 0.691603 0.00116655
76 0.685686 0.691525 0.0011538
77 0.700496 0.691642 0.00114468
78 0.694225 0.691675 0.00113049
79 0.679021 0.691515 0.00112747
80 0.692493 0.691527 0.00111344
81 0.684605 0.691441 0.00110297
82 0.678934 0.691289 0.00110002
83 0.7052 0.691457 0.00109946
84 0.683107 0.691357 0.00109085
85 0.695196 0.691402 0.00107895
86 0.681788 0.69129 0.00107218
87 0.688456 0.691258 0.00106035
88 0.693409 0.691282 0.00104859
89 0.689772 0.691265 0.00103694
90 0.678602 0.691125 0.00103492
91 0.690548 0.691118 0.00102357
92 0.696574 0.691178 0.00101416
93 0.677588 0.691032 0.00101373
94 0.694102 0.691064 0.00100347
95 0.705072 0.691212 0.00100368
96 0.699012 0.691293 0.000996509
97 0.681257 0.691189 0.000991592
98 0.689197 0.691169 0.000981682
99 0.700235 0.691261 0.000976028
100 0.698652 0.691335 0.000969063
