#BLOCK ACTUAL AVE ERROR
1 0.948281 0.948281 0
2 0.908796 0.928538 0.0139599
3 0.917528 0.924868 0.00977713
4 0.917763 0.923092 0.00749248
5 0.92126 0.922725 0.00600294
6 0.906418 0.920007 0.00558395
7 0.914712 0.919251 0.00483722
8 0.897655 0.916551 0.0049286
9 0.913482 0.91621 0.00439276
10 0.913872 0.915976 0.00395971
11 0.914448 0.915837 0.00360217
12 0.905686 0.914992 0.00339987
13 0.919475 0.915336 0.00315578
14 0.893014 0.913742 0.00330876
15 0.911583 0.913598 0.0030913
16 0.89816 0.912633 0.00304495
17 0.906473 0.912271 0.00288732
18 0.90415 0.91182 0.00276193
19 0.890918 0.91072 0.00282717
20 0.909311 0.910649 0.00268669
21 0.89372 0.909843 0.00267696
22 0.911072 0.909899 0.00255586
23 0.924598 0.910538 0.00252337
24 0.905831 0.910342 0.00242584
25 0.897517 0.909829 0.00238243
26 0.924667 0.9104 0.00235816
27 0.897999 0.90994 0.00231512
28 0.914356 0.910098 0.0022378
29 0.907426 0.910006 0.00216253
30 0.915502 0.910189 0.00209819
31 0.906278 0.910063 0.0020343
32 0.893887 0.909557 0.00203256
33 0.90376 0.909382 0.00197855
34 0.91517 0.909552 0.00192767
35 0.895559 0.909152 0.0019136
36 0.893698 0.908723 0.00190799
37 0.912747 0.908832 0.00185952
38 0.901609 0.908642 0.00182027
39 0.898323 0.908377 0.00179272
40 0.91086 0.908439 0.00174897
41 0.895409 0.908121 0.00173495
42 0.928623 0.908609 0.00176097
43 0.885522 0.908072 0.00180001
44 0.890561 0.907674 0.00180256
45 0.91332 0.9078 0.00176686
46 0.905721 0.907755 0.00172903
47 0.906893 0.907736 0.00169234
48 0.911405 0.907813 0.00165881
49 0.893695 0.907525 0.00164979
50 0.896818 0.907311 0.00163063
51 0.896536 0.907099 0.00161229
52 0.907417 0.907105 0.00158129
53 0.91556 0.907265 0.00155948
54 0.920852 0.907517 0.00155077
55 0.907827 0.907522 0.00152258
56 0.912001 0.907602 0.00149749
57 0.909717 0.907639 0.00147168
58 0.894231 0.907408 0.00146435
59 0.894767 0.907194 0.00145512
60 0.898996 0.907057 0.00143727
61 0.924334 0.90734 0.00144135
62 0.90799 0.907351 0.00141814
63 0.903863 0.907296 0.00139671
64 0.894775 0.9071 0.00138852
65 0.895374 0.90692 0.00137883
66 0.913263 0.907016 0.00136128
67 0.914428 0.907126 0.00134545
68 0.897476 0.906984 0.00133313
69 0.891457 0.906759 0.00133266
70 0.917366 0.906911 0.00132221
71 0.892666 0.90671 0.00131872
72 0.901212 0.906634 0.00130262
73 0.898993 0.906529 0.00128897
74 0.899509 0.906434 0.00127504
75 0.899404 0.906341 0.00126148
76 0.917868 0.906492 0.00125397
77 0.911838 0.906562 0.0012396
78 0.906042 0.906555 0.00122373
79 0.894118 0.906398 0.00121832
80 0.906852 0.906403 0.00120311
81 0.924754 0.90663 0.0012094
82 0.905764 0.906619 0.00119469
83 0.880842 0.906309 0.00122
84 0.911349 0.906369 0.00120695
85 0.900803 0.906303 0.00119453
86 0.900052 0.906231 0.00118284
87 0.886454 0.906003 0.00119089
88 0.896627 0.905897 0.00118211
89 0.897827 0.905806 0.0011723
90 0.884839 0.905573 0.0011822
91 0.900769 0.90552 0.00117039
92 0.903493 0.905498 0.00115787
93 0.889579 0.905327 0.00115801
94 0.903386 0.905306 0.00114587
95 0.886835 0.905112 0.00115019
96 0.913388 0.905198 0.00114143
97 0.902372 0.905169 0.00113004
98 0.905965 0.905177 0.00111854
99 0.904545 0.905171 0.00110725
100 0.890995 0.905029 0.00110522
