#BLOCK ACTUAL AVE ERROR
1 0.518789 0.518789 0
2 0.472487 0.495638 0.0163702
3 0.481127 0.490801 0.0116061
4 0.490902 0.490826 0.00870457
5 0.484548 0.489571 0.00705363
6 0.47217 0.48667 0.00644671
7 0.491286 0.48733 0.00555937
8 0.482341 0.486706 0.00489929
9 0.490164 0.487091 0.00436996
10 0.477037 0.486085 0.00404696
11 0.491291 0.486558 0.00370663
12 0.496518 0.487388 0.00348942
13 0.470784 0.486111 0.00344684
14 0.491118 0.486469 0.00321913
15 0.491042 0.486774 0.00301893
16 0.482421 0.486502 0.00284248
17 0.485496 0.486442 0.00267589
18 0.479257 0.486043 0.00255683
19 0.487049 0.486096 0.00242281
20 0.495602 0.486572 0.00234783
21 0.481141 0.486313 0.00225022
22 0.484829 0.486245 0.00214895
23 0.485598 0.486217 0.0020557
24 0.484703 0.486154 0.00197102
25 0.479558 0.48589 0.00190975
26 0.48213 0.485746 0.00184177
27 0.492031 0.485979 0.0017882
28 0.478218 0.485701 0.00174568
29 0.496009 0.486057 0.00172129
30 0.49253 0.486273 0.00167739
31 0.494113 0.486526 0.00164223
32 0.487224 0.486547 0.00159106
33 0.480449 0.486363 0.00155354
34 0.490472 0.486483 0.00151254
35 0.494096 0.486701 0.00148488
36 0.485183 0.486659 0.00144423
37 0.477109 0.486401 0.00142808
38 0.492603 0.486564 0.00139979
39 0.497002 0.486832 0.00138925
40 0.485647 0.486802 0.00135484
41 0.48114 0.486664 0.00132881
42 0.496336 0.486894 0.00131697
43 0.489007 0.486943 0.00128726
44 0.493351 0.487089 0.00126622
45 0.483202 0.487002 0.00124102
46 0.487903 0.487022 0.0012142
47 0.490996 0.487107 0.0011913
48 0.485251 0.487068 0.00116711
49 0.493788 0.487205 0.00115132
50 0.486121 0.487183 0.0011285
51 0.496823 0.487372 0.00112209
52 0.496799 0.487554 0.00111506
53 0.476678 0.487349 0.00111274
54 0.477663 0.487169 0.00110649
55 0.494585 0.487304 0.00109456
56 0.487985 0.487316 0.00107508
57 0.47976 0.487184 0.00106436
58 0.49723 0.487357 0.00106002
59 0.495607 0.487497 0.00105123
60 0.475761 0.487301 0.00105175
61 0.491559 0.487371 0.00103682
62 0.488735 0.487393 0.00102033
63 0.492443 0.487473 0.00100728
64 0.495139 0.487593 0.000998637
65 0.489732 0.487626 0.000983816
66 0.490306 0.487666 0.000969747
67 0.477821 0.487519 0.000966343
68 0.489799 0.487553 0.000952714
69 0.494556 0.487654 0.000944297
70 0.479774 0.487542 0.000937494
71 0.475075 0.487366 0.000940589
72 0.472391 0.487158 0.000950243
73 0.483975 0.487115 0.000938226
74 0.488525 0.487134 0.000925741
75 0.500005 0.487305 0.000929169
76 0.492579 0.487375 0.00091953
77 0.475089 0.487215 0.000921327
78 0.478142 0.487099 0.000916829
79 0.497272 0.487228 0.000914222
80 0.498584 0.48737 0.000913749
81 0.488506 0.487384 0.000902576
82 0.480266 0.487297 0.000895732
83 0.477826 0.487183 0.000892179
84 0.499641 0.487331 0.000893802
85 0.493553 0.487404 0.000886279
86 0.480575 0.487325 0.000879524
87 0.479573 0.487236 0.000873915
88 0.485038 0.487211 0.000864341
89 0.495375 0.487302 0.000859484
90 0.488146 0.487312 0.000849986
91 0.489068 0.487331 0.000840864
92 0.477051 0.487219 0.000839116
93 0.490887 0.487259 0.000831019
94 0.475984 0.487139 0.00083079
95 0.484508 0.487111 0.000822506
96 0.477706 0.487013 0.000819753
97 0.479128 0.486932 0.000815323
98 0.476201 0.486822 0.000814323
99 0.486987 0.486824 0.0008061
100 0.491857 0.486874 0.000799608
