#BLOCK ACTUAL AVE ERROR
1 0.910001 0.910001 0
2 0.857261 0.883631 0.0186466
3 0.853598 0.87362 0.0148776
4 0.859182 0.870011 0.0115878
5 0.875429 0.871094 0.00932076
6 0.839818 0.865882 0.00910904
7 0.857987 0.864754 0.00787726
8 0.869578 0.865357 0.00691564
9 0.853893 0.864083 0.00626344
10 0.861125 0.863787 0.00564408
11 0.859772 0.863422 0.00514277
12 0.855389 0.862753 0.00475757
13 0.875073 0.8637 0.00448501
14 0.884404 0.865179 0.00440171
15 0.858092 0.864707 0.00413355
16 0.874649 0.865328 0.00392163
17 0.860522 0.865046 0.00370112
18 0.84034 0.863673 0.00374135
19 0.851149 0.863014 0.00360204
20 0.860853 0.862906 0.00342356
21 0.863357 0.862927 0.0032606
22 0.85527 0.862579 0.00313091
23 0.856835 0.862329 0.00300473
24 0.842683 0.861511 0.00298896
25 0.875072 0.862053 0.0029182
26 0.870646 0.862384 0.00282462
27 0.856867 0.862179 0.00272738
28 0.844641 0.861553 0.00270095
29 0.869844 0.861839 0.0026229
30 0.876926 0.862342 0.00258323
31 0.871631 0.862642 0.00251722
32 0.853671 0.862361 0.00245411
33 0.869396 0.862574 0.00238899
34 0.853364 0.862303 0.00233403
35 0.838186 0.861614 0.00236688
36 0.854374 0.861413 0.00230966
37 0.86683 0.86156 0.00225187
38 0.87305 0.861862 0.00221282
39 0.872471 0.862134 0.00217274
40 0.837481 0.861518 0.0022041
41 0.851769 0.86128 0.00216313
42 0.885898 0.861866 0.0021896
43 0.866753 0.86198 0.00214163
44 0.861206 0.861962 0.00209303
45 0.863699 0.862001 0.00204687
46 0.85032 0.861747 0.00201806
47 0.877732 0.862087 0.00200358
48 0.8742 0.862339 0.00197767
49 0.8644 0.862381 0.00193776
50 0.880351 0.862741 0.00193204
51 0.869807 0.862879 0.00189912
52 0.882118 0.863249 0.00189829
53 0.860536 0.863198 0.00186317
54 0.83801 0.862732 0.00188615
55 0.839822 0.862315 0.00189729
56 0.855919 0.862201 0.00186684
57 0.870255 0.862342 0.00183943
58 0.850521 0.862138 0.00181897
59 0.829411 0.861584 0.00187081
60 0.878247 0.861861 0.00186013
61 0.865375 0.861919 0.00183053
62 0.848663 0.861705 0.00181345
63 0.890906 0.862169 0.00184295
64 0.86048 0.862142 0.00181434
65 0.87341 0.862316 0.00179469
66 0.865384 0.862362 0.0017681
67 0.852137 0.86221 0.00174828
68 0.851093 0.862046 0.0017302
69 0.871143 0.862178 0.00171014
70 0.844248 0.861922 0.00170478
71 0.865386 0.861971 0.00168147
72 0.848992 0.86179 0.00166775
73 0.857927 0.861737 0.00164574
74 0.851581 0.8616 0.00162922
75 0.856347 0.86153 0.001609
76 0.852361 0.861409 0.00159235
77 0.873867 0.861571 0.00157986
78 0.865295 0.861619 0.00156033
79 0.844702 0.861405 0.0015552
80 0.861044 0.8614 0.00153577
81 0.85274 0.861293 0.00152053
82 0.84443 0.861088 0.00151583
83 0.880476 0.861321 0.00151546
84 0.848185 0.861165 0.00150546
85 0.866096 0.861223 0.00148887
86 0.848223 0.861072 0.00147921
87 0.855444 0.861007 0.00146362
88 0.863996 0.861041 0.00144738
89 0.859935 0.861029 0.00143118
90 0.843445 0.860833 0.00142855
91 0.859344 0.860817 0.00141294
92 0.868596 0.860901 0.00140011
93 0.842427 0.860703 0.00139908
94 0.864836 0.860747 0.00138489
95 0.87948 0.860944 0.00138428
96 0.870801 0.861047 0.00137366
97 0.847927 0.860911 0.00136614
98 0.858324 0.860885 0.00135246
99 0.872393 0.861001 0.00134378
100 0.871347 0.861105 0.00133432
