#BLOCK ACTUAL AVE ERROR
1 1.75508 1.75508 0
2 1.68121 1.71815 0.0261164
3 1.64357 1.69329 0.0267426
4 1.69501 1.69372 0.0200604
5 1.67762 1.6905 0.0163045
6 1.67816 1.68844 0.0137162
7 1.68518 1.68798 0.0117647
8 1.71352 1.69117 0.0107188
9 1.66874 1.68868 0.00981325
10 1.65214 1.68502 0.00948758
11 1.6594 1.68269 0.0089065
12 1.68255 1.68268 0.0081643
13 1.67729 1.68227 0.0075468
14 1.68798 1.68268 0.00701878
15 1.66952 1.6818 0.00660542
16 1.638 1.67906 0.0067359
17 1.67998 1.67912 0.00633989
18 1.65539 1.6778 0.00612312
19 1.67192 1.67749 0.00580865
20 1.6948 1.67835 0.00558233
21 1.65009 1.67701 0.00547641
22 1.65186 1.67586 0.00534542
23 1.67187 1.67569 0.00511582
24 1.72578 1.67778 0.00531136
25 1.67255 1.67757 0.00510303
26 1.68748 1.67795 0.00492098
27 1.67257 1.67775 0.00474275
28 1.67836 1.67777 0.00457342
29 1.69281 1.67829 0.00444501
30 1.70497 1.67918 0.00438491
31 1.6788 1.67917 0.00424348
32 1.67843 1.67915 0.00411093
33 1.65532 1.67842 0.00404928
34 1.6825 1.67854 0.00393196
35 1.66824 1.67825 0.00383063
36 1.64897 1.67744 0.00380961
37 1.68128 1.67754 0.00370806
38 1.67639 1.67751 0.0036106
39 1.66084 1.67708 0.00354324
40 1.66766 1.67685 0.00346249
41 1.67221 1.67673 0.00337988
42 1.66874 1.67654 0.00330477
43 1.62556 1.67536 0.00343398
44 1.63841 1.67452 0.00345709
45 1.68879 1.67483 0.00339479
46 1.67713 1.67488 0.00332136
47 1.69041 1.67521 0.00326707
48 1.65107 1.67471 0.00323749
49 1.65429 1.67429 0.00319814
50 1.69162 1.67464 0.00315289
51 1.68377 1.67482 0.00309614
52 1.65938 1.67452 0.00305081
53 1.68254 1.67467 0.00299699
54 1.65256 1.67426 0.00296934
55 1.66568 1.67411 0.00291945
56 1.67409 1.67411 0.00286732
57 1.64643 1.67362 0.00285783
58 1.66903 1.67354 0.00280966
59 1.64513 1.67306 0.00280301
60 1.65081 1.67269 0.00278072
61 1.65418 1.67239 0.00275164
62 1.65784 1.67215 0.00271724
63 1.66789 1.67209 0.00267496
64 1.69001 1.67237 0.00264778
65 1.66937 1.67232 0.00260744
66 1.68656 1.67253 0.00257684
67 1.67977 1.67264 0.00254065
68 1.64851 1.67229 0.00252796
69 1.65927 1.6721 0.00249835
70 1.68972 1.67235 0.00247532
71 1.64773 1.672 0.00246463
72 1.64567 1.67164 0.00245738
73 1.62466 1.671 0.00250656
74 1.68631 1.6712 0.00248121
75 1.65899 1.67104 0.00245346
76 1.65166 1.67078 0.00243439
77 1.66015 1.67065 0.00240669
78 1.63803 1.67023 0.00241188
79 1.66912 1.67021 0.00238139
80 1.70895 1.6707 0.00240035
81 1.67605 1.67076 0.00237162
82 1.65927 1.67062 0.00234684
83 1.67958 1.67073 0.00232104
84 1.69729 1.67105 0.00231485
85 1.66828 1.67102 0.00228784
86 1.62945 1.67053 0.00231174
87 1.68288 1.67067 0.00228952
88 1.67242 1.67069 0.00226359
89 1.65426 1.67051 0.00224567
90 1.67439 1.67055 0.00222113
91 1.66878 1.67053 0.00219681
92 1.6547 1.67036 0.00217966
93 1.68272 1.67049 0.00216027
94 1.68925 1.67069 0.00214649
95 1.68308 1.67082 0.00212784
96 1.66792 1.67079 0.00210589
97 1.66432 1.67073 0.00208524
98 1.64158 1.67043 0.00208507
99 1.64632 1.67019 0.00207819
100 1.64742 1.66996 0.00206984
