#BLOCK ACTUAL AVE ERROR
1 -5.0999 -5.0999 0
2 -5.02376 -5.06183 0.0269182
3 -5.00965 -5.04443 0.0228852
4 -4.99235 -5.03141 0.0205374
5 -4.98252 -5.02163 0.0186126
6 -5.01214 -5.02005 0.0155776
7 -5.01138 -5.01881 0.0134014
8 -5.03749 -5.02115 0.0119279
9 -5.00914 -5.01981 0.0106769
10 -5.0136 -5.01919 0.00962731
11 -5.00075 -5.01752 0.00889686
12 -5.0097 -5.01687 0.00817923
13 -5.03056 -5.01792 0.00761758
14 -5.03078 -5.01884 0.00712861
15 -4.99571 -5.0173 0.00681804
16 -5.00996 -5.01684 0.0064073
17 -5.03765 -5.01806 0.0061463
18 -5.00121 -5.01713 0.00587573
19 -4.99965 -5.01621 0.00563802
20 -4.99067 -5.01493 0.00549877
21 -5.03081 -5.01568 0.00528865
22 -4.97288 -5.01374 0.00539436
23 -5.01149 -5.01364 0.0051607
24 -5.04593 -5.01499 0.00511807
25 -4.99517 -5.01419 0.00497438
26 -4.9932 -5.01339 0.00484817
27 -5.0321 -5.01408 0.00471786
28 -5.03426 -5.0148 0.00460408
29 -5.00776 -5.01456 0.00445171
30 -5.02914 -5.01504 0.00432977
31 -5.02216 -5.01527 0.00419619
32 -4.99081 -5.01451 0.00413409
33 -5.01918 -5.01465 0.00401124
34 -5.00128 -5.01426 0.00391247
35 -5.00326 -5.01394 0.00381328
36 -5.00374 -5.01366 0.00371788
37 -4.99808 -5.01324 0.00364115
38 -5.02099 -5.01344 0.00355103
39 -5.03759 -5.01406 0.00351353
40 -5.03867 -5.01468 0.00347912
41 -5.00175 -5.01436 0.00340851
42 -5.045 -5.01509 0.00340452
43 -4.98666 -5.01443 0.00338893
44 -5.02597 -5.01469 0.00332204
45 -5.01306 -5.01466 0.00324842
46 -5.02765 -5.01494 0.00319005
47 -4.9845 -5.01429 0.00318724
48 -4.98506 -5.01368 0.0031785
49 -5.01746 -5.01376 0.00311457
50 -5.00881 -5.01366 0.00305385
51 -5.01182 -5.01362 0.00299418
52 -5.00161 -5.01339 0.0029455
53 -5.04189 -5.01393 0.00293859
54 -5.00903 -5.01384 0.00288557
55 -5.00395 -5.01366 0.00283869
56 -4.99138 -5.01326 0.00281575
57 -4.9772 -5.01263 0.00283655
58 -4.9877 -5.0122 0.00282003
59 -5.0199 -5.01233 0.00277525
60 -5.00305 -5.01218 0.0027333
61 -5.02554 -5.01239 0.00269726
62 -5.00482 -5.01227 0.00265652
63 -5.01759 -5.01236 0.00261569
64 -5.03261 -5.01267 0.0025939
65 -4.99671 -5.01243 0.00256559
66 -5.01075 -5.0124 0.00252685
67 -5.00111 -5.01223 0.00249474
68 -5.00203 -5.01208 0.00246256
69 -5.02578 -5.01228 0.00243485
70 -5.00422 -5.01217 0.00240279
71 -5.03439 -5.01248 0.00238926
72 -4.99027 -5.01217 0.00237591
73 -5.05182 -5.01271 0.00240463
74 -5.02272 -5.01285 0.00237593
75 -5.01438 -5.01287 0.00234434
76 -5.01778 -5.01293 0.00231438
77 -5.02581 -5.0131 0.00229036
78 -4.99531 -5.01287 0.00227232
79 -5.00151 -5.01273 0.00224811
80 -5.00621 -5.01265 0.00222148
81 -5.02109 -5.01275 0.0021965
82 -5.01015 -5.01272 0.00216994
83 -5.01927 -5.0128 0.00214523
84 -5.0249 -5.01294 0.00212452
85 -5.03354 -5.01319 0.0021133
86 -4.97972 -5.0128 0.00212426
87 -5.00453 -5.0127 0.00210197
88 -4.9875 -5.01242 0.00209751
89 -5.0043 -5.01232 0.00207592
90 -5.01694 -5.01238 0.00205349
91 -5.0117 -5.01237 0.00203094
92 -5.02695 -5.01253 0.00201504
93 -5.02842 -5.0127 0.00200061
94 -5.05012 -5.0131 0.00201856
95 -4.98816 -5.01283 0.0020143
96 -5.04493 -5.01317 0.00202088
97 -5.03743 -5.01342 0.00201547
98 -4.99323 -5.01321 0.0020054
99 -5.01038 -5.01318 0.00198535
100 -4.97748 -5.01283 0.00199734
