#BLOCK ACTUAL AVE ERROR
1 -5.54918 -5.54918 0
2 -5.45102 -5.5001 0.0347027
3 -5.46532 -5.48851 0.0249973
4 -5.48248 -5.487 0.0187933
5 -5.47528 -5.48466 0.0151801
6 -5.44603 -5.47822 0.0139485
7 -5.48778 -5.47958 0.0120226
8 -5.47171 -5.4786 0.01056
9 -5.48697 -5.47953 0.00942747
10 -5.46054 -5.47763 0.00867383
11 -5.48465 -5.47827 0.00790873
12 -5.49577 -5.47973 0.00738292
13 -5.4411 -5.47676 0.00738879
14 -5.48971 -5.47768 0.00691875
15 -5.48871 -5.47842 0.00649644
16 -5.47231 -5.47803 0.00610163
17 -5.47331 -5.47776 0.00574903
18 -5.46471 -5.47703 0.00547514
19 -5.48075 -5.47723 0.00519047
20 -5.49566 -5.47815 0.00501211
21 -5.46366 -5.47746 0.00482068
22 -5.46652 -5.47696 0.00462713
23 -5.47573 -5.47691 0.00442626
24 -5.47551 -5.47685 0.00424222
25 -5.46142 -5.47623 0.0041172
26 -5.47124 -5.47604 0.00396333
27 -5.4925 -5.47665 0.00386313
28 -5.46361 -5.47618 0.00375314
29 -5.49936 -5.47698 0.00370783
30 -5.49035 -5.47743 0.00361092
31 -5.49418 -5.47797 0.00353463
32 -5.47771 -5.47796 0.00342418
33 -5.45791 -5.47735 0.00337391
34 -5.47949 -5.47742 0.00327526
35 -5.49294 -5.47786 0.00321157
36 -5.47494 -5.47778 0.00312338
37 -5.45996 -5.4773 0.00307587
38 -5.49001 -5.47763 0.00301306
39 -5.49769 -5.47815 0.00297937
40 -5.47806 -5.47814 0.00290489
41 -5.4666 -5.47786 0.00284766
42 -5.4936 -5.47824 0.0028044
43 -5.47822 -5.47824 0.00273918
44 -5.49036 -5.47851 0.00269075
45 -5.47291 -5.47839 0.00263383
46 -5.47995 -5.47842 0.0025768
47 -5.4913 -5.4787 0.00253649
48 -5.47555 -5.47863 0.0024845
49 -5.49313 -5.47893 0.00245136
50 -5.47919 -5.47893 0.00240234
51 -5.49489 -5.47924 0.00237552
52 -5.50064 -5.47966 0.0023652
53 -5.45826 -5.47925 0.00235477
54 -5.45927 -5.47888 0.00234006
55 -5.49522 -5.47918 0.0023163
56 -5.47952 -5.47919 0.00227494
57 -5.46777 -5.47898 0.00224383
58 -5.4992 -5.47933 0.00223206
59 -5.49967 -5.47968 0.00222068
60 -5.45554 -5.47928 0.00221982
61 -5.48534 -5.47938 0.00218566
62 -5.48007 -5.47939 0.00215043
63 -5.48983 -5.47955 0.00212268
64 -5.4985 -5.47985 0.00211007
65 -5.48276 -5.47989 0.00207808
66 -5.48182 -5.47992 0.0020468
67 -5.45841 -5.4796 0.00204127
68 -5.48282 -5.47965 0.0020118
69 -5.49867 -5.47992 0.00200145
70 -5.46231 -5.47967 0.00198861
71 -5.4505 -5.47926 0.00200261
72 -5.44647 -5.47881 0.00202593
73 -5.47173 -5.47871 0.00200049
74 -5.48249 -5.47876 0.00197411
75 -5.50552 -5.47912 0.00197976
76 -5.49169 -5.47928 0.00196062
77 -5.45287 -5.47894 0.00196494
78 -5.45972 -5.47869 0.00195514
79 -5.49858 -5.47894 0.00194653
80 -5.49951 -5.4792 0.0019391
81 -5.48336 -5.47925 0.00191584
82 -5.46635 -5.4791 0.00189893
83 -5.46208 -5.47889 0.00188709
84 -5.50721 -5.47923 0.0018945
85 -5.49055 -5.47936 0.00187689
86 -5.46539 -5.4792 0.00186208
87 -5.46108 -5.47899 0.00185229
88 -5.47436 -5.47894 0.00183198
89 -5.49823 -5.47915 0.00182419
90 -5.47872 -5.47915 0.00180392
91 -5.48672 -5.47923 0.00178602
92 -5.46182 -5.47904 0.0017766
93 -5.48809 -5.47914 0.00176016
94 -5.45447 -5.47888 0.00176089
95 -5.47152 -5.4788 0.00174406
96 -5.45937 -5.4786 0.0017376
97 -5.46157 -5.47842 0.00172853
98 -5.45283 -5.47816 0.0017305
99 -5.47297 -5.47811 0.00171382
100 -5.48903 -5.47822 0.00170015
