#BLOCK ACTUAL AVE ERROR
1 0.468189 0.468189 0
2 0.444649 0.456419 0.00832247
3 0.42956 0.447466 0.00917724
4 0.43648 0.44472 0.00728236
5 0.427953 0.441366 0.00655261
6 0.430684 0.439586 0.00569726
7 0.443484 0.440143 0.0049105
8 0.442952 0.440494 0.00430923
9 0.439045 0.440333 0.00383343
10 0.436452 0.439945 0.00346967
11 0.436144 0.439599 0.0031714
12 0.438204 0.439483 0.00290925
13 0.42743 0.438556 0.00282934
14 0.436936 0.43844 0.00262961
15 0.445856 0.438935 0.00250035
16 0.438671 0.438918 0.00234413
17 0.439969 0.43898 0.00220705
18 0.430174 0.438491 0.00213797
19 0.426803 0.437876 0.00211208
20 0.432462 0.437605 0.00202375
21 0.445973 0.438003 0.00196622
22 0.431318 0.4377 0.00190018
23 0.440796 0.437834 0.00182233
24 0.435502 0.437737 0.00174899
25 0.443056 0.43795 0.00169192
26 0.433887 0.437793 0.00163404
27 0.445432 0.438076 0.00159782
28 0.436547 0.438022 0.00154169
29 0.441513 0.438142 0.00149322
30 0.440084 0.438207 0.00144485
31 0.448461 0.438538 0.00143561
32 0.430126 0.438275 0.0014146
33 0.439061 0.438299 0.00137194
34 0.446383 0.438536 0.00135203
35 0.450639 0.438882 0.0013569
36 0.433905 0.438744 0.00132624
37 0.436107 0.438673 0.00129231
38 0.43324 0.43853 0.00126618
39 0.438297 0.438524 0.00123373
40 0.440088 0.438563 0.0012035
41 0.445137 0.438723 0.00118478
42 0.443224 0.43883 0.00116141
43 0.431851 0.438668 0.00114569
44 0.442737 0.438761 0.00112337
45 0.434168 0.438658 0.00110304
46 0.427853 0.438424 0.00110378
47 0.436833 0.43839 0.00108082
48 0.443165 0.438489 0.00106287
49 0.439561 0.438511 0.0010414
50 0.438456 0.43851 0.00102058
51 0.433708 0.438416 0.0010049
52 0.436005 0.438369 0.000986641
53 0.438958 0.438381 0.000968088
54 0.446553 0.438532 0.000961916
55 0.445599 0.43866 0.000952969
56 0.45197 0.438898 0.000965136
57 0.434578 0.438822 0.000951175
58 0.449884 0.439013 0.000953704
59 0.449265 0.439187 0.000953238
60 0.436521 0.439142 0.000938385
61 0.434051 0.439059 0.000926707
62 0.425449 0.438839 0.000937398
63 0.428552 0.438676 0.000936634
64 0.431871 0.43857 0.000928014
65 0.421135 0.438301 0.000951709
66 0.432043 0.438207 0.000942001
67 0.442432 0.43827 0.00093005
68 0.438145 0.438268 0.000916375
69 0.42749 0.438112 0.00091631
70 0.44137 0.438158 0.000904402
71 0.441669 0.438208 0.000893015
72 0.428425 0.438072 0.000890888
73 0.441957 0.438125 0.000880272
74 0.441331 0.438168 0.000869442
75 0.43802 0.438166 0.000857852
76 0.448493 0.438302 0.000857258
77 0.444853 0.438387 0.000850335
78 0.448415 0.438516 0.000849097
79 0.438821 0.43852 0.000838358
80 0.42614 0.438365 0.000842038
81 0.42377 0.438185 0.000850704
82 0.436723 0.438167 0.000840516
83 0.428877 0.438055 0.000837809
84 0.427031 0.437924 0.000838051
85 0.442204 0.437974 0.000829703
86 0.440261 0.438001 0.000820481
87 0.429535 0.437903 0.000816799
88 0.437847 0.437903 0.000807518
89 0.426133 0.437771 0.000809201
90 0.435403 0.437744 0.000800637
91 0.433851 0.437701 0.000792982
92 0.431925 0.437639 0.000786844
93 0.440583 0.43767 0.00077902
94 0.445634 0.437755 0.000775325
95 0.441854 0.437798 0.000768364
96 0.43515 0.437771 0.000760855
97 0.428877 0.437679 0.000758516
98 0.444569 0.437749 0.000754027
99 0.447264 0.437845 0.00075251
100 0.425582 0.437723 0.000754912
