479900 -0.00335096
479901 -0.00335096
479902 -0.00335096
479903 -0.443242
479904 -0.00335096
479905 -0.00335096
479906 -0.00335096
479907 -0.00335096
479908 -0.00335096
479909 -0.00335096
479910 -0.00335096
479911 -0.00335096
479912 -0.438834
479913 -0.412075
479914 -0.403936
479915 -0.457369
479916 -0.388789
479917 -0.00335096
479918 -0.00335096
479919 -0.00335096
479920 -0.00335096
479921 -0.00335096
479922 -0.00335096
479923 -0.00335096
479924 -0.00335096
479925 -0.00335096
479926 -0.00335096
479927 -0.00335096
479928 -0.00335096
479929 -0.00335096
479930 -0.00335096
479931 -0.00335096
479932 -0.00335096
479933 -0.00335096
479934 -0.00335096
479935 -0.00335096
479936 -0.00335096
479937 -0.00335096
479938 -0.00335096
479939 -0.00335096
479940 -0.00335096
479941 -0.00335096
479942 -0.00335096
479943 -0.00335096
479944 -0.00335096
479945 -0.00335096
479946 -0.00335096
479947 -0.00335096
479948 -0.00335096
479949 -0.00335096
479950 -0.00335096
479951 -0.00335096
479952 -0.00335096
479953 -0.00335096
479954 -0.00335096
479955 -0.00335096
479956 -0.00335096
479957 -0.00335096
479958 -0.469749
479959 -0.49823
479960 -0.46774
479961 -0.483279
479962 -0.515605
479963 -0.460658
479964 -0.431222
479965 -0.00335096
479966 -0.00335096
479967 -0.00335096
479968 -0.392474
479969 -0.433885
479970 -0.442874
479971 -0.450686
479972 -0.00335096
479973 -0.00335096
479974 -0.00335096
479975 -0.00335096
479976 -0.00335096
479977 -0.00335096
479978 -0.507627
479979 -0.00335096
479980 -0.00335096
479981 -0.00335096
479982 -0.00335096
479983 -0.00335096
479984 -0.00335096
479985 -0.00335096
479986 -0.430015
479987 -0.00335096
479988 -0.00335096
479989 -0.00335096
479990 -0.00335096
479991 -0.00335096
479992 -0.00335096
479993 -0.00335096
479994 -0.00335096
479995 -0.00335096
479996 -0.00335096
479997 -0.00335096
479998 -0.00335096
479999 -0.00335096
480000 -0.00335096
480001 -0.00335096
480002 -0.00335096
480003 -0.00335096
480004 -0.00335096
480005 -0.00335096
480006 -0.00335096
480007 -0.00335096
480008 -0.00335096
480009 -0.00335096
480010 -0.00335096
480011 -0.00335096
480012 -0.00335096
480013 -0.00335096
480014 -0.00335096
480015 -0.00335096
480016 -0.00335096
480017 -0.00335096
480018 -0.00335096
480019 -0.00335096
480020 -0.00335096
480021 -0.00335096
480022 -0.00335096
480023 -0.00335096
480024 -0.00335096
480025 -0.00335096
480026 -0.00335096
480027 -0.00335096
480028 -0.00335096
480029 -0.00335096
480030 -0.00335096
480031 -0.00335096
480032 -0.00335096
480033 -0.00335096
480034 -0.00335096
480035 -0.00335096
480036 -0.00335096
480037 -0.00335096
480038 -0.00335096
480039 -0.00335096
480040 -0.367014
480041 -0.480209
480042 -0.00335096
480043 -0.00335096
480044 -0.00335096
480045 -0.00335096
480046 -0.00335096
480047 -0.00335096
480048 -0.370615
480049 -0.414242
480050 -0.381943
480051 -0.386781
480052 -0.349365
480053 -0.00335096
480054 -0.332268
480055 -0.00335096
480056 -0.00335096
480057 -0.00335096
480058 -0.00335096
480059 -0.00335096
480060 -0.00335096
480061 -0.00335096
480062 -0.00335096
480063 -0.00335096
480064 -0.00335096
480065 -0.00335096
480066 -0.345973
480067 -0.345282
480068 -0.333264
480069 -0.00335096
480070 -0.00335096
480071 -0.00335096
480072 -0.00335096
480073 -0.00335096
480074 -0.00335096
480075 -0.00335096
480076 -0.00335096
480077 -0.00335096
480078 -0.00335096
480079 -0.00335096
480080 -0.400645
480081 -0.00335096
480082 -0.00335096
480083 -0.00335096
480084 -0.00335096
480085 -0.00335096
480086 -0.385178
480087 -0.359093
480088 -0.00335096
480089 -0.00335096
480090 -0.00335096
480091 -0.00335096
480092 -0.00335096
480093 -0.00335096
480094 -0.00335096
480095 -0.00335096
480096 -0.00335096
480097 -0.00335096
480098 -0.00335096
480099 -0.00335096
480100 -0.00335096
480101 -0.00335096
480102 -0.00335096
480103 -0.00335096
480104 -0.00335096
480105 -0.00335096
480106 -0.00335096
480107 -0.00335096
