79900 -0.00335096
79901 -0.00335096
79902 -0.00335096
79903 -0.00335096
79904 -0.00335096
79905 -0.00335096
79906 -0.00335096
79907 -0.00335096
79908 -0.00335096
79909 -0.00335096
79910 -0.00335096
79911 -0.00335096
79912 -0.00335096
79913 -0.00335096
79914 -0.00335096
79915 -0.00335096
79916 -0.00335096
79917 -0.00335096
79918 -0.330308
79919 -0.353758
79920 -0.352565
79921 -0.321167
79922 -0.295854
79923 -0.313943
79924 -0.359677
79925 -0.38738
79926 -0.400996
79927 -0.407278
79928 -0.00335096
79929 -0.00335096
79930 -0.00335096
79931 -0.00335096
79932 -0.00335096
79933 -0.00335096
79934 -0.00335096
79935 -0.00335096
79936 -0.00335096
79937 -0.00335096
79938 -0.00335096
79939 -0.00335096
79940 -0.00335096
79941 -0.00335096
79942 -0.00335096
79943 -0.435315
79944 -0.38891
79945 -0.00335096
79946 -0.37862
79947 -0.352688
79948 -0.301109
79949 -0.00335096
79950 -0.00335096
79951 -0.00335096
79952 -0.446726
79953 -0.410984
79954 -0.399588
79955 -0.373236
79956 -0.398309
79957 -0.402831
79958 -0.360899
79959 -0.326296
79960 -0.374193
79961 -0.405137
79962 -0.422026
79963 -0.486112
79964 -0.476031
79965 -0.389127
79966 -0.00335096
79967 -0.00335096
79968 -0.00335096
79969 -0.00335096
79970 -0.00335096
79971 -0.00335096
79972 -0.00335096
79973 -0.00335096
79974 -0.00335096
79975 -0.00335096
79976 -0.00335096
79977 -0.00335096
79978 -0.00335096
79979 -0.00335096
79980 -0.00335096
79981 -0.00335096
79982 -0.00335096
79983 -0.00335096
79984 -0.00335096
79985 -0.00335096
79986 -0.00335096
79987 -0.00335096
79988 -0.00335096
79989 -0.00335096
79990 -0.00335096
79991 -0.00335096
79992 -0.00335096
79993 -0.00335096
79994 -0.00335096
79995 -0.00335096
79996 -0.00335096
79997 -0.00335096
79998 -0.00335096
79999 -0.00335096
80000 -0.00335096
80001 -0.00335096
80002 -0.00335096
80003 -0.00335096
80004 -0.00335096
80005 -0.00335096
80006 -0.00335096
80007 -0.00335096
80008 -0.00335096
80009 -0.00335096
80010 -0.00335096
80011 -0.00335096
80012 -0.00335096
80013 -0.00335096
80014 -0.404968
80015 -0.00335096
80016 -0.00335096
80017 -0.00335096
80018 -0.00335096
80019 -0.00335096
80020 -0.00335096
80021 -0.00335096
80022 -0.00335096
80023 -0.00335096
80024 -0.00335096
80025 -0.00335096
80026 -0.00335096
80027 -0.00335096
80028 -0.00335096
80029 -0.00335096
80030 -0.00335096
80031 -0.00335096
80032 -0.00335096
80033 -0.00335096
80034 -0.00335096
80035 -0.00335096
80036 -0.00335096
80037 -0.00335096
80038 -0.00335096
80039 -0.00335096
80040 -0.00335096
80041 -0.00335096
80042 -0.00335096
80043 -0.00335096
80044 -0.00335096
80045 -0.00335096
80046 -0.00335096
80047 -0.00335096
80048 -0.00335096
80049 -0.386807
80050 -0.396098
80051 -0.327528
80052 -0.404814
80053 -0.393647
80054 -0.393355
80055 -0.330836
80056 -0.00335096
80057 -0.445488
80058 -0.390255
80059 -0.340973
80060 -0.319835
80061 -0.364624
80062 -0.366043
80063 -0.359217
80064 -0.422805
80065 -0.39916
80066 -0.386401
80067 -0.360933
80068 -0.441739
80069 -0.00335096
80070 -0.00335096
80071 -0.00335096
80072 -0.00335096
80073 -0.389502
80074 -0.365973
80075 -0.00335096
80076 -0.00335096
80077 -0.00335096
80078 -0.00335096
80079 -0.00335096
80080 -0.00335096
80081 -0.00335096
80082 -0.00335096
80083 -0.00335096
80084 -0.00335096
80085 -0.00335096
80086 -0.00335096
80087 -0.00335096
80088 -0.00335096
80089 -0.00335096
80090 -0.00335096
80091 -0.00335096
80092 -0.00335096
80093 -0.376853
80094 -0.407852
80095 -0.394241
80096 -0.343433
80097 -0.00335096
80098 -0.00335096
80099 -0.492685
80100 -0.394539
80101 -0.00335096
80102 -0.00335096
80103 -0.00335096
80104 -0.00335096
80105 -0.00335096
80106 -0.00335096
80107 -0.00335096
80108 -0.00335096
80109 -0.00335096
80110 -0.00335096
80111 -0.00335096
