319900 -0.00335096
319901 -0.00335096
319902 -0.00335096
319903 -0.00335096
319904 -0.420563
319905 -0.00335096
319906 -0.00335096
319907 -0.00335096
319908 -0.00335096
319909 -0.00335096
319910 -0.00335096
319911 -0.00335096
319912 -0.00335096
319913 -0.00335096
319914 -0.00335096
319915 -0.00335096
319916 -0.00335096
319917 -0.00335096
319918 -0.00335096
319919 -0.336372
319920 -0.383993
319921 -0.00335096
319922 -0.00335096
319923 -0.00335096
319924 -0.00335096
319925 -0.00335096
319926 -0.426559
319927 -0.3976
319928 -0.00335096
319929 -0.00335096
319930 -0.337938
319931 -0.402201
319932 -0.378402
319933 -0.00335096
319934 -0.00335096
319935 -0.00335096
319936 -0.00335096
319937 -0.00335096
319938 -0.00335096
319939 -0.00335096
319940 -0.00335096
319941 -0.00335096
319942 -0.00335096
319943 -0.00335096
319944 -0.00335096
319945 -0.00335096
319946 -0.00335096
319947 -0.00335096
319948 -0.00335096
319949 -0.00335096
319950 -0.00335096
319951 -0.00335096
319952 -0.00335096
319953 -0.00335096
319954 -0.00335096
319955 -0.00335096
319956 -0.00335096
319957 -0.00335096
319958 -0.00335096
319959 -0.00335096
319960 -0.00335096
319961 -0.00335096
319962 -0.00335096
319963 -0.00335096
319964 -0.00335096
319965 -0.00335096
319966 -0.00335096
319967 -0.00335096
319968 -0.00335096
319969 -0.00335096
319970 -0.00335096
319971 -0.462883
319972 -0.00335096
319973 -0.00335096
319974 -0.00335096
319975 -0.00335096
319976 -0.479
319977 -0.00335096
319978 -0.00335096
319979 -0.00335096
319980 -0.00335096
319981 -0.343416
319982 -0.386975
319983 -0.48004
319984 -0.388324
319985 -0.430125
319986 -0.427772
319987 -0.292487
319988 -0.318673
319989 -0.00335096
319990 -0.00335096
319991 -0.00335096
319992 -0.446844
319993 -0.409159
319994 -0.408216
319995 -0.428128
319996 -0.435025
319997 -0.446551
319998 -0.00335096
319999 -0.00335096
320000 -0.00335096
320001 -0.00335096
320002 -0.00335096
320003 -0.00335096
320004 -0.00335096
320005 -0.405138
320006 -0.00335096
320007 -0.00335096
320008 -0.46684
320009 -0.00335096
320010 -0.00335096
320011 -0.00335096
320012 -0.478183
320013 -0.00335096
320014 -0.378552
320015 -0.00335096
320016 -0.00335096
320017 -0.374912
320018 -0.00335096
320019 -0.00335096
320020 -0.00335096
320021 -0.00335096
320022 -0.441799
320023 -0.00335096
320024 -0.00335096
320025 -0.41333
320026 -0.450098
320027 -0.476321
320028 -0.409253
320029 -0.387082
320030 -0.00335096
320031 -0.00335096
320032 -0.00335096
320033 -0.00335096
320034 -0.435338
320035 -0.00335096
320036 -0.00335096
320037 -0.00335096
320038 -0.00335096
320039 -0.00335096
320040 -0.00335096
320041 -0.00335096
320042 -0.00335096
320043 -0.00335096
320044 -0.00335096
320045 -0.00335096
320046 -0.00335096
320047 -0.00335096
320048 -0.00335096
320049 -0.00335096
320050 -0.00335096
320051 -0.00335096
320052 -0.00335096
320053 -0.00335096
320054 -0.00335096
320055 -0.00335096
320056 -0.00335096
