239900 -0.00335096
239901 -0.00335096
239902 -0.00335096
239903 -0.00335096
239904 -0.434406
239905 -0.00335096
239906 -0.448849
239907 -0.456188
239908 -0.00335096
239909 -0.466608
239910 -0.407995
239911 -0.456339
239912 -0.00335096
239913 -0.00335096
239914 -0.360694
239915 -0.00335096
239916 -0.00335096
239917 -0.00335096
239918 -0.51618
239919 -0.00335096
239920 -0.00335096
239921 -0.00335096
239922 -0.00335096
239923 -0.00335096
239924 -0.00335096
239925 -0.00335096
239926 -0.00335096
239927 -0.00335096
239928 -0.00335096
239929 -0.00335096
239930 -0.00335096
239931 -0.00335096
239932 -0.00335096
239933 -0.00335096
239934 -0.00335096
239935 -0.00335096
239936 -0.00335096
239937 -0.00335096
239938 -0.00335096
239939 -0.00335096
239940 -0.00335096
239941 -0.00335096
239942 -0.00335096
239943 -0.00335096
239944 -0.00335096
239945 -0.00335096
239946 -0.00335096
239947 -0.00335096
239948 -0.00335096
239949 -0.00335096
239950 -0.00335096
239951 -0.348855
239952 -0.359397
239953 -0.415748
239954 -0.31328
239955 -0.357543
239956 -0.00335096
239957 -0.00335096
239958 -0.00335096
239959 -0.00335096
239960 -0.00335096
239961 -0.409509
239962 -0.354963
239963 -0.376788
239964 -0.396992
239965 -0.36505
239966 -0.462004
239967 -0.465095
239968 -0.400212
239969 -0.473401
239970 -0.480677
239971 -0.463161
239972 -0.00335096
239973 -0.00335096
239974 -0.00335096
239975 -0.00335096
239976 -0.00335096
239977 -0.00335096
239978 -0.00335096
239979 -0.00335096
239980 -0.00335096
239981 -0.00335096
239982 -0.00335096
239983 -0.00335096
239984 -0.431391
239985 -0.355957
239986 -0.00335096
239987 -0.00335096
239988 -0.00335096
239989 -0.00335096
239990 -0.00335096
239991 -0.00335096
239992 -0.00335096
239993 -0.00335096
239994 -0.00335096
239995 -0.383458
239996 -0.372947
239997 -0.418035
239998 -0.00335096
239999 -0.00335096
240000 -0.00335096
240001 -0.00335096
240002 -0.00335096
240003 -0.00335096
240004 -0.00335096
240005 -0.00335096
240006 -0.00335096
240007 -0.00335096
240008 -0.00335096
240009 -0.00335096
240010 -0.00335096
240011 -0.00335096
240012 -0.00335096
240013 -0.00335096
240014 -0.00335096
240015 -0.352121
240016 -0.364708
240017 -0.411602
240018 -0.00335096
240019 -0.351527
240020 -0.389328
240021 -0.00335096
240022 -0.00335096
240023 -0.00335096
240024 -0.00335096
240025 -0.00335096
240026 -0.412257
240027 -0.40014
240028 -0.439091
240029 -0.370623
240030 -0.334819
240031 -0.348382
240032 -0.319357
240033 -0.385037
240034 -0.354512
240035 -0.375496
240036 -0.00335096
240037 -0.00335096
240038 -0.00335096
240039 -0.00335096
240040 -0.00335096
240041 -0.00335096
240042 -0.00335096
240043 -0.00335096
240044 -0.00335096
240045 -0.00335096
240046 -0.00335096
240047 -0.00335096
240048 -0.00335096
240049 -0.00335096
240050 -0.00335096
240051 -0.00335096
240052 -0.00335096
240053 -0.00335096
240054 -0.00335096
240055 -0.00335096
240056 -0.539907
240057 -0.00335096
240058 -0.00335096
240059 -0.00335096
240060 -0.00335096
240061 -0.00335096
240062 -0.00335096
240063 -0.00335096
240064 -0.00335096
240065 -0.00335096
240066 -0.00335096
240067 -0.00335096
240068 -0.00335096
240069 -0.00335096
240070 -0.00335096
240071 -0.00335096
240072 -0.00335096
240073 -0.00335096
240074 -0.00335096
240075 -0.348666
240076 -0.395012
240077 -0.37381
240078 -0.364929
240079 -0.390971
240080 -0.436714
240081 -0.485872
240082 -0.00335096
240083 -0.495325
240084 -0.411279
240085 -0.408485
240086 -0.414157
240087 -0.00335096
240088 -0.419082
240089 -0.415593
240090 -0.00335096
240091 -0.00335096
240092 -0.00335096
240093 -0.00335096
240094 -0.00335096
240095 -0.00335096
240096 -0.00335096
240097 -0.00335096
240098 -0.00335096
240099 -0.00335096
240100 -0.00335096
240101 -0.00335096
240102 -0.00335096
240103 -0.00335096
240104 -0.00335096
240105 -0.00335096
240106 -0.00335096
240107 -0.00335096
240108 -0.00335096
240109 -0.00335096
240110 -0.00335096
240111 -0.00335096
240112 -0.00335096
240113 -0.00335096
240114 -0.00335096
240115 -0.00335096
240116 -0.00335096
240117 -0.00335096
240118 -0.00335096
240119 -0.00335096
240120 -0.00335096
240121 -0.00335096
240122 -0.00335096
240123 -0.00335096
240124 -0.00335096
240125 -0.00335096
240126 -0.00335096
240127 -0.00335096
240128 -0.00335096
240129 -0.00335096
240130 -0.00335096
240131 -0.00335096
240132 -0.00335096
240133 -0.00335096
240134 -0.00335096
240135 -0.00335096
240136 -0.00335096
240137 -0.00335096
240138 -0.00335096
240139 -0.00335096
240140 -0.00335096
240141 -0.00335096
240142 -0.00335096
240143 -0.409729
240144 -0.452862
240145 -0.416458
240146 -0.386215
240147 -0.407257
240148 -0.387531
240149 -0.297323
240150 -0.00335096
240151 -0.00335096
240152 -0.00335096
240153 -0.00335096
240154 -0.00335096
240155 -0.00335096
240156 -0.00335096
240157 -0.389976
240158 -0.418694
240159 -0.00335096
240160 -0.410464
240161 -0.00335096
240162 -0.00335096
240163 -0.00335096
240164 -0.00335096
240165 -0.00335096
240166 -0.330094
240167 -0.00335096
240168 -0.00335096
240169 -0.00335096
240170 -0.00335096
240171 -0.426537
240172 -0.00335096
240173 -0.00335096
240174 -0.455382
240175 -0.00335096
240176 -0.00335096
240177 -0.00335096
240178 -0.00335096
240179 -0.00335096
240180 -0.00335096
240181 -0.308132
240182 -0.00335096
240183 -0.358162
240184 -0.326903
240185 -0.383399
240186 -0.00335096
240187 -0.00335096
240188 -0.00335096
240189 -0.429778
240190 -0.39803
240191 -0.00335096
240192 -0.00335096
240193 -0.00335096
240194 -0.359453
240195 -0.00335096
240196 -0.00335096
240197 -0.00335096
240198 -0.00335096
240199 -0.00335096
240200 -0.00335096
240201 -0.00335096
240202 -0.00335096
240203 -0.00335096
240204 -0.00335096
240205 -0.00335096
240206 -0.00335096
240207 -0.00335096
240208 -0.00335096
240209 -0.00335096
240210 -0.00335096
240211 -0.00335096
240212 -0.00335096
240213 -0.00335096
240214 -0.00335096
240215 -0.00335096
240216 -0.00335096
240217 -0.00335096
240218 -0.00335096
240219 -0.00335096
240220 -0.00335096
240221 -0.417987
240222 -0.391238
240223 -0.394672
240224 -0.00335096
240225 -0.00335096
240226 -0.00335096
240227 -0.00335096
240228 -0.00335096
240229 -0.00335096
240230 -0.00335096
240231 -0.00335096
240232 -0.00335096
240233 -0.00335096
240234 -0.00335096
240235 -0.00335096
240236 -0.00335096
240237 -0.00335096
240238 -0.00335096
240239 -0.00335096
240240 -0.00335096
240241 -0.00335096
240242 -0.00335096
240243 -0.374406
240244 -0.423895
240245 -0.424984
240246 -0.379544
240247 -0.372595
240248 -0.00335096
240249 -0.00335096
240250 -0.00335096
240251 -0.437819
240252 -0.415025
240253 -0.00335096
240254 -0.00335096
240255 -0.00335096
240256 -0.00335096
240257 -0.00335096
240258 -0.00335096
240259 -0.00335096
240260 -0.00335096
240261 -0.00335096
240262 -0.00335096
240263 -0.00335096
240264 -0.00335096
240265 -0.00335096
240266 -0.00335096
240267 -0.00335096
240268 -0.00335096
240269 -0.00335096
240270 -0.00335096
240271 -0.00335096
240272 -0.00335096
240273 -0.00335096
240274 -0.00335096
240275 -0.00335096
240276 -0.00335096
240277 -0.00335096
240278 -0.00335096
240279 -0.00335096
240280 -0.00335096
240281 -0.00335096
240282 -0.00335096
240283 -0.00335096
240284 -0.00335096
240285 -0.00335096
240286 -0.00335096
240287 -0.00335096
240288 -0.00335096
240289 -0.373555
240290 -0.00335096
240291 -0.00335096
240292 -0.00335096
240293 -0.00335096
240294 -0.00335096
240295 -0.00335096
240296 -0.344425
240297 -0.336517
240298 -0.397502
240299 -0.00335096
240300 -0.00335096
240301 -0.00335096
240302 -0.00335096
240303 -0.00335096
240304 -0.00335096
