320249 -6.46164
320250 -6.43759
320251 -6.49761
320252 -6.53752
320253 -6.56097
320254 -6.5908
320255 -6.62309
320256 -6.65641
320257 -6.70899
320258 -6.71977
320259 -6.73915
320260 -6.69189
320261 -6.73244
320262 -6.62995
320263 -6.64847
320264 -6.6673
320265 -6.74596
320266 -6.70988
320267 -6.74086
320268 -6.71283
320269 -6.61674
320270 -6.6329
320271 -6.6246
320272 -6.68202
320273 -6.64587
320274 -6.65309
320275 -6.58278
320276 -6.64899
320277 -6.70042
320278 -6.66052
320279 -6.68924
320280 -6.68763
320281 -6.75491
320282 -6.76911
320283 -6.7384
320284 -6.79963
320285 -6.77768
320286 -6.83424
320287 -6.83471
320288 -6.85105
320289 -6.8046
320290 -6.78658
320291 -6.75011
320292 -6.70474
320293 -6.70139
320294 -6.66642
320295 -6.64989
320296 -6.62727
320297 -6.59401
320298 -6.66217
320299 -6.61615
320300 -6.65351
320301 -6.67604
320302 -6.66134
320303 -6.66581
320304 -6.71218
320305 -6.66494
320306 -6.61959
320307 -6.65596
320308 -6.5424
320309 -6.54244
320310 -6.56995
320311 -6.60658
320312 -6.61286
320313 -6.63147
320314 -6.59106
320315 -6.58223
320316 -6.65552
320317 -6.7012
320318 -6.70337
320319 -6.72908
320320 -6.718
320321 -6.70582
320322 -6.63252
320323 -6.69913
320324 -6.68512
320325 -6.63794
320326 -6.70873
320327 -6.73531
320328 -6.66911
320329 -6.61716
320330 -6.64081
320331 -6.69425
320332 -6.74055
320333 -6.715
320334 -6.70742
320335 -6.73491
320336 -6.78624
320337 -6.7815
320338 -6.76938
320339 -6.77664
320340 -6.77119
320341 -6.75917
320342 -6.71384
320343 -6.69161
320344 -6.70112
320345 -6.67049
320346 -6.71711
320347 -6.7743
320348 -6.7196
320349 -6.68356
320350 -6.70664
320351 -6.68195
320352 -6.66837
320353 -6.68742
320354 -6.6708
320355 -6.65153
320356 -6.69969
320357 -6.7006
320358 -6.71209
320359 -6.70393
320360 -6.67785
320361 -6.66566
320362 -6.73579
320363 -6.74104
320364 -6.73136
320365 -6.74556
320366 -6.73085
320367 -6.78397
320368 -6.77164
320369 -6.79754
320370 -6.83553
320371 -6.83555
320372 -6.79907
320373 -6.74531
320374 -6.73598
320375 -6.74603
320376 -6.71625
320377 -6.69937
320378 -6.72341
320379 -6.72728
320380 -6.803
320381 -6.79098
320382 -6.7262
320383 -6.78045
320384 -6.80095
320385 -6.81668
320386 -6.84308
320387 -6.90009
320388 -6.82051
320389 -6.77345
320390 -6.79588
320391 -6.79531
320392 -6.83327
320393 -6.82541
320394 -6.81179
320395 -6.79357
320396 -6.75858
320397 -6.75497
320398 -6.74594
320399 -6.64844
320400 -6.65616
320401 -6.62565
320402 -6.6306
320403 -6.60741
320404 -6.66245
320405 -6.6704
320406 -6.66669
320407 -6.63844
320408 -6.63159
320409 -6.61913
320410 -6.62048
320411 -6.69146
320412 -6.77095
320413 -6.77234
320414 -6.71954
320415 -6.71091
320416 -6.70199
320417 -6.71833
320418 -6.71762
320419 -6.70544
320420 -6.7187
320421 -6.65066
320422 -6.7632
320423 -6.7627
320424 -6.81254
320425 -6.7744
320426 -6.74362
320427 -6.74817
320428 -6.73423
320429 -6.75473
320430 -6.77813
320431 -6.76835
320432 -6.69738
320433 -6.73599
320434 -6.75854
320435 -6.64167
320436 -6.61757
320437 -6.65135
320438 -6.70573
320439 -6.68804
320440 -6.62414
320441 -6.55504
320442 -6.59713
320443 -6.58973
320444 -6.68941
320445 -6.69084
320446 -6.72083
320447 -6.76769
320448 -6.72507
320449 -6.67324
320450 -6.70771
320451 -6.68387
320452 -6.7341
320453 -6.7147
320454 -6.72357
320455 -6.6407
320456 -6.6997
320457 -6.7245
320458 -6.63572
320459 -6.59218
320460 -6.66275
320461 -6.68838
320462 -6.74982
320463 -6.73699
320464 -6.78831
320465 -6.84062
320466 -6.84379
320467 -6.83341
320468 -6.80655
320469 -6.8649
320470 -6.86744
320471 -6.84625
320472 -6.83227
320473 -6.8621
320474 -6.87399
320475 -6.84552
320476 -6.78625
320477 -6.79831
320478 -6.84408
320479 -6.81604
320480 -6.80046
320481 -6.74923
320482 -6.75904
320483 -6.72481
320484 -6.77054
320485 -6.7909
320486 -6.84247
320487 -6.75743
320488 -6.75038
320489 -6.78458
320490 -6.77271
320491 -6.66542
320492 -6.69895
320493 -6.72123
320494 -6.65995
320495 -6.57619
320496 -6.5705
320497 -6.56193
320498 -6.72133
320499 -6.73101
320500 -6.74786
320501 -6.72812
320502 -6.67704
320503 -6.6699
320504 -6.68792
320505 -6.67669
320506 -6.72606
320507 -6.80219
320508 -6.82527
320509 -6.72208
320510 -6.7945
320511 -6.77204
320512 -6.78216
320513 -6.74361
320514 -6.75488
320515 -6.74077
320516 -6.78653
320517 -6.71724
320518 -6.70409
320519 -6.61966
320520 -6.5672
320521 -6.61611
320522 -6.6007
320523 -6.61855
320524 -6.63121
320525 -6.69097
320526 -6.69057
320527 -6.71724
320528 -6.66439
320529 -6.68441
320530 -6.67166
320531 -6.61108
320532 -6.66539
320533 -6.64124
320534 -6.7431
320535 -6.72554
320536 -6.80716
320537 -6.79563
320538 -6.82194
320539 -6.896
320540 -6.85733
320541 -6.81798
320542 -6.78184
320543 -6.83886
320544 -6.80563
320545 -6.79666
320546 -6.78287
320547 -6.73949
320548 -6.69304
320549 -6.73609
320550 -6.7635
320551 -6.81287
320552 -6.83297
320553 -6.86345
320554 -6.84144
320555 -6.79492
320556 -6.75454
320557 -6.68559
320558 -6.6895
320559 -6.73589
320560 -6.74165
320561 -6.73491
320562 -6.79402
320563 -6.80004
320564 -6.76961
320565 -6.71389
320566 -6.71187
320567 -6.69979
320568 -6.69263
320569 -6.66991
320570 -6.70084
320571 -6.68283
320572 -6.70204
320573 -6.80334
320574 -6.79469
320575 -6.71596
320576 -6.72604
320577 -6.72971
320578 -6.68998
320579 -6.62843
320580 -6.71747
320581 -6.70031
320582 -6.76695
320583 -6.77126
320584 -6.73988
320585 -6.74301
320586 -6.75239
320587 -6.68761
320588 -6.73942
320589 -6.70819
320590 -6.71194
320591 -6.76762
320592 -6.76957
320593 -6.68297
320594 -6.71508
320595 -6.72489
320596 -6.67703
320597 -6.74471
320598 -6.74931
320599 -6.64254
320600 -6.65937
320601 -6.69193
320602 -6.73916
320603 -6.69253
320604 -6.68763
320605 -6.64657
320606 -6.71341
320607 -6.68208
320608 -6.74626
320609 -6.66701
320610 -6.70121
320611 -6.58782
320612 -6.54177
320613 -6.56465
320614 -6.52567
320615 -6.4887
320616 -6.49829
320617 -6.463
320618 -6.49826
320619 -6.52432
320620 -6.53571
320621 -6.58849
320622 -6.6963
320623 -6.66385
320624 -6.68714
320625 -6.72505
320626 -6.78172
320627 -6.82059
320628 -6.79945
320629 -6.76751
320630 -6.76917
320631 -6.71828
320632 -6.70875
320633 -6.66802
320634 -6.69151
320635 -6.7265
320636 -6.65945
320637 -6.60254
320638 -6.55444
320639 -6.52611
320640 -6.4803
320641 -6.45442
320642 -6.56708
320643 -6.61943
320644 -6.62224
320645 -6.61999
320646 -6.73691
320647 -6.74752
320648 -6.82986
320649 -6.7356
320650 -6.74627
320651 -6.728
320652 -6.801
320653 -6.7817
320654 -6.78782
320655 -6.74027
320656 -6.71611
320657 -6.78578
320658 -6.78952
320659 -6.81311
320660 -6.80086
320661 -6.77585
320662 -6.78063
320663 -6.80666
320664 -6.80543
320665 -6.7971
320666 -6.79814
320667 -6.71562
320668 -6.70385
320669 -6.63244
320670 -6.61348
320671 -6.67222
320672 -6.69939
320673 -6.74773
320674 -6.71822
320675 -6.70427
320676 -6.65559
320677 -6.64746
320678 -6.63022
320679 -6.65277
320680 -6.73267
320681 -6.72555
320682 -6.71812
320683 -6.80129
320684 -6.75993
320685 -6.76901
320686 -6.70531
320687 -6.73062
320688 -6.69264
320689 -6.68757
320690 -6.6935
320691 -6.73787
320692 -6.69833
320693 -6.68706
320694 -6.70775
320695 -6.75946
320696 -6.86336
320697 -6.80699
320698 -6.7901
320699 -6.86328
320700 -6.75823
320701 -6.70258
320702 -6.67562
320703 -6.77996
320704 -6.84781
320705 -6.85593
320706 -6.81713
320707 -6.82169
320708 -6.82275
320709 -6.87118
320710 -6.87166
320711 -6.90959
320712 -6.85196
320713 -6.80194
320714 -6.82865
320715 -6.79694
320716 -6.86647
320717 -6.80458
320718 -6.76441
320719 -6.67272
320720 -6.70533
320721 -6.7411
320722 -6.7124
320723 -6.68134
320724 -6.65222
320725 -6.58476
320726 -6.56899
320727 -6.52321
320728 -6.50541
320729 -6.54419
320730 -6.60757
320731 -6.62841
320732 -6.61688
320733 -6.71765
320734 -6.69032
320735 -6.70901
320736 -6.6589
320737 -6.66955
320738 -6.69533
320739 -6.7189
320740 -6.64553
320741 -6.62538
320742 -6.6189
320743 -6.63529
320744 -6.69007
320745 -6.65808
320746 -6.7394
320747 -6.77008
320748 -6.69118
320749 -6.7313
320750 -6.6651
320751 -6.66308
320752 -6.68211
320753 -6.73951
320754 -6.76148
320755 -6.72482
320756 -6.72259
320757 -6.66837
320758 -6.71598
320759 -6.70216
320760 -6.75153
320761 -6.70853
320762 -6.67521
320763 -6.63885
320764 -6.66085
320765 -6.59542
320766 -6.60821
320767 -6.62858
320768 -6.66835
320769 -6.67184
320770 -6.6624
320771 -6.68422
320772 -6.62892
320773 -6.68656
320774 -6.72177
320775 -6.66815
320776 -6.69043
320777 -6.71624
320778 -6.67944
320779 -6.70302
320780 -6.75071
320781 -6.74972
320782 -6.68096
320783 -6.65283
320784 -6.69463
320785 -6.66833
320786 -6.64715
320787 -6.66885
320788 -6.71766
320789 -6.70271
320790 -6.65613
320791 -6.69116
320792 -6.65345
320793 -6.64617
320794 -6.55033
320795 -6.61765
320796 -6.60057
320797 -6.60945
320798 -6.62766
320799 -6.58859
320800 -6.53974
320801 -6.54596
320802 -6.57136
320803 -6.62329
320804 -6.52507
320805 -6.47005
320806 -6.54307
320807 -6.52351
320808 -6.58408
320809 -6.60621
320810 -6.67037
320811 -6.59284
320812 -6.66029
320813 -6.65779
320814 -6.69821
320815 -6.68971
320816 -6.69307
320817 -6.64186
320818 -6.74324
320819 -6.67514
320820 -6.70682
320821 -6.71966
320822 -6.7309
320823 -6.6928
320824 -6.70172
320825 -6.67436
320826 -6.68188
320827 -6.67985
320828 -6.65856
320829 -6.61253
320830 -6.6498
320831 -6.62402
320832 -6.69123
320833 -6.64178
320834 -6.69003
320835 -6.72017
320836 -6.73156
320837 -6.70039
320838 -6.72102
320839 -6.69459
320840 -6.66168
320841 -6.59907
320842 -6.61214
320843 -6.62478
320844 -6.6089
320845 -6.60946
320846 -6.61722
320847 -6.69022
320848 -6.74468
320849 -6.80844
320850 -6.81198
320851 -6.83042
320852 -6.82049
320853 -6.71458
320854 -6.73089
320855 -6.71271
320856 -6.72617
320857 -6.62928
320858 -6.62983
320859 -6.64855
320860 -6.64354
320861 -6.6608
320862 -6.69268
320863 -6.63627
320864 -6.66186
320865 -6.69264
320866 -6.63316
320867 -6.68699
320868 -6.63858
320869 -6.61813
320870 -6.69807
320871 -6.62886
320872 -6.60103
320873 -6.70533
320874 -6.73058
320875 -6.69632
320876 -6.68031
320877 -6.60782
320878 -6.65973
320879 -6.74623
320880 -6.66723
320881 -6.56089
320882 -6.58397
320883 -6.54582
320884 -6.62759
320885 -6.55754
320886 -6.58463
320887 -6.6069
320888 -6.59347
320889 -6.5827
320890 -6.61762
320891 -6.66218
320892 -6.62903
320893 -6.63796
320894 -6.63986
320895 -6.61673
320896 -6.62195
320897 -6.62187
320898 -6.58203
320899 -6.67627
320900 -6.64446
320901 -6.63693
320902 -6.70994
320903 -6.68628
320904 -6.73783
320905 -6.71581
320906 -6.75038
320907 -6.70044
320908 -6.69264
320909 -6.68907
320910 -6.66617
320911 -6.65666
320912 -6.58152
320913 -6.55372
320914 -6.63754
320915 -6.56865
320916 -6.56269
320917 -6.63032
320918 -6.67373
320919 -6.6519
320920 -6.68528
320921 -6.68184
320922 -6.71371
320923 -6.74615
320924 -6.75755
320925 -6.67143
320926 -6.66119
320927 -6.61505
320928 -6.58165
320929 -6.72929
320930 -6.76518
320931 -6.77005
320932 -6.79654
320933 -6.79189
320934 -6.80188
320935 -6.86042
320936 -6.85863
320937 -6.78566
320938 -6.78033
320939 -6.80069
320940 -6.79933
320941 -6.77531
320942 -6.87877
320943 -6.8226
320944 -6.7839
320945 -6.7646
320946 -6.68033
320947 -6.63548
320948 -6.70204
320949 -6.62189
320950 -6.68565
320951 -6.70637
320952 -6.70466
320953 -6.76095
320954 -6.74784
320955 -6.74795
320956 -6.71721
320957 -6.70056
320958 -6.66828
320959 -6.73745
320960 -6.65494
320961 -6.67285
320962 -6.73073
320963 -6.63896
320964 -6.67689
320965 -6.69967
320966 -6.68535
320967 -6.70311
320968 -6.76831
320969 -6.77302
320970 -6.80156
320971 -6.72726
320972 -6.66635
320973 -6.70318
320974 -6.68191
320975 -6.66077
320976 -6.71101
320977 -6.7144
320978 -6.73745
320979 -6.78086
320980 -6.72413
320981 -6.72509
320982 -6.67529
320983 -6.68473
320984 -6.71082
320985 -6.71873
320986 -6.713
320987 -6.69613
320988 -6.65862
320989 -6.64944
320990 -6.56003
320991 -6.54178
320992 -6.60057
320993 -6.58014
320994 -6.63325
320995 -6.54092
320996 -6.57352
320997 -6.63207
320998 -6.6596
320999 -6.63936
321000 -6.65524
321001 -6.65258
321002 -6.65742
321003 -6.64407
321004 -6.64993
321005 -6.70239
321006 -6.7952
321007 -6.68434
321008 -6.79653
321009 -6.77811
321010 -6.82592
321011 -6.80427
321012 -6.8135
321013 -6.80859
321014 -6.73942
321015 -6.76568
321016 -6.69326
321017 -6.71516
321018 -6.82922
321019 -6.73995
321020 -6.80975
321021 -6.79888
321022 -6.78013
321023 -6.77404
321024 -6.8017
321025 -6.73497
321026 -6.77362
321027 -6.84638
321028 -6.8872
321029 -6.93767
321030 -6.89479
321031 -6.88917
321032 -6.9253
321033 -6.84237
321034 -6.7906
321035 -6.84125
321036 -6.7924
321037 -6.76864
321038 -6.75477
321039 -6.73274
321040 -6.73313
321041 -6.68802
321042 -6.74243
321043 -6.72896
321044 -6.62501
321045 -6.61625
321046 -6.63789
321047 -6.72674
321048 -6.69743
321049 -6.7611
321050 -6.77305
321051 -6.76432
321052 -6.75503
321053 -6.73318
321054 -6.7234
321055 -6.73874
321056 -6.71186
321057 -6.7225
321058 -6.68493
321059 -6.71069
321060 -6.74751
321061 -6.76249
321062 -6.74453
321063 -6.73066
321064 -6.69851
321065 -6.74353
321066 -6.71666
321067 -6.71024
321068 -6.72836
321069 -6.65183
321070 -6.59663
321071 -6.56836
321072 -6.60632
321073 -6.58165
321074 -6.63757
321075 -6.62228
321076 -6.60605
321077 -6.49709
321078 -6.59085
321079 -6.55492
321080 -6.6323
321081 -6.60747
321082 -6.60035
321083 -6.60223
321084 -6.65475
321085 -6.62287
321086 -6.70802
321087 -6.63008
321088 -6.68833
321089 -6.76239
321090 -6.81441
321091 -6.79486
321092 -6.76877
321093 -6.79245
321094 -6.77004
321095 -6.7921
321096 -6.7983
321097 -6.78906
321098 -6.77469
321099 -6.80611
321100 -6.83594
321101 -6.78605
321102 -6.77458
321103 -6.7778
321104 -6.77442
321105 -6.81379
321106 -6.85965
321107 -6.78625
321108 -6.77851
321109 -6.78641
321110 -6.75225
321111 -6.69741
321112 -6.67063
321113 -6.64893
321114 -6.6619
321115 -6.66323
321116 -6.64838
321117 -6.68261
321118 -6.6934
321119 -6.75176
321120 -6.74028
321121 -6.68317
321122 -6.62684
321123 -6.59719
321124 -6.69328
321125 -6.71561
321126 -6.69378
321127 -6.71398
321128 -6.58945
321129 -6.50815
321130 -6.51707
321131 -6.60819
321132 -6.65775
321133 -6.65292
321134 -6.5943
321135 -6.60738
321136 -6.61309
321137 -6.5924
321138 -6.56888
321139 -6.62258
321140 -6.64647
321141 -6.63391
321142 -6.6671
321143 -6.63723
321144 -6.60236
321145 -6.59894
321146 -6.64937
321147 -6.55172
321148 -6.63657
321149 -6.70697
321150 -6.75206
321151 -6.76093
321152 -6.75452
321153 -6.75366
321154 -6.78332
321155 -6.72486
321156 -6.65512
321157 -6.73079
321158 -6.70823
321159 -6.71491
321160 -6.73752
321161 -6.72792
321162 -6.76938
321163 -6.72829
321164 -6.71941
321165 -6.60714
321166 -6.61679
321167 -6.62396
321168 -6.63563
321169 -6.62338
321170 -6.6828
321171 -6.69468
321172 -6.65385
321173 -6.58562
321174 -6.61212
321175 -6.62627
321176 -6.61913
321177 -6.61917
321178 -6.61985
321179 -6.66907
321180 -6.6912
321181 -6.69645
321182 -6.61597
321183 -6.63767
321184 -6.63649
321185 -6.61762
321186 -6.58762
321187 -6.59337
321188 -6.53752
321189 -6.58007
321190 -6.61057
321191 -6.62001
321192 -6.62718
321193 -6.63416
321194 -6.63557
321195 -6.64128
321196 -6.64038
321197 -6.62555
321198 -6.64852
321199 -6.71216
321200 -6.73239
321201 -6.72703
321202 -6.71933
321203 -6.7665
321204 -6.69886
321205 -6.76501
321206 -6.77681
321207 -6.741
321208 -6.71987
321209 -6.81015
321210 -6.73528
321211 -6.83007
321212 -6.817
321213 -6.78579
321214 -6.67936
321215 -6.71077
321216 -6.71334
321217 -6.74799
321218 -6.78182
321219 -6.71285
321220 -6.6937
321221 -6.7163
321222 -6.73427
321223 -6.75642
321224 -6.77172
321225 -6.8181
321226 -6.80442
321227 -6.85454
321228 -6.81902
321229 -6.77427
321230 -6.76636
321231 -6.7649
321232 -6.73421
321233 -6.69104
321234 -6.66496
321235 -6.61988
321236 -6.56279
321237 -6.56861
321238 -6.59579
321239 -6.61139
321240 -6.60992
321241 -6.60522
321242 -6.60105
321243 -6.65721
321244 -6.64414
321245 -6.63439
321246 -6.52781
321247 -6.56608
321248 -6.56776
321249 -6.56754
321250 -6.62523
321251 -6.6204
321252 -6.56357
321253 -6.63411
321254 -6.56104
321255 -6.50763
321256 -6.5558
321257 -6.61601
321258 -6.66312
321259 -6.56322
321260 -6.58908
321261 -6.56363
321262 -6.61873
321263 -6.66267
321264 -6.66926
321265 -6.68599
321266 -6.71742
321267 -6.73041
321268 -6.67701
321269 -6.65285
321270 -6.5575
321271 -6.52989
321272 -6.51001
321273 -6.64361
321274 -6.65249
321275 -6.61922
321276 -6.62599
321277 -6.55922
321278 -6.62156
321279 -6.6989
321280 -6.71112
321281 -6.67564
321282 -6.67327
321283 -6.6491
321284 -6.63161
321285 -6.6762
321286 -6.71893
321287 -6.64205
321288 -6.61735
321289 -6.74402
321290 -6.67228
321291 -6.78035
321292 -6.70269
321293 -6.77744
321294 -6.78291
321295 -6.71012
321296 -6.67531
321297 -6.72107
321298 -6.67117
321299 -6.71156
321300 -6.69242
321301 -6.63405
321302 -6.61967
321303 -6.66775
321304 -6.71904
321305 -6.71025
321306 -6.68528
321307 -6.76961
321308 -6.76114
321309 -6.76756
321310 -6.75823
321311 -6.82341
321312 -6.84966
321313 -6.89203
321314 -6.93511
321315 -6.90609
321316 -6.84976
321317 -6.89117
321318 -6.81528
321319 -6.76466
321320 -6.79984
321321 -6.79447
321322 -6.73503
321323 -6.77204
321324 -6.7782
321325 -6.77272
321326 -6.78722
321327 -6.76961
321328 -6.71623
321329 -6.70047
321330 -6.71775
321331 -6.75672
321332 -6.68194
321333 -6.6597
321334 -6.72538
321335 -6.72091
321336 -6.75282
321337 -6.79963
321338 -6.7446
321339 -6.66916
321340 -6.69312
321341 -6.66323
321342 -6.59738
321343 -6.58588
321344 -6.60684
321345 -6.60602
321346 -6.61614
321347 -6.60228
321348 -6.67681
321349 -6.78199
321350 -6.82785
321351 -6.82429
321352 -6.79355
321353 -6.78771
321354 -6.76206
321355 -6.73068
321356 -6.76853
321357 -6.63388
321358 -6.6554
321359 -6.73247
321360 -6.75354
321361 -6.80446
321362 -6.82904
321363 -6.85447
321364 -6.82317
321365 -6.81935
321366 -6.88462
321367 -6.87494
321368 -6.85574
321369 -6.87946
321370 -6.82642
321371 -6.85756
321372 -6.78036
321373 -6.7204
321374 -6.78754
321375 -6.80506
321376 -6.73571
321377 -6.69327
321378 -6.67736
321379 -6.63681
321380 -6.60354
321381 -6.6542
321382 -6.64257
321383 -6.61469
321384 -6.66681
321385 -6.72005
321386 -6.73321
321387 -6.75329
321388 -6.69702
321389 -6.64011
321390 -6.64218
321391 -6.72851
321392 -6.77814
321393 -6.72265
321394 -6.72275
321395 -6.65168
321396 -6.69632
321397 -6.66221
321398 -6.71298
321399 -6.65866
321400 -6.66548
321401 -6.70676
321402 -6.68595
321403 -6.70624
321404 -6.74034
321405 -6.65969
321406 -6.65647
321407 -6.70694
321408 -6.78435
321409 -6.72383
321410 -6.7874
321411 -6.84344
321412 -6.80138
321413 -6.86277
321414 -6.82392
321415 -6.78865
321416 -6.78993
321417 -6.7351
321418 -6.80101
321419 -6.74353
321420 -6.85495
321421 -6.93708
321422 -6.8758
321423 -6.86871
321424 -6.88489
321425 -6.89443
321426 -6.86054
321427 -6.79505
321428 -6.82413
321429 -6.70483
321430 -6.83504
321431 -6.87391
321432 -6.89913
321433 -6.77223
321434 -6.76957
321435 -6.77501
321436 -6.74869
321437 -6.71845
321438 -6.68017
321439 -6.6767
321440 -6.66834
321441 -6.67306
321442 -6.74983
321443 -6.74922
321444 -6.69625
321445 -6.68479
321446 -6.68529
321447 -6.69477
321448 -6.76373
321449 -6.79469
321450 -6.8167
321451 -6.77071
321452 -6.75108
321453 -6.74848
321454 -6.76755
321455 -6.71221
