239900 -6.62974
239901 -6.62835
239902 -6.62648
239903 -6.64742
239904 -6.58098
239905 -6.59956
239906 -6.52924
239907 -6.51119
239908 -6.49561
239909 -6.44776
239910 -6.50723
239911 -6.45197
239912 -6.44484
239913 -6.44945
239914 -6.48117
239915 -6.57461
239916 -6.59996
239917 -6.62501
239918 -6.65549
239919 -6.67817
239920 -6.67056
239921 -6.73478
239922 -6.78181
239923 -6.75766
239924 -6.72869
239925 -6.72049
239926 -6.74471
239927 -6.84794
239928 -6.83911
239929 -6.80568
239930 -6.78935
239931 -6.83194
239932 -6.83728
239933 -6.84825
239934 -6.7857
239935 -6.79145
239936 -6.79892
239937 -6.77255
239938 -6.73564
239939 -6.75942
239940 -6.7399
239941 -6.69541
239942 -6.76802
239943 -6.78067
239944 -6.70045
239945 -6.75081
239946 -6.83723
239947 -6.84466
239948 -6.83327
239949 -6.81746
239950 -6.87766
239951 -6.82168
239952 -6.77869
239953 -6.79684
239954 -6.78557
239955 -6.79116
239956 -6.78675
239957 -6.74463
239958 -6.77149
239959 -6.79659
239960 -6.73743
239961 -6.7209
239962 -6.74433
239963 -6.74428
239964 -6.69268
239965 -6.76286
239966 -6.71454
239967 -6.69627
239968 -6.71325
239969 -6.61219
239970 -6.63066
239971 -6.57205
239972 -6.63062
239973 -6.62797
239974 -6.59383
239975 -6.59391
239976 -6.59746
239977 -6.6295
239978 -6.6614
239979 -6.65362
239980 -6.57753
239981 -6.61025
239982 -6.56711
239983 -6.55696
239984 -6.55987
239985 -6.4826
239986 -6.59974
239987 -6.59025
239988 -6.66927
239989 -6.68389
239990 -6.69611
239991 -6.7126
239992 -6.70994
239993 -6.68539
239994 -6.67305
239995 -6.73574
239996 -6.71025
239997 -6.67932
239998 -6.67078
239999 -6.68273
240000 -6.68787
240001 -6.6217
240002 -6.59085
240003 -6.6241
240004 -6.73324
240005 -6.76414
240006 -6.74736
240007 -6.72073
240008 -6.63616
240009 -6.61853
240010 -6.64192
240011 -6.64545
240012 -6.71862
240013 -6.70869
240014 -6.68695
240015 -6.72444
240016 -6.6898
240017 -6.67441
240018 -6.74412
240019 -6.68282
240020 -6.73016
240021 -6.68272
240022 -6.69882
240023 -6.72751
240024 -6.72122
240025 -6.69152
240026 -6.66245
240027 -6.62959
240028 -6.67295
240029 -6.67022
240030 -6.69112
240031 -6.66051
240032 -6.73039
240033 -6.71652
240034 -6.71852
240035 -6.69599
240036 -6.68204
240037 -6.81149
240038 -6.78159
240039 -6.76619
240040 -6.74589
240041 -6.69618
240042 -6.7279
240043 -6.69679
240044 -6.71596
240045 -6.71257
240046 -6.65564
240047 -6.69182
240048 -6.67031
240049 -6.67296
240050 -6.71264
240051 -6.75239
240052 -6.72661
240053 -6.7629
240054 -6.75901
240055 -6.76056
240056 -6.75628
240057 -6.80736
240058 -6.76295
240059 -6.75499
240060 -6.74704
240061 -6.73246
240062 -6.66064
240063 -6.70161
240064 -6.68201
240065 -6.69958
240066 -6.64145
240067 -6.66423
240068 -6.68266
240069 -6.60371
240070 -6.49691
240071 -6.5533
240072 -6.57613
240073 -6.59381
240074 -6.54907
240075 -6.63543
240076 -6.69286
240077 -6.68444
240078 -6.71211
240079 -6.64477
240080 -6.6498
240081 -6.62934
240082 -6.66651
240083 -6.62906
240084 -6.63392
240085 -6.69354
240086 -6.69386
240087 -6.72673
240088 -6.75082
240089 -6.80579
240090 -6.71106
240091 -6.68759
240092 -6.60125
240093 -6.62336
240094 -6.62928
240095 -6.66735
240096 -6.57606
240097 -6.63499
240098 -6.61867
240099 -6.53497
240100 -6.49822
240101 -6.46558
240102 -6.44967
240103 -6.48415
240104 -6.49763
240105 -6.56676
240106 -6.53233
240107 -6.54171
240108 -6.48233
240109 -6.5519
240110 -6.59349
240111 -6.62459
240112 -6.66386
240113 -6.645
240114 -6.62525
240115 -6.66803
240116 -6.64016
240117 -6.64887
240118 -6.67717
240119 -6.7277
240120 -6.68051
240121 -6.71585
240122 -6.6932
240123 -6.71689
240124 -6.70858
240125 -6.64128
240126 -6.58736
240127 -6.48781
240128 -6.52017
240129 -6.5599
240130 -6.5297
240131 -6.58903
240132 -6.64472
240133 -6.718
240134 -6.75389
240135 -6.72769
240136 -6.66451
240137 -6.73802
240138 -6.73702
240139 -6.70221
240140 -6.77636
240141 -6.77913
240142 -6.73138
240143 -6.68431
240144 -6.60246
240145 -6.67759
240146 -6.65742
240147 -6.62815
240148 -6.65418
240149 -6.62066
240150 -6.62506
240151 -6.70388
240152 -6.68969
240153 -6.72406
240154 -6.74573
240155 -6.771
240156 -6.67182
240157 -6.67044
240158 -6.74195
240159 -6.71895
240160 -6.76011
240161 -6.71994
240162 -6.69548
240163 -6.70503
240164 -6.62941
240165 -6.58518
240166 -6.64723
240167 -6.73586
240168 -6.72418
240169 -6.72643
240170 -6.74009
240171 -6.76625
240172 -6.81604
240173 -6.83218
240174 -6.74269
240175 -6.764
240176 -6.67798
240177 -6.78544
240178 -6.77282
240179 -6.76847
240180 -6.74363
240181 -6.66911
240182 -6.68586
240183 -6.6965
240184 -6.65999
240185 -6.62406
240186 -6.65244
240187 -6.68117
240188 -6.67063
240189 -6.57285
240190 -6.63806
240191 -6.63043
240192 -6.6542
240193 -6.6178
240194 -6.58324
240195 -6.61476
240196 -6.65885
240197 -6.67193
240198 -6.70219
240199 -6.68116
240200 -6.62071
240201 -6.55378
240202 -6.58062
240203 -6.58972
240204 -6.55144
240205 -6.59216
240206 -6.68814
240207 -6.72621
240208 -6.71328
240209 -6.57998
240210 -6.6027
240211 -6.59253
240212 -6.68648
240213 -6.66949
240214 -6.64465
240215 -6.63624
240216 -6.64219
240217 -6.64075
240218 -6.66595
240219 -6.66345
240220 -6.60573
