#BLOCK ACTUAL AVE ERROR
83 1.33366 1.33663 0.00438393
84 1.32385 1.33648 0.00433437
85 1.3524 1.33666 0.00428743
86 1.39393 1.33733 0.00428897
87 1.42388 1.33832 0.00435352
88 1.3879 1.33889 0.00434035
89 1.3698 1.33924 0.00430546
90 1.346 1.33931 0.00425828
91 1.36805 1.33963 0.00422318
92 1.37025 1.33996 0.00419038
93 1.3595 1.34017 0.00415058
94 1.33138 1.34008 0.00410748
95 1.32903 1.33996 0.00406589
96 1.32587 1.33981 0.00402619
97 1.32288 1.33964 0.00398846
98 1.29692 1.3392 0.00397151
99 1.29677 1.33877 0.00395445
100 1.29542 1.33834 0.00393859
101 1.32513 1.33821 0.00390177
102 1.3399 1.33823 0.00386355
103 1.33229 1.33817 0.00382647
104 1.33427 1.33813 0.00378986
105 1.36007 1.33834 0.00375952
106 1.34373 1.33839 0.0037244
107 1.32557 1.33827 0.00369152
108 1.34107 1.3383 0.00365743
109 1.36123 1.33851 0.00362992
110 1.32753 1.33841 0.00359829
111 1.29675 1.33803 0.0035854
112 1.29031 1.33761 0.00357861
113 1.28967 1.33718 0.003572
114 1.32037 1.33703 0.00354371
115 1.33823 1.33704 0.00351291
116 1.3458 1.33712 0.00348343
117 1.34593 1.3372 0.00345447
118 1.31639 1.33702 0.00342969
119 1.34082 1.33705 0.00340102
120 1.33533 1.33704 0.00337271
121 1.34725 1.33712 0.00334589
122 1.3241 1.33701 0.00332017
123 1.3067 1.33677 0.00330231
124 1.34776 1.33686 0.00327687
125 1.30713 1.33662 0.00325927
126 1.32327 1.33651 0.00323513
127 1.31789 1.33637 0.00321298
128 1.32741 1.3363 0.00318864
129 1.32417 1.3362 0.0031653
130 1.31314 1.33602 0.00314592
131 1.30742 1.33581 0.00312947
132 1.33134 1.33577 0.00310595
133 1.36108 1.33596 0.00308842
134 1.33329 1.33594 0.00306544
135 1.33459 1.33593 0.00304274
136 1.36149 1.33612 0.00302617
137 1.38455 1.33647 0.00302466
138 1.37658 1.33677 0.00301667
139 1.37512 1.33704 0.00300757
140 1.35524 1.33717 0.00298889
141 1.3534 1.33729 0.00296991
142 1.34894 1.33737 0.00295013
143 1.36538 1.33756 0.002936
144 1.36779 1.33777 0.0029231
145 1.38376 1.33809 0.00292009
146 1.40483 1.33855 0.00293566
147 1.42016 1.3391 0.00296772
148 1.35586 1.33922 0.00294982
149 1.31252 1.33904 0.00293546
150 1.32179 1.33892 0.00291815
151 1.33095 1.33887 0.0028993
152 1.30154 1.33862 0.00289061
153 1.32702 1.33855 0.00287271
154 1.33529 1.33853 0.00285413
155 1.33276 1.33849 0.00283596
156 1.31271 1.33832 0.0028226
157 1.33387 1.3383 0.00280476
158 1.37838 1.33855 0.00279846
159 1.34082 1.33856 0.0027809
160 1.32078 1.33845 0.00276573
161 1.37321 1.33867 0.00275697
162 1.37806 1.33891 0.00275065
163 1.34041 1.33892 0.00273379
164 1.32403 1.33883 0.00271863
165 1.30437 1.33862 0.00271016
166 1.27319 1.33823 0.00272235
167 1.27766 1.33786 0.0027301
168 1.30906 1.33769 0.00271923
169 1.34068 1.33771 0.00270319
170 1.31995 1.33761 0.00268931
171 1.34142 1.33763 0.00267368
172 1.32984 1.33758 0.00265852
173 1.35182 1.33767 0.00264442
174 1.31621 1.33754 0.0026321
175 1.33142 1.33751 0.00261729
176 1.31834 1.3374 0.00260468
177 1.36206 1.33754 0.00259369
178 1.35132 1.33762 0.00258027
179 1.35669 1.33772 0.00256806
180 1.3752 1.33793 0.00256222
181 1.34936 1.33799 0.00254884
182 1.31684 1.33788 0.00253748
183 1.33617 1.33787 0.00252363
184 1.30163 1.33767 0.00251759
185 1.28993 1.33741 0.00251717
186 1.27911 1.3371 0.00252308
187 1.31917 1.337 0.00251141
188 1.34139 1.33703 0.00249816
189 1.33421 1.33701 0.00248499
190 1.34943 1.33708 0.00247277
191 1.34583 1.33712 0.00246025
192 1.35627 1.33722 0.00244945
193 1.34229 1.33725 0.0024369
194 1.32822 1.3372 0.00242478
195 1.33731 1.3372 0.00241235
196 1.35035 1.33727 0.00240097
197 1.34625 1.33732 0.00238922
198 1.36286 1.33744 0.00238063
199 1.37098 1.33761 0.00237463
200 1.38142 1.33783 0.00237283
