#BLOCK ACTUAL AVE ERROR
110 1.45209 1.45213 1.01503e-05
111 1.45216 1.45213 1.00628e-05
112 1.45215 1.45213 9.97547e-06
113 1.45215 1.45213 9.88864e-06
114 1.45218 1.45213 9.81051e-06
115 1.45206 1.45213 9.74316e-06
116 1.45209 1.45213 9.66444e-06
117 1.45211 1.45213 9.58327e-06
118 1.45205 1.45213 9.52566e-06
119 1.4521 1.45213 9.44912e-06
120 1.45211 1.45213 9.37128e-06
121 1.4522 1.45213 9.31516e-06
122 1.45205 1.45213 9.2623e-06
123 1.45201 1.45213 9.23915e-06
124 1.45205 1.45213 9.18331e-06
125 1.45203 1.45212 9.1405e-06
126 1.45206 1.45212 9.08152e-06
127 1.45206 1.45212 9.02487e-06
128 1.45212 1.45212 8.95442e-06
129 1.45209 1.45212 8.88975e-06
130 1.45201 1.45212 8.86471e-06
131 1.45214 1.45212 8.79789e-06
132 1.45206 1.45212 8.74368e-06
133 1.45202 1.45212 8.70955e-06
134 1.45211 1.45212 8.64486e-06
135 1.45205 1.45212 8.59475e-06
136 1.45206 1.45212 8.54406e-06
137 1.45211 1.45212 8.48192e-06
138 1.4521 1.45212 8.42186e-06
139 1.45206 1.45212 8.37284e-06
140 1.45206 1.45212 8.32222e-06
141 1.45195 1.45212 8.34703e-06
142 1.45217 1.45212 8.2953e-06
143 1.45215 1.45212 8.23955e-06
144 1.45217 1.45212 8.19037e-06
145 1.45205 1.45212 8.14818e-06
146 1.45208 1.45212 8.09643e-06
147 1.45195 1.45212 8.12115e-06
148 1.45199 1.45212 8.11253e-06
149 1.45197 1.45212 8.1198e-06
150 1.45197 1.45211 8.12219e-06
151 1.45204 1.45211 8.08178e-06
152 1.45207 1.45211 8.03321e-06
153 1.45209 1.45211 7.98238e-06
154 1.45216 1.45211 7.93713e-06
155 1.45218 1.45211 7.89792e-06
156 1.45217 1.45211 7.85615e-06
157 1.45219 1.45211 7.82069e-06
158 1.45217 1.45212 7.77822e-06
159 1.45216 1.45212 7.73534e-06
160 1.45226 1.45212 7.74102e-06
161 1.4523 1.45212 7.77969e-06
162 1.45225 1.45212 7.77641e-06
163 1.45221 1.45212 7.75003e-06
164 1.45219 1.45212 7.71462e-06
165 1.45225 1.45212 7.71075e-06
166 1.4521 1.45212 7.66521e-06
167 1.45208 1.45212 7.62338e-06
168 1.45201 1.45212 7.60536e-06
169 1.45203 1.45212 7.58044e-06
170 1.45198 1.45212 7.57753e-06
171 1.45203 1.45212 7.54879e-06
172 1.45195 1.45212 7.56634e-06
173 1.45193 1.45212 7.59867e-06
174 1.45196 1.45211 7.61022e-06
175 1.45203 1.45211 7.58216e-06
176 1.45219 1.45211 7.55133e-06
177 1.45209 1.45211 7.50957e-06
178 1.45212 1.45211 7.46752e-06
179 1.45205 1.45211 7.43385e-06
180 1.45213 1.45211 7.39328e-06
181 1.45207 1.45211 7.35571e-06
182 1.4522 1.45211 7.33231e-06
183 1.45217 1.45211 7.29796e-06
184 1.45214 1.45211 7.25954e-06
185 1.45207 1.45211 7.22427e-06
186 1.45217 1.45211 7.1927e-06
187 1.45202 1.45211 7.17194e-06
188 1.45212 1.45211 7.13379e-06
189 1.4521 1.45211 7.09634e-06
190 1.45219 1.45211 7.07048e-06
191 1.45228 1.45212 7.08574e-06
192 1.45223 1.45212 7.07594e-06
193 1.45222 1.45212 7.06151e-06
194 1.45217 1.45212 7.03057e-06
195 1.4522 1.45212 7.00722e-06
196 1.45224 1.45212 6.99758e-06
197 1.45226 1.45212 7.00035e-06
198 1.45215 1.45212 6.96717e-06
199 1.45216 1.45212 6.93544e-06
200 1.45216 1.45212 6.90332e-06
