#BLOCK ACTUAL AVE ERROR
1 0.050316 0.050316 0
2 0.0539908 0.0521534 0.00129925
3 0.0574494 0.0539188 0.00168163
4 0.0589599 0.055179 0.00166791
5 0.0609291 0.056329 0.00168477
6 0.06105 0.0571159 0.00157704
7 0.0609487 0.0576634 0.00144368
8 0.0616707 0.0581643 0.00134732
9 0.061712 0.0585585 0.00125395
10 0.0615201 0.0588547 0.00116301
11 0.0603786 0.0589932 0.0010655
12 0.0601522 0.0590898 0.000981074
13 0.0603883 0.0591897 0.000910678
14 0.0593464 0.0592009 0.000845698
15 0.0600514 0.0592576 0.000791217
16 0.0595081 0.0592732 0.000741921
17 0.0607867 0.0593623 0.000703599
18 0.0615774 0.0594853 0.000675187
19 0.0601096 0.0595182 0.000640449
20 0.0614529 0.0596149 0.000615689
21 0.0630788 0.0597799 0.000608065
22 0.0630005 0.0599263 0.000597788
23 0.0619672 0.060015 0.000578345
24 0.0621071 0.0601022 0.000560779
25 0.0601579 0.0601044 0.000538352
26 0.0616051 0.0601621 0.000520731
27 0.0627841 0.0602592 0.00051042
28 0.063506 0.0603752 0.00050519
29 0.0625131 0.0604489 0.00049312
30 0.0618041 0.0604941 0.000478747
31 0.0619438 0.0605408 0.000465582
32 0.0629051 0.0606147 0.000456857
33 0.0637507 0.0607098 0.000452789
34 0.0640162 0.060807 0.000449794
35 0.063135 0.0608735 0.000441833
36 0.0642827 0.0609682 0.000439591
37 0.0625639 0.0610113 0.000429821
38 0.0623775 0.0610473 0.000420011
39 0.0641836 0.0611277 0.000416869
40 0.0628192 0.06117 0.000408586
41 0.0610032 0.0611659 0.000398641
42 0.0611709 0.0611661 0.000389149
43 0.0623463 0.0611935 0.000381066
44 0.0610019 0.0611891 0.00037243
45 0.0633486 0.0612371 0.000367233
46 0.0612168 0.0612367 0.00035925
47 0.0606277 0.0612237 0.00035184
48 0.0613216 0.0612258 0.000344516
49 0.0625831 0.0612535 0.000338596
50 0.0636753 0.0613019 0.000335271
51 0.0621505 0.0613186 0.00032911
52 0.0612521 0.0613173 0.000322783
53 0.0624934 0.0613395 0.000317455
54 0.0634326 0.0613782 0.000313934
