#BLOCK ACTUAL AVE ERROR
1 1.47886 1.47886 0
2 1.58718 1.53302 0.0382954
3 1.69406 1.5867 0.0507217
4 1.73881 1.62473 0.0503156
5 1.80013 1.65981 0.0510369
6 1.80517 1.68404 0.0479375
7 1.78755 1.69882 0.0433101
8 1.81356 1.71316 0.0402009
9 1.83068 1.72622 0.0377953
10 1.80139 1.73374 0.0347553
11 1.85219 1.74451 0.0332221
12 1.81588 1.75046 0.0309815
13 1.79858 1.75416 0.0288185
14 1.81346 1.75839 0.0270696
15 1.86538 1.76553 0.0261877
16 1.87145 1.77215 0.025374
17 1.89966 1.77965 0.0249655
18 1.81986 1.78188 0.0236782
19 1.77594 1.78157 0.0224341
20 1.78858 1.78192 0.0213151
21 1.82128 1.78379 0.0203823
22 1.79334 1.78423 0.0194605
23 1.78459 1.78424 0.0186144
24 1.79243 1.78458 0.0178419
25 1.82156 1.78606 0.0171894
26 1.82165 1.78743 0.0165827
27 1.80342 1.78802 0.0159791
28 1.79501 1.78827 0.0154103
29 1.83457 1.78987 0.0149614
30 1.90858 1.79383 0.0149769
31 1.85753 1.79588 0.0146341
32 1.84032 1.79727 0.0142425
33 1.83984 1.79856 0.0138692
34 1.83506 1.79963 0.0135028
35 1.86957 1.80163 0.013264
36 1.91633 1.80482 0.0132727
37 1.82709 1.80542 0.0129276
38 1.81716 1.80573 0.0125911
39 1.79734 1.80551 0.0122701
40 1.80133 1.80541 0.0119638
41 1.77056 1.80456 0.0117021
42 1.78131 1.80401 0.0114366
43 1.8263 1.80452 0.0111824
44 1.83993 1.80533 0.0109571
45 1.85858 1.80651 0.0107773
46 1.78812 1.80611 0.0105505
47 1.79412 1.80586 0.0103291
48 1.7723 1.80516 0.0101375
49 1.76402 1.80432 0.00996533
50 1.71859 1.8026 0.00991241
51 1.73628 1.8013 0.00980299
52 1.77452 1.80079 0.00962799
53 1.80838 1.80093 0.0094474
54 1.86654 1.80215 0.00935023
55 1.87787 1.80352 0.00928104
56 1.85234 1.8044 0.00915616
57 1.84177 1.80505 0.00901898
58 1.80664 1.80508 0.00886352
59 1.79147 1.80485 0.00871629
60 1.87029 1.80594 0.00863899
61 1.81002 1.80601 0.00849763
62 1.76563 1.80535 0.00838549
63 1.77626 1.80489 0.00826509
64 1.79028 1.80466 0.0081391
65 1.81869 1.80488 0.00801674
66 1.79313 1.8047 0.00789725
67 1.79534 1.80456 0.00778062
68 1.81022 1.80465 0.00766664
69 1.82632 1.80496 0.00756196
70 1.81366 1.80508 0.00745496
71 1.77135 1.80461 0.00736509
72 1.79707 1.8045 0.00726354
73 1.8117 1.8046 0.00716471
74 1.84537 1.80515 0.00708904
75 1.82305 1.80539 0.00699853
76 1.80614 1.8054 0.00690645
77 1.82806 1.8057 0.00682302
78 1.84442 1.80619 0.00675358
79 1.79375 1.80604 0.00666993
80 1.78505 1.80577 0.00659171
81 1.81593 1.8059 0.00651153
82 1.83283 1.80623 0.00644039
83 1.84933 1.80675 0.0063837
84 1.84368 1.80719 0.00632283
85 1.87593 1.80799 0.00629996
86 1.88036 1.80884 0.00628265
87 1.86561 1.80949 0.00624424
88 1.83256 1.80975 0.00617878
89 1.82231 1.80989 0.00611097
90 1.82959 1.81011 0.00604699
91 1.89614 1.81106 0.00605398
92 1.86731 1.81167 0.00601897
93 1.92568 1.81289 0.00607783
94 1.92442 1.81408 0.00612788
95 1.91439 1.81514 0.00615367
96 1.87457 1.81575 0.00612063
97 1.87181 1.81633 0.00608475
98 1.8807 1.81699 0.00605801
99 1.83512 1.81717 0.00599958
100 1.83165 1.81732 0.00594134
101 1.8269 1.81741 0.00588327
102 1.83201 1.81756 0.00582733
103 1.83675 1.81774 0.00577373
104 1.80714 1.81764 0.00571912
105 1.81931 1.81766 0.00566467
106 1.84934 1.81795 0.00561911
107 1.79251 1.81772 0.00557162
108 1.77351 1.81731 0.00553505
109 1.80129 1.81716 0.00548622
110 1.83939 1.81736 0.00544007
111 1.80438 1.81725 0.00539231
112 1.79304 1.81703 0.0053485
113 1.80337 1.81691 0.00530253
114 1.78502 1.81663 0.00526339
115 1.80603 1.81654 0.00521843
116 1.79333 1.81634 0.00517728
117 1.85564 1.81667 0.00514391
118 1.87421 1.81716 0.00512338
119 1.85345 1.81747 0.0050894
120 1.88084 1.81799 0.00507431
121 1.91623 1.81881 0.00509691
122 1.88899 1.81938 0.00508749
123 1.9068 1.82009 0.00509553
124 1.90728 1.82079 0.00510272
125 1.84443 1.82098 0.0050654
126 1.82776 1.82104 0.00502549
127 1.88542 1.82154 0.00501142
128 1.95698 1.8226 0.00508274
129 1.93514 1.82347 0.00511766
130 1.89603 1.82403 0.00510863
131 1.84746 1.82421 0.00507277
132 1.86769 1.82454 0.00504502
133 1.88224 1.82497 0.0050257
134 1.81909 1.82493 0.00498839
135 1.80556 1.82479 0.0049535
136 1.82301 1.82477 0.00491709
137 1.80999 1.82467 0.00488239
138 1.80652 1.82453 0.00484878
139 1.81497 1.82447 0.00481438
140 1.84313 1.8246 0.00478184
141 1.89176 1.82508 0.00477159
142 1.87116 1.8254 0.00474901
143 1.8446 1.82553 0.0047177
144 1.85256 1.82572 0.00468867
145 1.85325 1.82591 0.00466018
146 1.79982 1.82573 0.00463169
147 1.84679 1.82588 0.00460239
148 1.84146 1.82598 0.0045725
149 1.81347 1.8259 0.00454258
150 1.83769 1.82598 0.00451298
151 1.86575 1.82624 0.00449077
152 1.94488 1.82702 0.00452854
153 1.93894 1.82775 0.00455764
154 1.96847 1.82867 0.00461874
155 1.95406 1.82947 0.00465925
156 1.88577 1.82984 0.00464334
157 1.87324 1.83011 0.00462198
158 1.91604 1.83066 0.00462462
159 1.86416 1.83087 0.00460033
160 1.88315 1.83119 0.00458317
161 1.86917 1.83143 0.00456076
162 1.85336 1.83156 0.00453462
163 1.79713 1.83135 0.00451172
164 1.80746 1.83121 0.00448656
165 1.85993 1.83138 0.00446274
166 1.88118 1.83168 0.00444593
167 1.84634 1.83177 0.00442018
168 1.86968 1.832 0.00439962
169 1.85208 1.83211 0.00437519
170 1.82538 1.83207 0.00434964
171 1.781 1.83178 0.00433444
172 1.77418 1.83144 0.00432216
173 1.81709 1.83136 0.00429797
174 1.85795 1.83151 0.00427599
175 1.83309 1.83152 0.00425156
176 1.80029 1.83134 0.00423111
177 1.83376 1.83136 0.00420722
178 1.85924 1.83151 0.0041865
179 1.8641 1.83169 0.00416707
180 1.85851 1.83184 0.00414658
181 1.82942 1.83183 0.0041237
182 1.82801 1.83181 0.00410109
183 1.81635 1.83172 0.00407955
184 1.78146 1.83145 0.00406652
185 1.79029 1.83123 0.00405062
186 1.77521 1.83093 0.00404002
187 1.83605 1.83096 0.00401851
188 1.80977 1.83084 0.00399871
189 1.79845 1.83067 0.00398123
190 1.78692 1.83044 0.00396693
191 1.84198 1.8305 0.00394662
192 1.83439 1.83052 0.00392612
193 1.80371 1.83038 0.00390823
194 1.81999 1.83033 0.00388845
195 1.81375 1.83024 0.00386944
196 1.85528 1.83037 0.00385181
197 1.8089 1.83026 0.0038338
198 1.82306 1.83023 0.00381461
199 1.85463 1.83035 0.00379741
200 1.8151 1.83027 0.00377919
