#BLOCK ACTUAL AVE ERROR
74 1.20092 1.20576 0.00535805
75 1.19307 1.2056 0.00528929
76 1.21056 1.20566 0.0052201
77 1.21425 1.20577 0.00515349
78 1.24508 1.20628 0.00511201
79 1.25922 1.20695 0.00509103
80 1.25229 1.20751 0.00505885
81 1.21829 1.20765 0.00499815
82 1.21549 1.20774 0.00493811
83 1.23454 1.20806 0.00488916
84 1.19845 1.20795 0.0048323
85 1.21337 1.20801 0.00477587
86 1.25048 1.20851 0.00474579
87 1.23995 1.20887 0.00470498
88 1.2505 1.20934 0.00467523
89 1.21413 1.2094 0.00462301
90 1.19057 1.20919 0.00457637
91 1.20515 1.20914 0.0045263
92 1.20983 1.20915 0.00447711
93 1.19664 1.20902 0.00443099
94 1.23065 1.20925 0.00438982
95 1.2195 1.20935 0.00434494
96 1.21542 1.20942 0.00430014
97 1.21888 1.20951 0.00425692
98 1.23007 1.20972 0.00421864
99 1.26217 1.21025 0.00420917
100 1.28966 1.21105 0.00424131
101 1.24584 1.21139 0.00421328
102 1.23217 1.2116 0.00417689
103 1.23388 1.21181 0.00414194
104 1.24322 1.21211 0.00411311
105 1.25341 1.21251 0.0040927
106 1.26202 1.21298 0.00408066
107 1.29462 1.21374 0.00411324
108 1.29077 1.21445 0.00413654
109 1.24909 1.21477 0.00411078
110 1.26525 1.21523 0.00409894
111 1.23737 1.21543 0.00406686
112 1.22296 1.21549 0.00403111
113 1.21722 1.21551 0.00399547
114 1.20696 1.21544 0.00396112
115 1.19316 1.21524 0.00393141
116 1.19243 1.21504 0.00390244
117 1.19289 1.21486 0.00387367
118 1.21923 1.21489 0.00384102
119 1.25781 1.21525 0.00382564
120 1.25278 1.21557 0.00380652
121 1.2785 1.21609 0.00381043
122 1.3013 1.21678 0.00384267
123 1.25845 1.21712 0.00382634
124 1.25089 1.2174 0.00380515
125 1.24874 1.21765 0.00378297
126 1.22014 1.21767 0.00375299
127 1.21922 1.21768 0.00372346
128 1.24497 1.21789 0.00370048
129 1.23696 1.21804 0.00367474
130 1.24907 1.21828 0.00365422
131 1.24725 1.2185 0.00363301
132 1.23835 1.21865 0.00360859
133 1.22135 1.21867 0.00358152
134 1.20896 1.2186 0.00355552
135 1.20337 1.21848 0.00353098
136 1.19482 1.21831 0.0035093
137 1.21576 1.21829 0.00348373
138 1.28352 1.21876 0.00349041
139 1.27736 1.21919 0.00349066
140 1.27619 1.21959 0.0034894
141 1.2856 1.22006 0.00349591
142 1.26431 1.22037 0.00348515
143 1.26214 1.22067 0.003473
144 1.26855 1.221 0.00346476
145 1.29698 1.22152 0.00348027
146 1.27404 1.22188 0.00347497
147 1.27108 1.22222 0.00346742
148 1.25809 1.22246 0.00345245
149 1.22285 1.22246 0.00342928
150 1.2212 1.22245 0.00340643
151 1.20633 1.22235 0.00338554
152 1.24254 1.22248 0.00336587
153 1.25166 1.22267 0.00334927
154 1.22538 1.22269 0.00332757
155 1.19356 1.2225 0.00331141
156 1.23803 1.2226 0.00329168
157 1.2144 1.22255 0.00327112
158 1.18737 1.22232 0.00325799
159 1.18997 1.22212 0.00324385
160 1.19453 1.22195 0.00322815
161 1.20899 1.22187 0.00320911
162 1.2434 1.222 0.00319205
163 1.20889 1.22192 0.00317348
164 1.21937 1.2219 0.00315417
165 1.2138 1.22186 0.00313543
166 1.22878 1.2219 0.00311682
167 1.24278 1.22202 0.00310067
168 1.23225 1.22208 0.00308281
169 1.20592 1.22199 0.00306605
170 1.19642 1.22184 0.0030517
171 1.24386 1.22197 0.00303657
172 1.253 1.22215 0.00302427
173 1.23016 1.22219 0.00300715
174 1.22997 1.22224 0.00299019
175 1.21915 1.22222 0.00297316
176 1.21459 1.22218 0.00295658
177 1.18204 1.22195 0.00294856
178 1.1694 1.22165 0.00294674
179 1.17686 1.2214 0.00294089
180 1.18403 1.2212 0.00293187
181 1.19002 1.22102 0.00292072
182 1.18061 1.2208 0.0029131
183 1.21523 1.22077 0.00289734
184 1.2131 1.22073 0.0028819
185 1.22862 1.22077 0.00286664
186 1.23029 1.22082 0.00285168
187 1.22395 1.22084 0.00283648
188 1.22573 1.22087 0.00282151
189 1.21483 1.22083 0.00280676
190 1.22748 1.22087 0.00279221
191 1.24117 1.22098 0.00277961
192 1.24846 1.22112 0.00276882
193 1.24516 1.22124 0.00275727
194 1.25568 1.22142 0.00274877
195 1.23482 1.22149 0.00273553
196 1.25607 1.22167 0.00272725
197 1.26115 1.22187 0.00272076
198 1.22369 1.22188 0.00270704
199 1.22086 1.22187 0.00269344
200 1.24209 1.22197 0.00268187
