#BLOCK ACTUAL AVE ERROR
110 1.209 1.22403 0.00383882
111 1.22825 1.22407 0.00380442
112 1.26414 1.22443 0.00378724
113 1.26559 1.22479 0.0037712
114 1.24358 1.22496 0.00374171
115 1.21176 1.22484 0.00371094
116 1.16698 1.22435 0.00371232
117 1.18745 1.22403 0.00369396
118 1.19424 1.22378 0.00367127
119 1.23038 1.22383 0.00364084
120 1.24847 1.22404 0.00361628
121 1.2295 1.22408 0.00358668
122 1.21336 1.224 0.00355836
123 1.2013 1.22381 0.00353421
124 1.18767 1.22352 0.00351771
125 1.1764 1.22314 0.00350971
126 1.17037 1.22272 0.00350675
127 1.21578 1.22267 0.00347957
128 1.25145 1.22289 0.00345964
129 1.25168 1.22312 0.00344001
130 1.23648 1.22322 0.00341508
131 1.23887 1.22334 0.0033911
132 1.22461 1.22335 0.00336543
133 1.24681 1.22353 0.00334474
134 1.25562 1.22376 0.00332834
135 1.24183 1.2239 0.00330638
136 1.21853 1.22386 0.0032823
137 1.20855 1.22375 0.00326025
138 1.21571 1.22369 0.00323714
139 1.2384 1.2238 0.00321558
140 1.22549 1.22381 0.00319264
141 1.23772 1.22391 0.00317152
142 1.22668 1.22393 0.00314925
143 1.23164 1.22398 0.00312768
144 1.26271 1.22425 0.00311751
145 1.26096 1.2245 0.00310627
146 1.24693 1.22466 0.00308879
147 1.21387 1.22458 0.00306865
148 1.20923 1.22448 0.00304966
149 1.20897 1.22437 0.00303097
150 1.18011 1.22408 0.00302509
151 1.16865 1.22371 0.00302725
152 1.17546 1.22339 0.00302394
153 1.18681 1.22316 0.00301361
154 1.21504 1.2231 0.00299451
155 1.22541 1.22312 0.00297522
156 1.2038 1.22299 0.00295873
157 1.24056 1.22311 0.002942
158 1.22748 1.22313 0.00292351
159 1.22077 1.22312 0.00290516
160 1.22223 1.22311 0.002887
161 1.24886 1.22327 0.0028735
162 1.2296 1.22331 0.00285603
163 1.22476 1.22332 0.00283852
164 1.20475 1.22321 0.00282347
165 1.18131 1.22295 0.00281775
166 1.193 1.22277 0.00280655
167 1.22399 1.22278 0.00278975
168 1.22938 1.22282 0.00277342
169 1.24075 1.22293 0.00275904
170 1.23194 1.22298 0.00274332
171 1.26433 1.22322 0.00273791
172 1.26414 1.22346 0.00273231
173 1.25382 1.22363 0.00272215
174 1.26236 1.22386 0.00271558
175 1.25349 1.22403 0.00270534
176 1.26274 1.22425 0.0026989
177 1.26737 1.22449 0.00269462
178 1.23252 1.22453 0.00267986
179 1.22717 1.22455 0.00266493
180 1.2317 1.22459 0.00265042
181 1.23739 1.22466 0.00263672
182 1.22834 1.22468 0.00262231
183 1.23606 1.22474 0.00260872
184 1.24881 1.22487 0.00259782
185 1.25781 1.22505 0.00258987
186 1.29237 1.22541 0.00260112
187 1.25393 1.22557 0.00259167
188 1.23017 1.22559 0.002578
189 1.20224 1.22547 0.00256732
190 1.21224 1.2254 0.00255475
191 1.23128 1.22543 0.00254156
192 1.24642 1.22554 0.00253067
193 1.25028 1.22567 0.00252081
194 1.24469 1.22576 0.00250972
195 1.19044 1.22558 0.00250338
196 1.21595 1.22553 0.00249109
197 1.20214 1.22541 0.00248127
198 1.19677 1.22527 0.00247295
199 1.21863 1.22524 0.00246075
200 1.22272 1.22522 0.00244848
