#BLOCK ACTUAL AVE ERROR
81 2.19832 2.14603 0.00660779
82 2.22327 2.14697 0.006594
83 2.17374 2.14729 0.00652244
84 2.17047 2.14757 0.00645063
85 2.19092 2.14808 0.00639487
86 2.18663 2.14852 0.0063362
87 2.17266 2.1488 0.00626944
88 2.17264 2.14907 0.00620405
89 2.17422 2.14936 0.00614077
90 2.16853 2.14957 0.00607623
91 2.18244 2.14993 0.00602018
92 2.22506 2.15075 0.00600988
93 2.20204 2.1513 0.00597051
94 2.15592 2.15135 0.0059072
95 2.12274 2.15105 0.00585269
96 2.14207 2.15095 0.00579247
97 2.16835 2.15113 0.00573553
98 2.18685 2.1515 0.00568857
99 2.23996 2.15239 0.00570086
100 2.20537 2.15292 0.00566841
101 2.19764 2.15336 0.00562955
102 2.1955 2.15378 0.0055895
103 2.19599 2.15419 0.00555024
104 2.17017 2.15434 0.005499
105 2.11658 2.15398 0.00545837
106 2.13008 2.15375 0.00541153
107 2.20178 2.1542 0.00537954
108 2.14841 2.15415 0.00532999
109 2.10885 2.15373 0.00529727
110 2.09796 2.15323 0.00527332
111 2.07585 2.15253 0.00527169
112 2.12146 2.15225 0.00523191
113 2.13192 2.15207 0.0051887
114 2.13497 2.15192 0.00514536
115 2.11501 2.1516 0.00511062
116 2.16106 2.15168 0.00506721
117 2.09773 2.15122 0.00504484
118 2.09993 2.15079 0.00502078
119 2.16314 2.15089 0.00497966
120 2.13545 2.15076 0.00493983
121 2.12108 2.15052 0.00490509
122 2.11437 2.15022 0.00487382
123 2.10112 2.14982 0.00485052
124 2.15009 2.14982 0.0048114
125 2.20137 2.15024 0.00479055
126 2.18135 2.15048 0.00475889
127 2.18511 2.15076 0.00472922
128 2.14735 2.15073 0.00469235
129 2.17429 2.15091 0.00465953
130 2.14929 2.1509 0.0046237
131 2.12922 2.15073 0.00459137
132 2.12941 2.15057 0.00455942
133 2.09402 2.15015 0.00454493
134 2.08492 2.14966 0.004537
135 2.09245 2.14924 0.00452314
136 2.13276 2.14912 0.0044915
137 2.15648 2.14917 0.00445904
138 2.13367 2.14906 0.00442814
139 2.1259 2.14889 0.00439942
140 2.12208 2.1487 0.00437216
141 2.10661 2.1484 0.00435133
142 2.11798 2.14819 0.00432596
143 2.11967 2.14799 0.0043003
144 2.18715 2.14826 0.00427903
145 2.22044 2.14876 0.00427838
146 2.21636 2.14922 0.00427406
147 2.17218 2.14938 0.00424784
148 2.1317 2.14926 0.00422081
149 2.13704 2.14917 0.00419328
150 2.15728 2.14923 0.00416567
151 2.20621 2.14961 0.00415514
152 2.19892 2.14993 0.00414045
153 2.15307 2.14995 0.00411344
154 2.1261 2.1498 0.00408965
155 2.14686 2.14978 0.00406331
156 2.13757 2.1497 0.00403801
157 2.16621 2.1498 0.00401366
158 2.15559 2.14984 0.00398843
159 2.12544 2.14969 0.0039663
160 2.14167 2.14964 0.00394182
161 2.14066 2.14958 0.00391773
162 2.10302 2.14929 0.00390408
163 2.12513 2.14915 0.00388294
164 2.14807 2.14914 0.00385927
165 2.18101 2.14933 0.00384071
166 2.18511 2.14955 0.00382361
167 2.16183 2.14962 0.00380143
168 2.20939 2.14998 0.00379541
169 2.15753 2.15002 0.00377321
170 2.15381 2.15004 0.00375108
171 2.15649 2.15008 0.00372934
172 2.14535 2.15005 0.00370776
173 2.18706 2.15027 0.00369249
174 2.16165 2.15033 0.00367185
175 2.15215 2.15034 0.00365088
176 2.15968 2.1504 0.00363052
177 2.11577 2.1502 0.00361528
178 2.12968 2.15009 0.0035968
179 2.14586 2.15006 0.00357679
180 2.18938 2.15028 0.00356358
181 2.1714 2.1504 0.0035458
182 2.12402 2.15025 0.00352928
183 2.13967 2.15019 0.00351047
184 2.14509 2.15017 0.0034915
185 2.1358 2.15009 0.00347349
186 2.12748 2.14997 0.00345694
187 2.10246 2.14971 0.00344778
188 2.15032 2.14972 0.00342944
189 2.15057 2.14972 0.0034113
190 2.20375 2.15001 0.00340517
191 2.15302 2.15002 0.00338738
192 2.13501 2.14994 0.00337064
193 2.14385 2.14991 0.00335332
194 2.10572 2.14968 0.00334377
195 2.13311 2.1496 0.0033277
196 2.15887 2.14965 0.00331106
197 2.19401 2.14987 0.0033019
198 2.19774 2.15011 0.00329406
199 2.1348 2.15004 0.00327841
200 2.1266 2.14992 0.00326411
