#BLOCK ACTUAL AVE ERROR
1 0.9849 0.9849 0
2 1.05705 1.02098 0.0255096
3 1.12835 1.05677 0.0338115
4 1.15818 1.08212 0.033543
5 1.19913 1.10552 0.0340321
6 1.20267 1.12171 0.0319806
7 1.19109 1.13162 0.0289068
8 1.20927 1.14133 0.0268737
9 1.21796 1.14984 0.0252007
10 1.18094 1.15295 0.0228717
11 1.20793 1.15795 0.0213315
12 1.19779 1.16127 0.0198105
13 1.16925 1.16189 0.0182961
14 1.17831 1.16306 0.0170269
15 1.21452 1.16649 0.0162337
16 1.20037 1.16861 0.0153565
17 1.17894 1.16922 0.0144652
18 1.1915 1.17045 0.0137145
19 1.19273 1.17163 0.0130427
20 1.19767 1.17293 0.0124554
21 1.2006 1.17425 0.0119318
22 1.17416 1.17424 0.0113894
23 1.17535 1.17429 0.0108943
24 1.17619 1.17437 0.0104407
25 1.18451 1.17478 0.010031
26 1.20512 1.17594 0.00971282
27 1.2168 1.17746 0.00947022
28 1.21553 1.17882 0.00922911
29 1.23218 1.18066 0.00909244
30 1.20161 1.18135 0.00881614
31 1.21406 1.18241 0.00859465
32 1.22494 1.18374 0.00842822
33 1.24814 1.18569 0.00839572
34 1.25562 1.18775 0.00839697
35 1.24964 1.18951 0.00834118
36 1.21543 1.19023 0.00814049
37 1.17713 1.18988 0.00792818
38 1.22105 1.1907 0.00776186
39 1.23013 1.19171 0.0076284
40 1.1841 1.19152 0.00744006
41 1.20748 1.19191 0.00726877
42 1.19421 1.19197 0.00709591
43 1.21555 1.19251 0.00695206
44 1.20993 1.19291 0.00680532
45 1.23819 1.19392 0.00672805
46 1.23248 1.19475 0.0066338
47 1.22751 1.19545 0.00652915
48 1.22264 1.19602 0.00641766
49 1.17558 1.1956 0.00630022
50 1.19019 1.19549 0.00617515
51 1.20053 1.19559 0.00605485
52 1.18492 1.19539 0.00594189
53 1.20625 1.19559 0.00583332
54 1.20991 1.19586 0.00573132
55 1.22653 1.19641 0.00565418
56 1.23026 1.19702 0.00558542
57 1.23264 1.19764 0.00552229
58 1.22306 1.19808 0.00544444
59 1.24907 1.19895 0.00542032
60 1.22095 1.19931 0.00534238
61 1.1796 1.19899 0.00526457
62 1.20717 1.19912 0.00518131
63 1.21387 1.19936 0.00510435
64 1.23505 1.19991 0.00505497
65 1.23024 1.20038 0.00499868
66 1.20179 1.2004 0.00492299
67 1.19566 1.20033 0.00485002
68 1.18824 1.20015 0.00478196
69 1.17561 1.1998 0.00472586
70 1.15234 1.19912 0.00470672
71 1.18303 1.19889 0.00464587
72 1.18976 1.19877 0.00458308
73 1.18955 1.19864 0.00452204
74 1.22058 1.19894 0.00447064
75 1.2451 1.19955 0.0044532
76 1.21225 1.19972 0.00439773
77 1.20218 1.19975 0.00434074
78 1.22421 1.20006 0.0042964
79 1.21279 1.20022 0.00424503
80 1.18188 1.2 0.00419816
81 1.19283 1.19991 0.00414726
82 1.19684 1.19987 0.00409685
83 1.22745 1.2002 0.00406095
84 1.19851 1.20018 0.00401265
85 1.18163 1.19996 0.00397137
86 1.22932 1.20031 0.00393983
87 1.26423 1.20104 0.00396248
88 1.23692 1.20145 0.00393837
89 1.20876 1.20153 0.00389497
90 1.22136 1.20175 0.00385792
91 1.25721 1.20236 0.00386337
92 1.22424 1.2026 0.00382869
93 1.19646 1.20253 0.0037881
94 1.20643 1.20257 0.00374802
95 1.23933 1.20296 0.00372849
96 1.22189 1.20316 0.00369486
97 1.19845 1.20311 0.00365709
98 1.19397 1.20302 0.00362096
99 1.22399 1.20323 0.00359058
100 1.2247 1.20344 0.00356109
101 1.23303 1.20373 0.00353786
102 1.22575 1.20395 0.00350975
103 1.23188 1.20422 0.00348614
104 1.2257 1.20443 0.00345873
105 1.23857 1.20475 0.00344104
106 1.23247 1.20501 0.0034185
107 1.23922 1.20533 0.00340147
108 1.2395 1.20565 0.00338466
109 1.21273 1.20572 0.00335423
110 1.21646 1.20581 0.00332516
111 1.22119 1.20595 0.00329808
112 1.20689 1.20596 0.00326865
113 1.2289 1.20616 0.00324602
114 1.23258 1.2064 0.00322581
115 1.24133 1.2067 0.00321203
116 1.21134 1.20674 0.00318459
117 1.19069 1.2066 0.00316032
118 1.19406 1.2065 0.00313533
119 1.18339 1.2063 0.00311498
120 1.18577 1.20613 0.00309372
121 1.21151 1.20617 0.00306847
122 1.2035 1.20615 0.0030434
123 1.2192 1.20626 0.0030205
124 1.24369 1.20656 0.00301119
125 1.25219 1.20693 0.00300914
126 1.2073 1.20693 0.00298526
127 1.23751 1.20717 0.00297145
128 1.25259 1.20752 0.00296935
129 1.21305 1.20757 0.00294664
130 1.22353 1.20769 0.00292653
131 1.20788 1.20769 0.00290419
132 1.22798 1.20785 0.00288626
133 1.24582 1.20813 0.00287864
134 1.22095 1.20823 0.00285875
135 1.22729 1.20837 0.00284106
136 1.26179 1.20876 0.00284719
137 1.27847 1.20927 0.00287152
138 1.28497 1.20982 0.00290263
139 1.28452 1.21036 0.00293108
140 1.2539 1.21067 0.0029266
141 1.25419 1.21098 0.00292208
142 1.26216 1.21134 0.00292365
143 1.24147 1.21155 0.00291078
144 1.25273 1.21183 0.00290459
145 1.26784 1.21222 0.00291012
146 1.27378 1.21264 0.00292058
147 1.26296 1.21298 0.00292071
148 1.2279 1.21308 0.00290271
149 1.20442 1.21303 0.00288381
150 1.19784 1.21292 0.00286636
151 1.21013 1.21291 0.00284744
152 1.21976 1.21295 0.00282906
153 1.20153 1.21288 0.00281156
154 1.20154 1.2128 0.00279426
155 1.21516 1.21282 0.00277628
156 1.24956 1.21305 0.00276845
157 1.22835 1.21315 0.00275253
158 1.21575 1.21317 0.00273516
159 1.23582 1.21331 0.00272166
160 1.24672 1.21352 0.00271266
161 1.27582 1.21391 0.00272327
162 1.26759 1.21424 0.00272654
163 1.23061 1.21434 0.00271167
164 1.22008 1.21437 0.00269536
165 1.22434 1.21443 0.0026797
166 1.2543 1.21467 0.0026743
167 1.25169 1.21489 0.00266746
168 1.21783 1.21491 0.00265164
169 1.24235 1.21507 0.00264091
170 1.22431 1.21513 0.00262594
171 1.25178 1.21534 0.00261931
172 1.2688 1.21565 0.00262245
173 1.24109 1.2158 0.00261141
174 1.22231 1.21584 0.00259667
175 1.24947 1.21603 0.00258894
176 1.23208 1.21612 0.00257583
177 1.20282 1.21605 0.00256237
178 1.22144 1.21608 0.00254816
179 1.23114 1.21616 0.00253531
180 1.20325 1.21609 0.00252224
181 1.18207 1.2159 0.0025153
182 1.19545 1.21579 0.00250399
183 1.19649 1.21568 0.00249252
184 1.21013 1.21565 0.00247916
185 1.2148 1.21565 0.00246576
186 1.20305 1.21558 0.00245344
187 1.20033 1.2155 0.00244167
188 1.21558 1.2155 0.00242868
189 1.22805 1.21557 0.00241674
190 1.23459 1.21567 0.00240609
191 1.22077 1.21569 0.00239364
192 1.21626 1.2157 0.00238118
193 1.19445 1.21559 0.00237139
194 1.17283 1.21537 0.00236938
195 1.16923 1.21513 0.00236901
196 1.21209 1.21511 0.00235698
197 1.21868 1.21513 0.00234508
198 1.19706 1.21504 0.00233501
199 1.2121 1.21503 0.00232333
200 1.22626 1.21508 0.00231239
