#BLOCK ACTUAL AVE ERROR
178 1.23949 1.22101 0.002791
179 1.24273 1.22113 0.00277805
180 1.239 1.22123 0.00276439
181 1.21961 1.22122 0.00274913
182 1.21867 1.22121 0.00273406
183 1.2109 1.22115 0.0027197
184 1.18764 1.22097 0.00271101
185 1.19353 1.22082 0.00270041
186 1.18347 1.22062 0.00269335
187 1.22404 1.22064 0.00267901
188 1.20651 1.22056 0.00266581
189 1.19897 1.22045 0.00265415
190 1.19128 1.22029 0.00264462
191 1.22799 1.22033 0.00263108
192 1.22293 1.22035 0.00261741
193 1.20247 1.22026 0.00260549
194 1.21333 1.22022 0.0025923
195 1.20917 1.22016 0.00257963
196 1.23685 1.22025 0.00256787
197 1.20593 1.22018 0.00255586
198 1.21537 1.22015 0.00254307
199 1.23642 1.22023 0.0025316
200 1.21007 1.22018 0.00251946
