#BLOCK ACTUAL AVE ERROR
82 1.87386 1.82548 0.00680286
83 1.83951 1.82564 0.006723
84 1.82316 1.82562 0.00664303
85 1.79733 1.82528 0.0065732
86 1.77925 1.82475 0.00651853
87 1.804 1.82451 0.00644796
88 1.80196 1.82425 0.00637978
89 1.79261 1.8239 0.006318
90 1.84606 1.82414 0.00625259
91 1.82873 1.82419 0.00618409
92 1.83161 1.82427 0.0061174
93 1.91082 1.8252 0.00612199
94 1.85801 1.82555 0.0060668
95 1.7822 1.8251 0.00602008
96 1.81246 1.82497 0.00595881
97 1.81262 1.82484 0.00589874
98 1.80103 1.8246 0.00584355
99 1.75655 1.82391 0.0058248
100 1.81555 1.82382 0.00576715
101 1.84265 1.82401 0.00571306
102 1.81033 1.82388 0.00565862
103 1.80412 1.82368 0.00560694
104 1.79117 1.82337 0.00556173
105 1.79151 1.82307 0.00551704
106 1.78365 1.8227 0.00547751
107 1.82326 1.8227 0.00542632
108 1.79966 1.82249 0.00538027
109 1.80462 1.82233 0.0053334
110 1.84436 1.82253 0.00528868
111 1.83015 1.82259 0.00524148
112 1.80289 1.82242 0.00519763
113 1.82899 1.82248 0.00515196
114 1.81414 1.8224 0.00510729
115 1.81804 1.82237 0.00506301
116 1.86157 1.8227 0.00503063
117 1.8336 1.8228 0.0049885
118 1.82787 1.82284 0.00494641
119 1.83706 1.82296 0.00490629
120 1.84711 1.82316 0.00486953
121 1.83751 1.82328 0.00483073
122 1.89462 1.82386 0.00482639
123 1.86811 1.82422 0.00480054
124 1.86191 1.82453 0.00477144
125 1.8988 1.82512 0.00477012
126 1.92399 1.82591 0.00479636
127 1.90033 1.82649 0.00479426
128 1.87103 1.82684 0.00476941
129 1.86521 1.82714 0.00474171
130 1.82976 1.82716 0.00470528
131 1.82736 1.82716 0.00466936
132 1.84954 1.82733 0.00463706
133 1.8776 1.82771 0.00461757
134 1.86643 1.828 0.00459215
135 1.84084 1.82809 0.00455912
136 1.86651 1.82837 0.00453434
137 1.89394 1.82885 0.00452643
138 1.84189 1.82895 0.00449462
139 1.87716 1.82929 0.00447564
140 1.8674 1.82957 0.00445194
141 1.85368 1.82974 0.00442365
142 1.82154 1.82968 0.00439288
143 1.82316 1.82963 0.00436239
144 1.84895 1.82977 0.00433416
145 1.83978 1.82984 0.00430482
146 1.8165 1.82974 0.00427631
147 1.81884 1.82967 0.00424786
148 1.81013 1.82954 0.00422121
149 1.79065 1.82928 0.00420094
150 1.80473 1.82911 0.00417612
151 1.86466 1.82935 0.00415509
152 1.88243 1.8297 0.0041424
153 1.87139 1.82997 0.00412428
154 1.82683 1.82995 0.00409755
155 1.82294 1.82991 0.00407137
156 1.8458 1.83001 0.00404654
157 1.85432 1.83016 0.00402373
158 1.8382 1.83021 0.00399858
159 1.84856 1.83033 0.0039751
160 1.89176 1.83071 0.00396876
161 1.89122 1.83109 0.00396186
162 1.8991 1.83151 0.00395958
163 1.93573 1.83215 0.00398658
164 1.95168 1.83288 0.00402835
165 1.84469 1.83295 0.00400457
166 1.86684 1.83315 0.00398565
167 1.92742 1.83372 0.00400156
168 1.8489 1.83381 0.00397876
169 1.8046 1.83363 0.00395897
170 1.86395 1.83381 0.00393969
171 1.84375 1.83387 0.00391708
172 1.78637 1.83359 0.00390403
173 1.78438 1.83331 0.00389181
174 1.79332 1.83308 0.00387623
175 1.80005 1.83289 0.00385867
176 1.79601 1.83268 0.00384243
177 1.79658 1.83248 0.00382613
178 1.77149 1.83214 0.00381995
179 1.76446 1.83176 0.00381727
180 1.79224 1.83154 0.00380237
181 1.81724 1.83146 0.00378218
182 1.86372 1.83164 0.00376555
183 1.9087 1.83206 0.00376845
184 1.85135 1.83216 0.00374943
185 1.79262 1.83195 0.00373525
186 1.80816 1.83182 0.00371735
187 1.81145 1.83171 0.00369907
188 1.82224 1.83166 0.00367974
189 1.811 1.83155 0.00366189
190 1.7876 1.83132 0.00364992
191 1.85681 1.83145 0.00363325
192 1.85561 1.83158 0.0036165
193 1.84393 1.83164 0.00359833
194 1.83107 1.83164 0.00357978
195 1.82107 1.83159 0.00356183
196 1.81587 1.83151 0.00354456
197 1.80862 1.83139 0.00352847
198 1.82018 1.83133 0.00351111
199 1.80407 1.8312 0.00349613
200 1.82585 1.83117 0.00347876
