#BLOCK ACTUAL AVE ERROR
1 0.0492562 0.0492562 0
2 0.0528686 0.0510624 0.00127717
3 0.0563773 0.052834 0.00167853
4 0.0578925 0.0540986 0.00166861
5 0.0599164 0.0552622 0.00169263
6 0.0600408 0.0560586 0.00158687
7 0.0594869 0.0565484 0.00143376
8 0.0603973 0.0570295 0.00133282
9 0.0609016 0.0574597 0.00125225
10 0.0599332 0.0577071 0.00115119
11 0.0616574 0.0580662 0.00110113
12 0.0604142 0.0582619 0.00102661
13 0.0598294 0.0583824 0.000954691
14 0.0603671 0.0585242 0.000896962
15 0.0621151 0.0587636 0.000868524
16 0.0623007 0.0589847 0.000841906
17 0.0632405 0.059235 0.000828766
18 0.0605292 0.0593069 0.000785836
19 0.0591216 0.0592972 0.000744537
20 0.0595637 0.0593105 0.000707429
21 0.0606079 0.0593723 0.000676435
22 0.0596736 0.059386 0.000645826
23 0.0593467 0.0593843 0.000617749
24 0.0596475 0.0593952 0.000592107
25 0.0606464 0.0594453 0.000570534
26 0.0606281 0.0594908 0.000550401
27 0.0600166 0.0595102 0.00053036
28 0.0597719 0.0595196 0.000511501
29 0.0610442 0.0595722 0.000496557
30 0.0635544 0.0597049 0.000497432
31 0.0617867 0.0597721 0.000485898
32 0.0612181 0.0598172 0.00047281
33 0.0611898 0.0598588 0.000460308
34 0.061044 0.0598937 0.000448087
35 0.0622003 0.0599596 0.000440105
36 0.0638173 0.0600668 0.000440732
37 0.0607568 0.0600854 0.000429215
38 0.0604869 0.060096 0.00041805
39 0.059798 0.0600883 0.0004074
40 0.0599396 0.0600846 0.000397232
41 0.0589246 0.0600563 0.00038855
42 0.0592494 0.0600371 0.000379773
43 0.0608669 0.0600564 0.000371432
44 0.0612384 0.0600833 0.00036396
45 0.0619206 0.0601241 0.000358155
46 0.0594787 0.0601101 0.000350644
47 0.0597288 0.060102 0.000343277
48 0.0589931 0.0600789 0.000336902
49 0.0587336 0.0600514 0.000331143
50 0.0571756 0.0599939 0.000329477
51 0.0577911 0.0599507 0.000325836
52 0.0591085 0.0599345 0.000319972
53 0.0602128 0.0599397 0.000313978
54 0.0621582 0.0599808 0.000310839
55 0.0625139 0.0600269 0.000308581
56 0.0616306 0.0600555 0.000304396
57 0.0613179 0.0600777 0.000299861
58 0.060137 0.0600787 0.000294693
59 0.0596127 0.0600708 0.000289804
60 0.062315 0.0601082 0.000287377
61 0.0601742 0.0601093 0.000282668
62 0.0587147 0.0600868 0.000279002
63 0.0591375 0.0600717 0.00027498
64 0.0595802 0.060064 0.000270791
65 0.0605645 0.0600717 0.000266735
66 0.0597028 0.0600661 0.000262752
67 0.0597894 0.060062 0.000258863
68 0.0602375 0.0600646 0.000255069
69 0.0607977 0.0600752 0.000251593
70 0.0603807 0.0600796 0.000248037
71 0.0589771 0.0600641 0.000245029
72 0.0597922 0.0600603 0.000241655
73 0.0602661 0.0600631 0.000238361
74 0.0614405 0.0600817 0.000235865
75 0.0606831 0.0600897 0.000232857
76 0.0601121 0.06009 0.000229793
77 0.0608122 0.0600994 0.000227
78 0.0614214 0.0601164 0.000224722
79 0.0597016 0.0601111 0.000221938
80 0.0594045 0.0601023 0.00021934
81 0.0604641 0.0601067 0.000216677
82 0.0609699 0.0601173 0.000214291
83 0.0615158 0.0601341 0.00021237
84 0.061333 0.0601484 0.000210321
85 0.0623928 0.0601748 0.000209498
86 0.0625965 0.0602029 0.000208945
87 0.0620977 0.0602247 0.000207676
88 0.0609866 0.0602334 0.000205496
89 0.0606137 0.0602377 0.000203232
90 0.0608684 0.0602447 0.000201094
91 0.0631311 0.0602764 0.000201371
92 0.0621543 0.0602968 0.000200214
93 0.0641475 0.0603382 0.000202297
94 0.0640968 0.0603782 0.000204058
95 0.0636799 0.0604129 0.000204848
96 0.0623713 0.0604333 0.000203728
97 0.0623224 0.0604528 0.000202556
98 0.0625367 0.0604741 0.000201602
99 0.0610721 0.0604801 0.000199656
100 0.0609431 0.0604848 0.000197714
101 0.0607954 0.0604878 0.00019578
102 0.0610039 0.0604929 0.000193926
103 0.0611257 0.060499 0.00019214
104 0.0601222 0.0604954 0.000190327
105 0.0605367 0.0604958 0.000188515
106 0.061555 0.0605058 0.000187001
107 0.0596323 0.0604976 0.000185431
108 0.0590172 0.0604839 0.00018422
109 0.0599707 0.0604792 0.00018259
110 0.0612433 0.0604862 0.000181063
111 0.060078 0.0604825 0.000179469
112 0.0596849 0.0604754 0.000178008
113 0.0600382 0.0604715 0.000176474
114 0.0594182 0.0604623 0.000175168
115 0.0601225 0.0604593 0.00017367
116 0.0596848 0.0604526 0.000172301
117 0.0618087 0.0604642 0.000171218
118 0.0624327 0.0604809 0.000170577
119 0.0616738 0.0604909 0.000169438
120 0.0626038 0.0605085 0.000168939
121 0.0638163 0.0605359 0.00016974
122 0.0628553 0.0605549 0.00016941
123 0.0634354 0.0605783 0.000169644
124 0.0634844 0.0606017 0.000169887
125 0.061333 0.0606076 0.000168628
126 0.0608147 0.0606092 0.000167298
127 0.0627397 0.060626 0.00016682
128 0.0651501 0.0606613 0.000169219
129 0.0644021 0.0606903 0.000170374
130 0.0630766 0.0607087 0.000170049
131 0.0614736 0.0607145 0.000168851
132 0.0621505 0.0607254 0.000167922
133 0.0626187 0.0607397 0.000167262
134 0.0605123 0.060738 0.000166022
135 0.0600802 0.0607331 0.000164864
136 0.0606839 0.0607327 0.000163652
137 0.0602103 0.0607289 0.000162502
138 0.0601409 0.0607246 0.00016138
139 0.060394 0.0607223 0.000160237
140 0.0613364 0.0607267 0.000159152
141 0.0629587 0.0607425 0.000158809
142 0.0622794 0.0607533 0.000158059
143 0.0613716 0.0607576 0.000157013
144 0.0616426 0.0607638 0.000156043
145 0.0617376 0.0607705 0.000155111
146 0.0598807 0.0607644 0.000154168
147 0.0615129 0.0607695 0.000153204
148 0.061267 0.0607729 0.000152205
149 0.0603732 0.0607702 0.000151207
150 0.0611753 0.0607729 0.000150223
151 0.0620868 0.0607816 0.00014948
152 0.0647654 0.0608078 0.000150777
153 0.0645535 0.0608323 0.000151766
154 0.0654573 0.0608623 0.000153724
155 0.0650234 0.0608891 0.000155058
156 0.0627873 0.0609013 0.000154541
157 0.0623199 0.0609103 0.000153821
158 0.0637973 0.0609286 0.000153928
159 0.0619907 0.0609353 0.000153105
160 0.0627502 0.0609466 0.000152568
161 0.0622409 0.0609547 0.000151832
162 0.0617071 0.0609593 0.000150966
163 0.0598232 0.0609524 0.0001502
164 0.0601472 0.0609474 0.000149365
165 0.0619463 0.0609535 0.000148582
166 0.0625667 0.0609632 0.000148004
167 0.0614163 0.0609659 0.000147143
168 0.0622383 0.0609735 0.000146462
169 0.0616427 0.0609775 0.000145649
170 0.0607267 0.060976 0.0001448
171 0.0592686 0.060966 0.000144297
172 0.0590523 0.0609549 0.000143886
173 0.0604622 0.060952 0.000143083
174 0.0618333 0.0609571 0.00014235
175 0.0609903 0.0609573 0.000141537
176 0.059886 0.0609512 0.000140863
177 0.0610567 0.0609518 0.000140069
178 0.0618617 0.0609569 0.000139375
179 0.0620464 0.060963 0.000138729
180 0.0618343 0.0609678 0.000138043
181 0.0608683 0.0609673 0.000137281
182 0.0608411 0.0609666 0.000136529
183 0.0604424 0.0609637 0.000135813
184 0.0592924 0.0609546 0.000135378
185 0.0596227 0.0609474 0.000134838
186 0.0590665 0.0609373 0.000134491
187 0.0611843 0.0609386 0.000133779
188 0.0602594 0.060935 0.000133116
189 0.0599069 0.0609296 0.000132523
190 0.0594781 0.060922 0.000132045
191 0.0612967 0.0609239 0.000131368
192 0.0610636 0.0609246 0.000130686
193 0.0600312 0.06092 0.000130091
194 0.0605561 0.0609181 0.000129434
195 0.0603568 0.0609153 0.000128802
196 0.0617568 0.0609196 0.000128217
197 0.0601842 0.0609158 0.00012762
198 0.0606727 0.0609146 0.000126981
199 0.061743 0.0609188 0.000126411
200 0.0604231 0.0609163 0.000125804
