#BLOCK ACTUAL AVE ERROR
84 1.43403 1.43398 1.2047e-05
85 1.43394 1.43398 1.19169e-05
86 1.4338 1.43398 1.19675e-05
87 1.43382 1.43398 1.19756e-05
88 1.4339 1.43398 1.18737e-05
89 1.43378 1.43397 1.19482e-05
90 1.4339 1.43397 1.18409e-05
91 1.43392 1.43397 1.1727e-05
92 1.43409 1.43397 1.1672e-05
93 1.43389 1.43397 1.15814e-05
94 1.43389 1.43397 1.14921e-05
95 1.43377 1.43397 1.15733e-05
96 1.43377 1.43397 1.16423e-05
97 1.43359 1.43396 1.2164e-05
98 1.43379 1.43396 1.21718e-05
99 1.43374 1.43396 1.22584e-05
100 1.43388 1.43396 1.21641e-05
101 1.43393 1.43396 1.20468e-05
102 1.43399 1.43396 1.1933e-05
103 1.43393 1.43396 1.18204e-05
104 1.43395 1.43396 1.17071e-05
105 1.43383 1.43396 1.16585e-05
106 1.43393 1.43396 1.15509e-05
107 1.43388 1.43396 1.14638e-05
108 1.43386 1.43396 1.13944e-05
109 1.4339 1.43396 1.13005e-05
110 1.43391 1.43395 1.12067e-05
111 1.43388 1.43395 1.1126e-05
112 1.43388 1.43395 1.10463e-05
113 1.43402 1.43395 1.09641e-05
114 1.43392 1.43395 1.08718e-05
115 1.43392 1.43395 1.0782e-05
116 1.43404 1.43395 1.07164e-05
117 1.43401 1.43395 1.06367e-05
118 1.43406 1.43396 1.05833e-05
119 1.43395 1.43396 1.04946e-05
120 1.43398 1.43396 1.04093e-05
121 1.43402 1.43396 1.03349e-05
122 1.43392 1.43396 1.02547e-05
123 1.4339 1.43396 1.01815e-05
124 1.43399 1.43396 1.01043e-05
125 1.43394 1.43396 1.00246e-05
126 1.43401 1.43396 9.95377e-06
127 1.43396 1.43396 9.87547e-06
128 1.43382 1.43395 9.85433e-06
129 1.43393 1.43395 9.77966e-06
130 1.4339 1.43395 9.71475e-06
131 1.43379 1.43395 9.71785e-06
132 1.43383 1.43395 9.687e-06
133 1.43399 1.43395 9.61933e-06
134 1.43388 1.43395 9.56152e-06
135 1.43396 1.43395 9.49078e-06
136 1.4341 1.43395 9.4799e-06
137 1.43396 1.43395 9.41083e-06
138 1.43405 1.43395 9.37095e-06
139 1.43399 1.43395 9.30652e-06
140 1.43392 1.43395 9.24261e-06
141 1.43394 1.43395 9.17779e-06
142 1.43397 1.43395 9.11375e-06
143 1.43392 1.43395 9.05285e-06
144 1.43386 1.43395 9.01501e-06
145 1.43372 1.43395 9.09825e-06
146 1.43376 1.43395 9.13188e-06
147 1.43391 1.43395 9.0744e-06
148 1.43385 1.43395 9.03599e-06
149 1.43401 1.43395 8.98574e-06
150 1.4341 1.43395 8.97867e-06
151 1.43397 1.43395 8.92002e-06
152 1.43411 1.43395 8.92322e-06
153 1.43401 1.43395 8.87184e-06
154 1.43402 1.43395 8.82533e-06
155 1.43401 1.43395 8.7758e-06
156 1.43395 1.43395 8.71967e-06
157 1.43408 1.43395 8.70298e-06
158 1.43405 1.43395 8.6686e-06
159 1.43391 1.43395 8.61867e-06
160 1.43389 1.43395 8.57505e-06
161 1.43391 1.43395 8.5263e-06
162 1.43391 1.43395 8.47727e-06
163 1.43392 1.43395 8.42782e-06
164 1.43383 1.43395 8.40851e-06
165 1.43392 1.43395 8.36003e-06
166 1.43385 1.43395 8.33132e-06
167 1.43396 1.43395 8.28149e-06
168 1.43398 1.43395 8.2342e-06
169 1.4339 1.43395 8.19209e-06
170 1.43392 1.43395 8.14611e-06
171 1.4339 1.43395 8.10454e-06
172 1.43399 1.43395 8.06111e-06
173 1.43382 1.43395 8.04967e-06
174 1.4339 1.43395 8.00835e-06
175 1.43385 1.43395 7.98337e-06
176 1.43391 1.43395 7.94162e-06
177 1.43402 1.43395 7.90636e-06
178 1.43402 1.43395 7.87111e-06
179 1.43407 1.43395 7.85454e-06
180 1.434 1.43395 7.81489e-06
181 1.43399 1.43395 7.77405e-06
182 1.43382 1.43395 7.76499e-06
183 1.43391 1.43395 7.72509e-06
184 1.43388 1.43395 7.69355e-06
185 1.43386 1.43395 7.66717e-06
186 1.43383 1.43395 7.6521e-06
187 1.434 1.43395 7.61592e-06
188 1.43385 1.43395 7.59242e-06
189 1.43393 1.43395 7.55299e-06
190 1.43395 1.43395 7.51325e-06
191 1.43397 1.43395 7.47446e-06
192 1.43397 1.43395 7.43606e-06
193 1.43409 1.43395 7.43407e-06
194 1.43407 1.43395 7.42353e-06
195 1.43407 1.43395 7.41091e-06
196 1.43411 1.43395 7.42045e-06
197 1.43395 1.43395 7.38282e-06
198 1.43384 1.43395 7.36529e-06
199 1.43393 1.43395 7.32919e-06
200 1.43385 1.43395 7.30829e-06
