#BLOCK ACTUAL AVE ERROR
1 0.0452705 0.0452705 0
2 0.048653 0.0469618 0.0011959
3 0.0522813 0.048735 0.00165281
4 0.0538488 0.0500134 0.00166206
5 0.0556011 0.051131 0.00166346
6 0.0565024 0.0520262 0.00160918
7 0.0558074 0.0525664 0.00146716
8 0.0555482 0.0529391 0.00133027
9 0.0553045 0.0532019 0.00120815
10 0.056043 0.053486 0.00112024
11 0.0569806 0.0538037 0.00106249
12 0.0575263 0.0541139 0.00101823
13 0.0570905 0.0543429 0.000965306
14 0.0559697 0.0544591 0.000903322
15 0.0551241 0.0545034 0.000844188
16 0.0550315 0.0545364 0.000792071
17 0.0561867 0.0546335 0.000751403
18 0.0565284 0.0547388 0.000716995
19 0.0582388 0.054923 0.000702524
20 0.0587135 0.0551125 0.000692491
21 0.059289 0.0553114 0.00068748
22 0.0594726 0.0555005 0.000681755
23 0.0586131 0.0556359 0.000665409
24 0.0578436 0.0557279 0.000644011
25 0.0568642 0.0557733 0.000619852
26 0.0569257 0.0558176 0.000597594
27 0.0596766 0.0559606 0.000592306
28 0.060731 0.0561309 0.000595152
29 0.057757 0.056187 0.000577265
30 0.0570346 0.0562153 0.000558713
31 0.0581467 0.0562776 0.000544153
32 0.0595599 0.0563801 0.000536729
33 0.0604644 0.0565039 0.000534543
34 0.0611287 0.0566399 0.000535849
35 0.0600681 0.0567379 0.000529415
36 0.058977 0.0568001 0.00051835
37 0.0604203 0.0568979 0.000513492
38 0.0604147 0.0569905 0.000508251
39 0.0587523 0.0570356 0.000497222
40 0.0594968 0.0570972 0.000488584
41 0.0603195 0.0571758 0.000482947
42 0.0610533 0.0572681 0.000480192
43 0.0598452 0.057328 0.00047275
44 0.0619171 0.0574323 0.000473371
45 0.0608163 0.0575075 0.000468786
46 0.0595501 0.0575519 0.000460693
47 0.0605771 0.0576163 0.000455365
48 0.0608006 0.0576826 0.000450685
49 0.0599043 0.057728 0.000443763
50 0.0606339 0.0577861 0.000438677
51 0.0586347 0.0578027 0.000430391
52 0.0585577 0.0578172 0.000422359
53 0.060068 0.0578597 0.000416519
54 0.0605252 0.0579091 0.00041172
55 0.0604518 0.0579553 0.000406822
56 0.0617162 0.0580225 0.000405063
57 0.0597728 0.0580532 0.000399118
58 0.0577049 0.0580472 0.000392282
59 0.0579008 0.0580447 0.000385641
60 0.057577 0.0580369 0.000379293
61 0.0569789 0.0580195 0.000373471
62 0.0566036 0.0579967 0.000368145
63 0.0586029 0.0580063 0.000362427
64 0.0575827 0.0579997 0.000356825
65 0.0570202 0.0579846 0.000351653
66 0.0567832 0.0579664 0.000346796
67 0.0572018 0.057955 0.000341808
68 0.0569262 0.0579399 0.000337116
69 0.0554008 0.0579031 0.000334232
70 0.054452 0.0578538 0.000333074
71 0.055371 0.0578188 0.000330213
72 0.0559324 0.0577926 0.000326665
73 0.0582697 0.0577992 0.000322255
74 0.057918 0.0578008 0.000317904
75 0.057304 0.0577941 0.000313735
76 0.0588168 0.0578076 0.000309895
77 0.0588705 0.0578214 0.000306178
78 0.0573292 0.0578151 0.000302317
79 0.0587113 0.0578264 0.000298703
80 0.0569153 0.057815 0.000295187
81 0.0569406 0.0578042 0.00029174
82 0.0573674 0.0577989 0.000288231
83 0.0571544 0.0577912 0.000284862
84 0.0574072 0.0577866 0.000281508
85 0.0576104 0.0577845 0.000278204
86 0.0571011 0.0577766 0.000275082
87 0.0575347 0.0577738 0.000271934
88 0.0560422 0.0577541 0.000269555
89 0.0570265 0.0577459 0.00026665
90 0.0579026 0.0577477 0.000263693
91 0.0580719 0.0577512 0.00026082
92 0.056907 0.0577421 0.000258146
93 0.0577658 0.0577423 0.00025537
94 0.0573246 0.0577379 0.000252692
95 0.0562824 0.0577226 0.000250497
96 0.0565921 0.0577108 0.000248164
97 0.0570188 0.0577036 0.000245708
98 0.0586251 0.057713 0.000243381
99 0.0565711 0.0577015 0.000241195
100 0.0566611 0.0576911 0.000239008
101 0.0567049 0.0576813 0.000236841
102 0.0567148 0.0576719 0.000234708
103 0.0565343 0.0576608 0.000232689
104 0.0561966 0.0576467 0.000230877
105 0.0560246 0.0576313 0.000229195
106 0.05722 0.0576274 0.000227065
107 0.0584001 0.0576346 0.000225058
108 0.0572131 0.0576307 0.000223008
109 0.0575737 0.0576302 0.000220963
110 0.0588176 0.057641 0.000219217
111 0.0607106 0.0576687 0.00021898
112 0.0593911 0.057684 0.000217564
113 0.0578076 0.0576851 0.000215641
114 0.0579468 0.0576874 0.000213762
115 0.0567631 0.0576794 0.000212054
116 0.0553824 0.0576596 0.000211149
117 0.0566035 0.0576506 0.000209537
118 0.0568771 0.057644 0.000207864
119 0.0561124 0.0576311 0.000206515
120 0.0554101 0.0576126 0.000205622
121 0.0575475 0.0576121 0.000203923
