#BLOCK ACTUAL AVE ERROR
75 1.86764 1.79933 0.00667979
76 1.81838 1.79958 0.0065966
77 1.80328 1.79963 0.00651111
78 1.83631 1.8001 0.0064446
79 1.81918 1.80034 0.00636755
80 1.77282 1.79999 0.00629723
81 1.78924 1.79986 0.00622089
82 1.79526 1.7998 0.00614528
83 1.84118 1.8003 0.00609142
84 1.79777 1.80027 0.00601898
85 1.77245 1.79995 0.00595706
86 1.84398 1.80046 0.00590975
87 1.89635 1.80156 0.00594372
88 1.85537 1.80217 0.00590755
89 1.81314 1.80229 0.00584246
90 1.83203 1.80262 0.00578688
91 1.88582 1.80354 0.00579506
92 1.83637 1.8039 0.00574304
93 1.79468 1.8038 0.00568214
94 1.80965 1.80386 0.00562204
95 1.859 1.80444 0.00559273
96 1.83284 1.80474 0.00554229
97 1.79768 1.80466 0.00548563
98 1.79095 1.80452 0.00543144
99 1.83598 1.80484 0.00538587
100 1.83705 1.80516 0.00534163
101 1.84955 1.8056 0.00530679
102 1.83863 1.80593 0.00526463
103 1.84782 1.80633 0.0052292
104 1.83856 1.80664 0.0051881
105 1.85786 1.80713 0.00516156
106 1.84871 1.80752 0.00512776
107 1.85884 1.808 0.00510221
108 1.85925 1.80848 0.00507698
109 1.8191 1.80857 0.00503134
110 1.82469 1.80872 0.00498773
111 1.83179 1.80893 0.00494713
112 1.81033 1.80894 0.00490297
113 1.84335 1.80925 0.00486903
114 1.84887 1.80959 0.00483871
115 1.862 1.81005 0.00481805
116 1.81701 1.81011 0.00477688
117 1.78604 1.8099 0.00474048
118 1.79109 1.80974 0.00470299
119 1.77509 1.80945 0.00467248
120 1.77866 1.8092 0.00464058
121 1.81727 1.80926 0.00460271
122 1.80525 1.80923 0.0045651
123 1.82879 1.80939 0.00453076
124 1.86553 1.80984 0.00451678
125 1.87829 1.81039 0.00451372
126 1.81095 1.81039 0.00447789
127 1.85626 1.81075 0.00445718
128 1.87889 1.81129 0.00445403
129 1.81958 1.81135 0.00441996
130 1.83529 1.81154 0.0043898
131 1.81182 1.81154 0.00435629
132 1.84197 1.81177 0.00432938
133 1.86873 1.8122 0.00431796
134 1.83143 1.81234 0.00428812
135 1.84094 1.81255 0.00426159
136 1.89268 1.81314 0.00427079
137 1.91771 1.8139 0.00430728
138 1.92745 1.81473 0.00435394
139 1.92678 1.81553 0.00439662
140 1.88085 1.816 0.0043899
141 1.88128 1.81646 0.00438311
142 1.89324 1.817 0.00438547
143 1.8622 1.81732 0.00436618
144 1.8791 1.81775 0.00435688
145 1.90175 1.81833 0.00436518
146 1.91067 1.81896 0.00438087
147 1.89445 1.81947 0.00438106
148 1.84185 1.81962 0.00435407
149 1.80663 1.81954 0.00432572
150 1.79676 1.81939 0.00429954
151 1.81519 1.81936 0.00427116
152 1.82965 1.81943 0.0042436
153 1.80229 1.81931 0.00421734
154 1.80231 1.8192 0.0041914
155 1.82275 1.81923 0.00416442
156 1.87433 1.81958 0.00415268
157 1.84252 1.81973 0.0041288
158 1.82363 1.81975 0.00410274
159 1.85372 1.81996 0.0040825
160 1.87009 1.82028 0.00406898
161 1.91373 1.82086 0.0040849
162 1.90138 1.82135 0.00408982
163 1.84591 1.82151 0.0040675
164 1.83012 1.82156 0.00404304
165 1.83651 1.82165 0.00401955
166 1.88145 1.82201 0.00401145
167 1.87754 1.82234 0.00400119
168 1.82674 1.82237 0.00397746
169 1.86352 1.82261 0.00396137
170 1.83647 1.82269 0.0039389
171 1.87767 1.82301 0.00392897
172 1.9032 1.82348 0.00393368
173 1.86163 1.8237 0.00391712
174 1.83347 1.82376 0.00389501
175 1.8742 1.82405 0.0038834
176 1.84812 1.82418 0.00386375
177 1.80423 1.82407 0.00384356
178 1.83216 1.82411 0.00382224
179 1.84672 1.82424 0.00380297
180 1.80488 1.82413 0.00378336
181 1.77311 1.82385 0.00377295
182 1.79317 1.82368 0.00375598
183 1.79474 1.82352 0.00373878
184 1.81519 1.82348 0.00371874
185 1.82221 1.82347 0.00369864
186 1.80457 1.82337 0.00368015
187 1.80049 1.82325 0.00366251
188 1.82337 1.82325 0.00364302
189 1.84207 1.82335 0.00362511
190 1.85188 1.8235 0.00360914
191 1.83116 1.82354 0.00359047
192 1.82439 1.82354 0.00357177
193 1.79167 1.82338 0.00355708
194 1.75925 1.82305 0.00355407
195 1.75384 1.82269 0.00355352
196 1.81814 1.82267 0.00353546
197 1.82802 1.8227 0.00351762
198 1.79559 1.82256 0.00350252
199 1.81814 1.82254 0.00348499
200 1.8394 1.82262 0.00346858
