#BLOCK ACTUAL AVE ERROR
69 1.43555 1.43563 1.14294e-05
70 1.43556 1.43563 1.13158e-05
71 1.43563 1.43563 1.11565e-05
72 1.4355 1.43563 1.11597e-05
73 1.43566 1.43563 1.10115e-05
74 1.43574 1.43563 1.09666e-05
75 1.43575 1.43564 1.09349e-05
76 1.4357 1.43564 1.08267e-05
77 1.43562 1.43564 1.06873e-05
78 1.43564 1.43564 1.05507e-05
79 1.43568 1.43564 1.04291e-05
80 1.43564 1.43564 1.02988e-05
81 1.43572 1.43564 1.02224e-05
82 1.43569 1.43564 1.01207e-05
83 1.43574 1.43564 1.00773e-05
84 1.43562 1.43564 9.96117e-06
85 1.43558 1.43564 9.86627e-06
86 1.4356 1.43564 9.76312e-06
87 1.43564 1.43564 9.65093e-06
88 1.43566 1.43564 9.54565e-06
89 1.43569 1.43564 9.45691e-06
90 1.43557 1.43564 9.38227e-06
91 1.43553 1.43564 9.35071e-06
92 1.43543 1.43563 9.51266e-06
93 1.43534 1.43563 9.93234e-06
94 1.43543 1.43563 1.00468e-05
95 1.43542 1.43563 1.01733e-05
96 1.43557 1.43563 1.00836e-05
97 1.43548 1.43563 1.00962e-05
98 1.43553 1.43562 1.00403e-05
99 1.43556 1.43562 9.95782e-06
100 1.43554 1.43562 9.89123e-06
101 1.4356 1.43562 9.7966e-06
102 1.43555 1.43562 9.72923e-06
103 1.43552 1.43562 9.68087e-06
104 1.43558 1.43562 9.59627e-06
105 1.43552 1.43562 9.5549e-06
106 1.43556 1.43562 9.47867e-06
107 1.43562 1.43562 9.39009e-06
108 1.43555 1.43562 9.32766e-06
109 1.43552 1.43562 9.28433e-06
110 1.43565 1.43562 9.20519e-06
111 1.43565 1.43562 9.12753e-06
112 1.43563 1.43562 9.04637e-06
113 1.43567 1.43562 8.98013e-06
114 1.43558 1.43562 8.90802e-06
115 1.4355 1.43562 8.89424e-06
116 1.43551 1.43562 8.86567e-06
117 1.43544 1.43561 8.91543e-06
118 1.43545 1.43561 8.94556e-06
119 1.43533 1.43561 9.18318e-06
120 1.4353 1.43561 9.46827e-06
121 1.43533 1.43561 9.66844e-06
122 1.4355 1.43561 9.62988e-06
123 1.43541 1.4356 9.67934e-06
124 1.43555 1.4356 9.61052e-06
125 1.43554 1.4356 9.54583e-06
126 1.43551 1.4356 9.49735e-06
127 1.43539 1.4356 9.56617e-06
128 1.43552 1.4356 9.51353e-06
129 1.43553 1.4356 9.45547e-06
130 1.43555 1.4356 9.39116e-06
131 1.43565 1.4356 9.32899e-06
132 1.43556 1.4356 9.26275e-06
133 1.43562 1.4356 9.19473e-06
134 1.43569 1.4356 9.15047e-06
135 1.43562 1.4356 9.08383e-06
136 1.43563 1.4356 9.02061e-06
137 1.43564 1.4356 8.96068e-06
138 1.43564 1.4356 8.89985e-06
139 1.43559 1.4356 8.83603e-06
140 1.43568 1.4356 8.79047e-06
141 1.43549 1.4356 8.76402e-06
142 1.43562 1.4356 8.70303e-06
143 1.43556 1.4356 8.64594e-06
144 1.43561 1.4356 8.58626e-06
145 1.43563 1.4356 8.53028e-06
146 1.43566 1.4356 8.48312e-06
147 1.43545 1.4356 8.49002e-06
148 1.43555 1.4356 8.44053e-06
149 1.43551 1.4356 8.40381e-06
150 1.43549 1.4356 8.37988e-06
151 1.43543 1.4356 8.39536e-06
152 1.43553 1.4356 8.35189e-06
153 1.43554 1.4356 8.30492e-06
154 1.43553 1.4356 8.2628e-06
155 1.43566 1.4356 8.22036e-06
156 1.43548 1.4356 8.20247e-06
157 1.43552 1.4356 8.16449e-06
158 1.43547 1.43559 8.15248e-06
159 1.43553 1.43559 8.11265e-06
160 1.43541 1.43559 8.14649e-06
161 1.43563 1.43559 8.0994e-06
162 1.43559 1.43559 8.04944e-06
163 1.43576 1.43559 8.06573e-06
164 1.43555 1.43559 8.02156e-06
165 1.43561 1.43559 7.97395e-06
166 1.43555 1.43559 7.92953e-06
167 1.43569 1.43559 7.90133e-06
168 1.43568 1.43559 7.87145e-06
169 1.43572 1.4356 7.8612e-06
170 1.43575 1.4356 7.86718e-06
171 1.43571 1.4356 7.84998e-06
172 1.43562 1.4356 7.80517e-06
173 1.4356 1.4356 7.76013e-06
174 1.43573 1.4356 7.75309e-06
175 1.43565 1.4356 7.71384e-06
176 1.43554 1.4356 7.67835e-06
177 1.43549 1.4356 7.6593e-06
178 1.43547 1.4356 7.64715e-06
179 1.43568 1.4356 7.61708e-06
180 1.4357 1.4356 7.59736e-06
181 1.4358 1.4356 7.64085e-06
182 1.43574 1.4356 7.64041e-06
183 1.43588 1.4356 7.75271e-06
184 1.43581 1.4356 7.79207e-06
185 1.43578 1.4356 7.80742e-06
186 1.43568 1.4356 7.77678e-06
187 1.4357 1.4356 7.75377e-06
188 1.43571 1.4356 7.73292e-06
189 1.43552 1.4356 7.70504e-06
190 1.43551 1.4356 7.68146e-06
191 1.43548 1.4356 7.67041e-06
192 1.43562 1.4356 7.63074e-06
193 1.43545 1.4356 7.63059e-06
194 1.4356 1.4356 7.59129e-06
195 1.43556 1.4356 7.55535e-06
196 1.43565 1.4356 7.52076e-06
197 1.43571 1.4356 7.5014e-06
198 1.43567 1.4356 7.47171e-06
199 1.43572 1.4356 7.45674e-06
200 1.43571 1.4356 7.43706e-06
