#BLOCK ACTUAL AVE ERROR
91 1.42207 1.42213 1.10904e-05
92 1.4222 1.42213 1.09961e-05
93 1.42214 1.42213 1.08793e-05
94 1.42205 1.42213 1.07928e-05
95 1.42215 1.42213 1.06808e-05
96 1.42199 1.42213 1.06661e-05
97 1.42205 1.42213 1.05819e-05
98 1.42198 1.42212 1.05742e-05
99 1.42192 1.42212 1.06608e-05
100 1.42207 1.42212 1.05655e-05
101 1.42206 1.42212 1.0481e-05
102 1.42217 1.42212 1.03889e-05
103 1.42215 1.42212 1.02932e-05
104 1.42225 1.42212 1.02683e-05
105 1.42216 1.42212 1.01772e-05
106 1.42211 1.42212 1.00816e-05
107 1.42206 1.42212 1.00053e-05
108 1.42218 1.42212 9.92561e-06
109 1.42212 1.42212 9.83468e-06
110 1.42202 1.42212 9.78686e-06
111 1.42213 1.42212 9.69935e-06
112 1.42206 1.42212 9.62869e-06
113 1.42215 1.42212 9.54642e-06
114 1.42218 1.42212 9.47627e-06
115 1.42226 1.42212 9.46959e-06
116 1.42211 1.42212 9.38921e-06
117 1.42213 1.42212 9.30932e-06
118 1.42199 1.42212 9.30007e-06
119 1.42198 1.42212 9.30311e-06
120 1.42213 1.42212 9.22565e-06
121 1.42202 1.42212 9.18651e-06
122 1.42222 1.42212 9.15105e-06
123 1.4222 1.42212 9.10011e-06
124 1.42221 1.42212 9.05549e-06
125 1.42222 1.42212 9.01365e-06
126 1.42215 1.42212 8.94554e-06
127 1.42195 1.42212 8.98192e-06
128 1.422 1.42212 8.96092e-06
129 1.42188 1.42212 9.07982e-06
130 1.42197 1.42212 9.08062e-06
131 1.42207 1.42212 9.01869e-06
132 1.42216 1.42212 8.95612e-06
133 1.42216 1.42212 8.89531e-06
134 1.42207 1.42212 8.83497e-06
135 1.42223 1.42212 8.81155e-06
136 1.4221 1.42212 8.74823e-06
137 1.42206 1.42212 8.69329e-06
138 1.42193 1.42212 8.73775e-06
139 1.42209 1.42212 8.67692e-06
140 1.42202 1.42212 8.64165e-06
141 1.42199 1.42212 8.6267e-06
142 1.42212 1.42212 8.56614e-06
143 1.42199 1.42211 8.54997e-06
144 1.4219 1.42211 8.61934e-06
145 1.42197 1.42211 8.61855e-06
146 1.42201 1.42211 8.58577e-06
147 1.42179 1.42211 8.80639e-06
148 1.42189 1.42211 8.86611e-06
149 1.42189 1.42211 8.93052e-06
150 1.42195 1.42211 8.93263e-06
151 1.42213 1.42211 8.87447e-06
152 1.42197 1.4221 8.85768e-06
153 1.42221 1.42211 8.82521e-06
154 1.42226 1.42211 8.82211e-06
155 1.42214 1.42211 8.76831e-06
156 1.42205 1.42211 8.72008e-06
157 1.42229 1.42211 8.74117e-06
158 1.42204 1.42211 8.69533e-06
159 1.42206 1.42211 8.64517e-06
160 1.42217 1.42211 8.60139e-06
161 1.42215 1.42211 8.55181e-06
162 1.42211 1.42211 8.49902e-06
163 1.42222 1.42211 8.47487e-06
164 1.42212 1.42211 8.42337e-06
165 1.42225 1.42211 8.41538e-06
166 1.42214 1.42211 8.36664e-06
167 1.42215 1.42211 8.32102e-06
168 1.42207 1.42211 8.27542e-06
169 1.422 1.42211 8.25108e-06
170 1.42199 1.42211 8.23397e-06
171 1.42202 1.42211 8.20351e-06
172 1.4221 1.42211 8.15597e-06
173 1.42216 1.42211 8.11365e-06
174 1.42223 1.42211 8.09654e-06
175 1.42216 1.42211 8.05591e-06
176 1.42217 1.42211 8.01771e-06
177 1.4222 1.42211 7.98779e-06
178 1.42208 1.42211 7.94439e-06
179 1.42215 1.42211 7.90354e-06
180 1.42213 1.42211 7.86012e-06
181 1.42218 1.42211 7.82572e-06
182 1.42217 1.42211 7.7891e-06
183 1.42198 1.42211 7.77881e-06
184 1.42216 1.42211 7.74189e-06
185 1.42208 1.42211 7.70136e-06
186 1.42205 1.42211 7.66704e-06
187 1.42214 1.42211 7.62736e-06
188 1.42221 1.42211 7.60674e-06
189 1.42215 1.42211 7.56909e-06
190 1.42212 1.42211 7.52936e-06
191 1.422 1.42211 7.51169e-06
192 1.42207 1.42211 7.47495e-06
193 1.42192 1.42211 7.49858e-06
194 1.42206 1.42211 7.46448e-06
195 1.42212 1.42211 7.42629e-06
196 1.42205 1.42211 7.39525e-06
197 1.42226 1.42211 7.39911e-06
198 1.42217 1.42211 7.36762e-06
199 1.42207 1.42211 7.33319e-06
200 1.42198 1.42211 7.32587e-06
