#BLOCK ACTUAL AVE ERROR
160 -0.436008 -0.38613 0.00407135
161 -0.479502 -0.38671 0.00408716
162 -0.467198 -0.387207 0.00409201
163 -0.411695 -0.387357 0.00406967
164 -0.395975 -0.38741 0.00404519
165 -0.402416 -0.3875 0.0040217
166 -0.447324 -0.387861 0.00401358
167 -0.443222 -0.388192 0.00400322
168 -0.392671 -0.388219 0.00397948
169 -0.429379 -0.388463 0.00396338
170 -0.402291 -0.388544 0.0039409
171 -0.44372 -0.388867 0.00393104
172 -0.469219 -0.389334 0.00393584
173 -0.427609 -0.389555 0.00391931
174 -0.399403 -0.389612 0.00389719
175 -0.440065 -0.3899 0.00388557
176 -0.413826 -0.390036 0.00386587
177 -0.369908 -0.389922 0.0038457
178 -0.397911 -0.389967 0.00382436
179 -0.412421 -0.390092 0.00380505
180 -0.370481 -0.389983 0.00378547
181 -0.338898 -0.389701 0.00377506
182 -0.359024 -0.389533 0.00375808
183 -0.360535 -0.389374 0.00374089
184 -0.381111 -0.389329 0.00372082
185 -0.388131 -0.389323 0.00370072
186 -0.37047 -0.389221 0.00368221
187 -0.366398 -0.389099 0.00366454
188 -0.389385 -0.389101 0.00364505
189 -0.408001 -0.389201 0.00362713
190 -0.417731 -0.389351 0.00361115
191 -0.396962 -0.389391 0.00359246
192 -0.390217 -0.389395 0.00357376
193 -0.357539 -0.38923 0.00355905
194 -0.325117 -0.3889 0.00355601
195 -0.31981 -0.388545 0.00355538
196 -0.384069 -0.388523 0.00353732
197 -0.393821 -0.388549 0.00351946
198 -0.36145 -0.388413 0.00350435
199 -0.384024 -0.388391 0.00348681
200 -0.405229 -0.388475 0.00347039
