#BLOCK ACTUAL AVE ERROR
1 0.997015 0.997015 0
2 1.06987 1.03344 0.0257594
3 1.14059 1.06916 0.0338413
4 1.17046 1.09448 0.0335442
5 1.21065 1.11772 0.0339407
6 1.21292 1.13358 0.0317772
7 1.20539 1.14384 0.0288458
8 1.2241 1.15387 0.0269281
9 1.2206 1.16129 0.0249358
10 1.23638 1.1688 0.0235457
11 1.23447 1.17477 0.0221492
12 1.21522 1.17814 0.0205584
13 1.23127 1.18223 0.019379
14 1.25148 1.18717 0.0186155
15 1.24523 1.19104 0.0177723
16 1.23019 1.19349 0.0168291
17 1.26946 1.19796 0.0164217
18 1.23187 1.19984 0.0156171
19 1.20376 1.20005 0.0147965
20 1.20673 1.20038 0.0140604
21 1.20499 1.2006 0.0133926
22 1.2078 1.20093 0.0127879
23 1.19769 1.20079 0.0122326
24 1.20885 1.20112 0.0117275
25 1.21423 1.20165 0.0112702
26 1.20838 1.20191 0.0108397
27 1.20034 1.20185 0.0104384
28 1.21597 1.20235 0.0100777
29 1.21313 1.20273 0.00973706
30 1.20998 1.20297 0.0094155
31 1.21365 1.20331 0.00911808
32 1.25813 1.20502 0.0089926
33 1.24257 1.20616 0.00879177
34 1.22701 1.20678 0.00855454
35 1.21888 1.20712 0.00831712
36 1.24194 1.20809 0.00814214
37 1.25989 1.20949 0.00804156
38 1.25313 1.21064 0.00791153
39 1.24753 1.21158 0.00776501
40 1.2466 1.21246 0.00762007
41 1.25982 1.21361 0.00752127
42 1.22829 1.21396 0.0073503
43 1.24663 1.21472 0.00721851
44 1.20836 1.21458 0.0070559
45 1.23092 1.21494 0.00690844
46 1.22483 1.21516 0.0067616
47 1.21238 1.2151 0.00661799
48 1.23501 1.21551 0.00649311
49 1.24152 1.21604 0.00638226
50 1.24946 1.21671 0.0062895
51 1.22834 1.21694 0.00617031
52 1.24176 1.21742 0.00607009
53 1.21565 1.21738 0.00595565
54 1.24486 1.21789 0.00586705
55 1.25001 1.21848 0.00578936
56 1.26383 1.21929 0.00574234
57 1.26942 1.22017 0.00570855
58 1.25263 1.22073 0.00563751
59 1.27411 1.22163 0.0056141
60 1.27027 1.22244 0.00557876
61 1.2547 1.22297 0.00551231
62 1.25315 1.22346 0.00544486
63 1.22247 1.22344 0.00535846
64 1.21131 1.22325 0.00527809
65 1.18591 1.22268 0.00522805
66 1.19747 1.22229 0.00516277
67 1.20899 1.2221 0.00508953
68 1.21532 1.222 0.00501566
69 1.18205 1.22142 0.00497627
70 1.16704 1.22064 0.00496543
71 1.18701 1.22017 0.00491804
72 1.22153 1.22019 0.00484977
73 1.21663 1.22014 0.00478358
74 1.24898 1.22053 0.0047348
75 1.25646 1.22101 0.00469585
76 1.22187 1.22102 0.00463407
77 1.21725 1.22097 0.00457415
78 1.2312 1.2211 0.00451739
79 1.2087 1.22094 0.00446293
80 1.22017 1.22093 0.00440716
81 1.2335 1.22109 0.00435548
82 1.22 1.22108 0.00430238
83 1.21329 1.22098 0.00425157
84 1.23494 1.22115 0.0042042
85 1.22283 1.22117 0.00415479
86 1.22096 1.22117 0.00410648
87 1.2231 1.22119 0.00405934
88 1.20456 1.221 0.0040176
89 1.23219 1.22112 0.00397442
90 1.2402 1.22134 0.00393591
91 1.21183 1.22123 0.00389405
92 1.23375 1.22137 0.0038541
93 1.24303 1.2216 0.00381969
94 1.23659 1.22176 0.00378238
95 1.23413 1.22189 0.00374481
96 1.24034 1.22208 0.00371073
97 1.248 1.22235 0.00368208
98 1.23054 1.22243 0.00364546
99 1.23432 1.22255 0.00361061
100 1.20884 1.22242 0.00357711
101 1.18934 1.22209 0.00355665
102 1.20175 1.22189 0.00352737
103 1.24718 1.22213 0.00350165
104 1.23974 1.2223 0.00347207
105 1.21114 1.2222 0.00344063
106 1.21534 1.22213 0.00340878
107 1.24547 1.22235 0.0033839
108 1.26643 1.22276 0.00337709
109 1.21688 1.22271 0.00334653
110 1.23193 1.22279 0.00331716
111 1.27768 1.22328 0.00332394
112 1.25294 1.22355 0.00330478
113 1.24394 1.22373 0.00328046
114 1.20682 1.22358 0.00325504
115 1.2073 1.22344 0.00322981
116 1.22008 1.22341 0.0032021
117 1.24459 1.22359 0.00317984
118 1.29206 1.22417 0.0032054
119 1.31724 1.22495 0.00327248
120 1.33702 1.22589 0.00337582
121 1.26844 1.22624 0.00336619
122 1.23284 1.22629 0.00333903
123 1.24248 1.22642 0.00331448
124 1.23119 1.22646 0.00328797
125 1.22486 1.22645 0.00326169
126 1.22493 1.22644 0.00323583
127 1.2331 1.22649 0.00321077
128 1.21389 1.22639 0.0031872
129 1.22598 1.22639 0.00316249
130 1.24862 1.22656 0.00314279
131 1.23993 1.22666 0.00312045
132 1.21533 1.22658 0.003098
133 1.23497 1.22664 0.00307535
134 1.23267 1.22668 0.00305273
135 1.24647 1.22683 0.00303363
136 1.26096 1.22708 0.00302169
137 1.2584 1.22731 0.00300827
138 1.25475 1.22751 0.00299303
139 1.24976 1.22767 0.00297577
140 1.20313 1.22749 0.00295968
141 1.22431 1.22747 0.00293877
142 1.2329 1.22751 0.00291832
143 1.22707 1.22751 0.00289792
144 1.23044 1.22753 0.00287787
145 1.2407 1.22762 0.00285945
146 1.21512 1.22753 0.00284115
147 1.18754 1.22726 0.00283481
148 1.20172 1.22709 0.00282091
149 1.18344 1.22679 0.00281714
150 1.2078 1.22667 0.00280121
151 1.22342 1.22665 0.00278274
152 1.24305 1.22675 0.00276652
153 1.23754 1.22683 0.00274934
154 1.20169 1.22666 0.00273633
155 1.19634 1.22647 0.00272566
156 1.19093 1.22624 0.00271769
157 1.1884 1.226 0.00271104
158 1.17773 1.22569 0.00271104
159 1.17402 1.22537 0.0027134
160 1.19268 1.22516 0.00270412
161 1.17956 1.22488 0.00270212
162 1.14347 1.22438 0.00273177
163 1.16213 1.224 0.00274158
164 1.18309 1.22375 0.00273618
165 1.19668 1.22358 0.00272451
166 1.16391 1.22322 0.00273171
167 1.20189 1.22309 0.00271834
168 1.23577 1.22317 0.0027032
169 1.24612 1.22331 0.00269062
170 1.2562 1.2235 0.00268174
171 1.23788 1.22358 0.00266737
172 1.23944 1.22368 0.00265346
173 1.24911 1.22382 0.00264219
174 1.26335 1.22405 0.00263675
175 1.26957 1.22431 0.00263448
176 1.23811 1.22439 0.00262068
177 1.19388 1.22422 0.00261154
178 1.22553 1.22422 0.00259688
179 1.23684 1.22429 0.00258332
180 1.23426 1.22435 0.00256957
181 1.24997 1.22449 0.00255927
182 1.23032 1.22452 0.0025454
183 1.2168 1.22448 0.00253185
184 1.22835 1.2245 0.00251817
185 1.24089 1.22459 0.00250612
186 1.26652 1.22482 0.00250276
187 1.27189 1.22507 0.00250201
188 1.25086 1.2252 0.00249246
189 1.20237 1.22508 0.0024822
190 1.22976 1.22511 0.00246925
191 1.23543 1.22516 0.00245692
192 1.22058 1.22514 0.00244424
193 1.20124 1.22501 0.00243471
194 1.20788 1.22493 0.00242376
195 1.22154 1.22491 0.00241139
196 1.22121 1.22489 0.00239916
197 1.21187 1.22482 0.00238789
198 1.18647 1.22463 0.00238368
199 1.19604 1.22449 0.00237602
200 1.20652 1.2244 0.00236584
