#BLOCK ACTUAL AVE ERROR
146 -0.364152 -0.390132 0.00463654
147 -0.41134 -0.390277 0.00460724
148 -0.40591 -0.390382 0.00457732
149 -0.377954 -0.390299 0.00454736
150 -0.402205 -0.390378 0.00451774
151 -0.430312 -0.390643 0.00449556
152 -0.509346 -0.391424 0.0045333
153 -0.503396 -0.392156 0.00456237
154 -0.532946 -0.39307 0.00462343
155 -0.518396 -0.393878 0.00466377
156 -0.450292 -0.39424 0.00464787
157 -0.437716 -0.394517 0.00462651
158 -0.480572 -0.395061 0.00462917
159 -0.428633 -0.395273 0.00460487
160 -0.447742 -0.395601 0.00458775
161 -0.433534 -0.395836 0.00456531
162 -0.417767 -0.395972 0.00453913
163 -0.36137 -0.395759 0.00451624
164 -0.371912 -0.395614 0.00449105
165 -0.424313 -0.395788 0.0044672
166 -0.445631 -0.396088 0.00445036
167 -0.410652 -0.396175 0.00442457
168 -0.434 -0.3964 0.00440396
169 -0.416353 -0.396518 0.00437948
170 -0.389627 -0.396478 0.00435391
171 -0.345286 -0.396179 0.00433872
172 -0.33856 -0.395844 0.00432641
173 -0.381487 -0.395761 0.0043022
174 -0.422221 -0.395913 0.00428016
175 -0.397441 -0.395921 0.00425571
176 -0.364756 -0.395744 0.00423521
177 -0.398268 -0.395759 0.00421131
178 -0.423763 -0.395916 0.00419059
179 -0.428424 -0.396098 0.00417111
180 -0.422804 -0.396246 0.00415058
181 -0.393616 -0.396231 0.00412767
182 -0.392265 -0.39621 0.00410505
183 -0.380465 -0.396124 0.00408352
184 -0.345647 -0.395849 0.00407053
185 -0.354516 -0.395626 0.00405465
186 -0.339528 -0.395324 0.00404406
187 -0.40035 -0.395351 0.00402252
188 -0.374055 -0.395238 0.00400272
189 -0.362929 -0.395067 0.00398519
190 -0.351414 -0.394837 0.00397083
191 -0.406509 -0.394898 0.00395051
192 -0.398778 -0.394918 0.00392999
193 -0.368257 -0.39478 0.00391205
194 -0.384394 -0.394727 0.00389225
195 -0.378191 -0.394642 0.00387322
196 -0.419627 -0.394769 0.00385555
197 -0.373193 -0.39466 0.00383754
198 -0.387388 -0.394623 0.00381833
199 -0.418914 -0.394745 0.00380109
200 -0.379397 -0.394668 0.00378286
