#BLOCK ACTUAL AVE ERROR
104 -0.370192 -0.415399 0.00696174
105 -0.366903 -0.414938 0.00691074
106 -0.40353 -0.41483 0.00684638
107 -0.437713 -0.415044 0.00678574
108 -0.402412 -0.414927 0.00672391
109 -0.414491 -0.414923 0.00666223
110 -0.45037 -0.415245 0.00660945
111 -0.507901 -0.41608 0.00660241
112 -0.466478 -0.41653 0.00655877
113 -0.418983 -0.416552 0.00650077
114 -0.425091 -0.416626 0.00644417
115 -0.388422 -0.416381 0.0063928
116 -0.347211 -0.415785 0.00636544
117 -0.384526 -0.415518 0.00631664
118 -0.390806 -0.415308 0.00626658
119 -0.369305 -0.414922 0.00622583
120 -0.34792 -0.414363 0.00619894
121 -0.411607 -0.414341 0.00614775
122 -0.397869 -0.414206 0.00609884
123 -0.382597 -0.413949 0.00605467
124 -0.429152 -0.414071 0.00600708
125 -0.483836 -0.414629 0.0059849
126 -0.465913 -0.415036 0.00595122
127 -0.452547 -0.415332 0.00591169
128 -0.471853 -0.415773 0.00588197
129 -0.494485 -0.416383 0.00586793
130 -0.477786 -0.416856 0.00584177
131 -0.470215 -0.417263 0.00581136
132 -0.451156 -0.41752 0.00577301
133 -0.449449 -0.41776 0.00573459
134 -0.474514 -0.418183 0.00570742
135 -0.431908 -0.418285 0.00566604
136 -0.433608 -0.418398 0.0056255
137 -0.408012 -0.418322 0.00558495
138 -0.354623 -0.41786 0.00556352
139 -0.366208 -0.417489 0.00553589
140 -0.366934 -0.417128 0.00550811
141 -0.393239 -0.416958 0.00547166
142 -0.416729 -0.416957 0.00543312
143 -0.422712 -0.416997 0.00539528
144 -0.423905 -0.417045 0.00535802
145 -0.432838 -0.417154 0.00532218
146 -0.429798 -0.41724 0.00528643
147 -0.454463 -0.417494 0.00525653
148 -0.457134 -0.417761 0.00522783
149 -0.471871 -0.418125 0.00520534
150 -0.465211 -0.418439 0.0051801
151 -0.472003 -0.418793 0.00515792
152 -0.47991 -0.419195 0.00513964
153 -0.448478 -0.419387 0.00510961
154 -0.415397 -0.419361 0.00507649
155 -0.44264 -0.419511 0.00504596
156 -0.403601 -0.419409 0.00501465
157 -0.415212 -0.419382 0.00498278
158 -0.416345 -0.419363 0.00495128
159 -0.412554 -0.41932 0.00492032
160 -0.408167 -0.419251 0.00489007
161 -0.432054 -0.41933 0.00486034
162 -0.437025 -0.419439 0.00483157
163 -0.43326 -0.419524 0.00480267
164 -0.414234 -0.419492 0.00477349
165 -0.424426 -0.419522 0.00474465
166 -0.407312 -0.419448 0.00471664
167 -0.46171 -0.419701 0.00469518
168 -0.46997 -0.42 0.00467676
169 -0.450108 -0.420179 0.00465248
170 -0.41424 -0.420144 0.00462524
171 -0.396375 -0.420005 0.00460028
172 -0.377996 -0.41976 0.00458002
173 -0.456469 -0.419973 0.00455845
174 -0.419558 -0.41997 0.00453226
175 -0.433134 -0.420045 0.00450698
176 -0.478059 -0.420375 0.00449341
177 -0.500491 -0.420828 0.00449077
178 -0.495475 -0.421247 0.00448507
179 -0.442767 -0.421367 0.00446163
180 -0.432184 -0.421427 0.00443725
181 -0.45732 -0.421626 0.00441716
182 -0.392918 -0.421468 0.00439571
183 -0.383082 -0.421258 0.00437669
184 -0.409283 -0.421193 0.00435339
185 -0.39303 -0.421041 0.00433251
186 -0.389038 -0.420869 0.00431264
187 -0.394503 -0.420728 0.00429188
188 -0.42461 -0.420748 0.0042691
189 -0.415451 -0.42072 0.0042466
190 -0.449887 -0.420874 0.00422703
191 -0.450535 -0.421029 0.00420775
192 -0.433847 -0.421096 0.00418636
193 -0.425592 -0.421119 0.00416473
194 -0.467906 -0.42136 0.00415024
195 -0.524022 -0.421887 0.00416222
196 -0.508752 -0.42233 0.00416451
197 -0.434084 -0.42239 0.0041438
198 -0.407452 -0.422314 0.00412356
199 -0.412464 -0.422265 0.00410313
200 -0.439981 -0.422353 0.00408357
