#BLOCK ACTUAL AVE ERROR
154 0.0607807 0.0609044 0.00013604
155 0.0606642 0.0609029 0.000135171
156 0.061474 0.0609065 0.000134354
157 0.0617154 0.0609117 0.000133597
158 0.0611363 0.0609131 0.000132759
159 0.0614818 0.0609167 0.000131972
160 0.0629468 0.0609294 0.000131756
161 0.0629218 0.0609417 0.000131518
162 0.0631337 0.0609553 0.0001314
163 0.0644268 0.0609766 0.000132309
164 0.0649868 0.061001 0.000133742
165 0.0613321 0.061003 0.000132947
166 0.0620703 0.0610094 0.000132301
167 0.064219 0.0610287 0.000132898
168 0.0615218 0.0610316 0.000132139
169 0.0600412 0.0610257 0.000131487
170 0.0620512 0.0610318 0.000130852
171 0.061363 0.0610337 0.000130101
172 0.0594802 0.0610247 0.000129658
173 0.0593731 0.0610151 0.000129259
174 0.0596762 0.0610074 0.000128745
175 0.0598971 0.0610011 0.000128166
176 0.0597644 0.0609941 0.00012763
177 0.0598082 0.0609874 0.000127085
178 0.0589426 0.0609759 0.000126889
179 0.0586967 0.0609631 0.000126817
180 0.0596519 0.0609559 0.000126322
181 0.0604461 0.060953 0.000125655
182 0.0620223 0.0609589 0.000125102
183 0.063545 0.0609731 0.000125214
184 0.061618 0.0609766 0.000124583
185 0.0596306 0.0609693 0.000124122
186 0.0601708 0.060965 0.000123529
187 0.0603123 0.0609615 0.000122917
188 0.0606537 0.0609599 0.000122274
189 0.0602697 0.0609562 0.000121682
190 0.0594812 0.0609484 0.000121289
191 0.0617676 0.0609527 0.00012073
192 0.0617501 0.0609569 0.000120172
193 0.0613316 0.0609588 0.000119565
194 0.0609322 0.0609587 0.000118949
195 0.0606569 0.0609571 0.000118349
196 0.0604012 0.0609543 0.000117779
197 0.0602232 0.0609506 0.00011724
198 0.060594 0.0609488 0.000116662
199 0.0600169 0.0609441 0.000116169
200 0.0607552 0.0609432 0.000115592
